,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
146,139718,504,0,72539,123,1582626300.0,1582630020.0,20200225 05:25,20200225 06:27,4,DOWNTOWN
147,139154,138,357,53002,62,1582636020.0,1582637880.0,20200225 08:07,20200225 08:38,16,DOWNTOWN
148,139315,753,1664,13809,47,1582641300.0,1582642680.0,20200225 09:35,20200225 09:58,21,GOLDEN GATEWAY
149,138410,113,11721,40278,68,1582660560.0,1582662600.0,20200225 14:56,20200225 15:30,1,DOWNTOWN
150,138817,143,58,9045,25,1582652820.0,1582653540.0,20200225 12:47,20200225 12:59,14,MCCALLIE + HOUSTON
151,139534,726,1280,5185,30,1582670160.0,1582671000.0,20200225 17:36,20200225 17:50,34,TREMONT + FRAZIER
152,null,115,0,0,163,1582675200.0,1582685340.0,20200225 19:00,20200225 21:49,U,
153,139454,106,0,33340,34,1582630080.0,1582631040.0,20200225 06:28,20200225 06:44,28,DOWNTOWN
154,139706,503,103,70657,122,1582629000.0,1582632600.0,20200225 06:10,20200225 07:10,4,DOWNTOWN
155,139657,150,0,73527,128,1582646160.0,1582650060.0,20200225 10:56,20200225 12:01,4,EASTGATE HAMILTON PL
156,138758,142,58,9535,27,1582639920.0,1582640700.0,20200225 09:12,20200225 09:25,14,MCCALLIE + HOUSTON
157,140097,130,418,51956,83,1582624200.0,1582626660.0,20200225 04:50,20200225 05:31,PO,
158,138899,143,317,7067,23,1582637220.0,1582637880.0,20200225 08:27,20200225 08:38,14,MACLELLAN GYM UNIVERSITY CTR
159,138632,101,577,41081,51,1582670940.0,1582672500.0,20200225 17:49,20200225 18:15,10G,GLENWOOD
160,139152,115,357,52524,59,1582632360.0,1582634100.0,20200225 07:06,20200225 07:35,16,DOWNTOWN
161,138644,147,91,11465,166,1582642200.0,1582646580.0,20200225 09:50,20200225 11:03,10G,DOWNTOWN
162,139556,726,243,4787,18,1582650420.0,1582650960.0,20200225 12:07,20200225 12:16,34,SHUTTLE PARK NORTH
163,138546,128,70,28842,45,1582648380.0,1582649760.0,20200225 11:33,20200225 11:56,10A,DOWNTOWN VIA DODSON AVE HEALTH CTR
164,139683,505,418,87822,146,1582652760.0,1582657140.0,20200225 12:46,20200225 13:59,PO,
165,140142,506,535,34866,79,1582678920.0,1582681260.0,20200225 20:02,20200225 20:41,9,DOWNTOWN
166,140401,729,0,8156,33,1582642620.0,1582643580.0,20200225 09:57,20200225 10:13,33,SHUTTLE PARK SOUTH
167,140367,718,0,8102,28,1582633080.0,1582633860.0,20200225 07:18,20200225 07:31,33,SHUTTLE PARK SOUTH
168,139160,506,357,52599,61,1582667880.0,1582669680.0,20200225 16:58,20200225 17:28,16,DOWNTOWN
169,138383,105,0,40507,72,1582627440.0,1582629600.0,20200225 05:44,20200225 06:20,1,DOWNTOWN
170,139441,106,486,34974,40,1582633320.0,1582634520.0,20200225 07:22,20200225 07:42,28,CHATTANOOGA STATE
171,139324,149,654,13688,47,1582659720.0,1582661100.0,20200225 14:42,20200225 15:05,21,GOLDEN GATEWAY
172,139743,132,90,72484,172,1582662000.0,1582667160.0,20200225 15:20,20200225 16:46,4,DOWNTOWN
173,138655,134,113,37272,66,1582629900.0,1582631820.0,20200225 06:25,20200225 06:57,10G,DOWNTOWN
174,139460,105,266,49532,90,1582672440.0,1582675140.0,20200225 18:14,20200225 18:59,28,DOWNTOWN
175,139306,150,0,15070,40,1582673460.0,1582674660.0,20200225 18:31,20200225 18:51,2,DOWNTOWN
176,139713,505,108,72800,120,1582638540.0,1582642140.0,20200225 08:49,20200225 09:49,4,DOWNTOWN
177,139107,139,64,25386,38,1582666080.0,1582667220.0,20200225 16:28,20200225 16:47,15,ST ELMO VIA INCLINE 
178,140378,729,0,8240,32,1582637280.0,1582638180.0,20200225 08:28,20200225 08:43,33,SHUTTLE PARK SOUTH
179,139645,148,418,87822,120,1582628940.0,1582632540.0,20200225 06:09,20200225 07:09,PO,
180,138969,143,162,7030,15,1582674000.0,1582674420.0,20200225 18:40,20200225 18:47,14,MACLELLAN GYM UNIVERSITY CTR
181,138525,503,376,30069,54,1582684200.0,1582685820.0,20200225 21:30,20200225 21:57,10A,AVONDALE
182,139158,135,0,52642,85,1582652700.0,1582655220.0,20200225 12:45,20200225 13:27,16,DOWNTOWN
183,138973,141,322,7017,13,1582656600.0,1582656900.0,20200225 13:50,20200225 13:55,14,MACLELLAN GYM UNIVERSITY CTR
184,139455,106,0,33340,34,1582632300.0,1582633320.0,20200225 07:05,20200225 07:22,28,DOWNTOWN
185,139297,752,432,15061,18,1582655400.0,1582655880.0,20200225 13:30,20200225 13:38,2,DOWNTOWN
186,140098,115,418,51736,98,1582625700.0,1582628580.0,20200225 05:15,20200225 06:03,PO,
187,138535,128,89,29991,51,1582666980.0,1582668480.0,20200225 16:43,20200225 17:08,10A,AVONDALE
188,138420,117,0,38471,56,1582673460.0,1582675140.0,20200225 18:31,20200225 18:59,1,DOWNTOWN
189,138730,110,1067,32483,46,1582669740.0,1582671120.0,20200225 17:29,20200225 17:52,13,ROSSVILLE
190,138524,503,453,30069,53,1582677180.0,1582678740.0,20200225 19:33,20200225 19:59,10A,AVONDALE
191,138887,142,317,7263,14,1582639440.0,1582639860.0,20200225 09:04,20200225 09:11,14,MACLELLAN GYM UNIVERSITY CTR
192,138368,126,57,31148,69,1582661940.0,1582663920.0,20200225 15:19,20200225 15:52,1,ALTON PARK
