,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
424,138786,143,65,9039,22,1581085560.0,1581086160.0,20200207 09:26,20200207 09:36,14,MCCALLIE + HOUSTON
425,140410,729,0,8262,23,1581091740.0,1581092400.0,20200207 11:09,20200207 11:20,33,SHUTTLE PARK SOUTH
426,138742,134,235,49216,126,1581097620.0,1581101160.0,20200207 12:47,20200207 13:46,13,DOWNTOWN
427,138544,117,229,28892,47,1581088500.0,1581089880.0,20200207 10:15,20200207 10:38,10A,DOWNTOWN VIA DODSON AVE HEALTH CTR
428,139444,104,399,35593,35,1581085920.0,1581086940.0,20200207 09:32,20200207 09:49,28,CHATTANOOGA STATE
429,138731,127,82,48664,70,1581098760.0,1581100860.0,20200207 13:06,20200207 13:41,13,ROSSVILLE
430,139568,726,243,5020,18,1581108240.0,1581108780.0,20200207 15:44,20200207 15:53,34,SHUTTLE PARK NORTH
431,138671,120,1051,37816,69,1581089760.0,1581091800.0,20200207 10:36,20200207 11:10,10G,DOWNTOWN
432,138426,134,0,409,143,1581137580.0,1581141360.0,20200207 23:53,20200208 00:56,1,DOWNTOWN
433,139687,118,53,73566,133,1581113460.0,1581117480.0,20200207 17:11,20200207 18:18,4,EASTGATE HAMILTON PL
434,138529,115,0,29793,51,1581075840.0,1581077340.0,20200207 06:44,20200207 07:09,10A,AVONDALE
435,139101,107,64,25409,50,1581077460.0,1581078960.0,20200207 07:11,20200207 07:36,15,ST ELMO VIA INCLINE 
436,138400,120,302,40598,68,1581085920.0,1581087900.0,20200207 09:32,20200207 10:05,1,DOWNTOWN
437,140132,112,200,34506,54,1581081000.0,1581082620.0,20200207 08:10,20200207 08:37,9,DOWNTOWN
438,139154,137,840,52958,69,1581080700.0,1581082740.0,20200207 08:05,20200207 08:39,16,DOWNTOWN
439,138745,127,44,34781,68,1581108000.0,1581110040.0,20200207 15:40,20200207 16:14,13,DOWNTOWN
440,140278,718,255,8700,35,1581109680.0,1581110640.0,20200207 16:08,20200207 16:24,33,SHUTTLE PARK NORTH
441,138628,117,109,41228,67,1581093900.0,1581095880.0,20200207 11:45,20200207 12:18,10G,GLENWOOD
442,139128,127,103,49357,72,1581088680.0,1581090840.0,20200207 10:18,20200207 10:54,16,NORTHGATE
443,140403,730,0,8126,31,1581091200.0,1581092100.0,20200207 11:00,20200207 11:15,33,SHUTTLE PARK SOUTH
444,140465,703,329,8262,29,1581119040.0,1581119940.0,20200207 18:44,20200207 18:59,33,SHUTTLE PARK SOUTH
445,139111,107,441,24731,51,1581075960.0,1581077400.0,20200207 06:46,20200207 07:10,15,DOWNTOWN 
446,139525,726,1235,5106,19,1581105300.0,1581105780.0,20200207 14:55,20200207 15:03,34,TREMONT + FRAZIER
447,138399,137,302,40285,61,1581090840.0,1581092640.0,20200207 10:54,20200207 11:24,1,DOWNTOWN
448,139280,132,100,10041,18,1581119460.0,1581119940.0,20200207 18:51,20200207 18:59,2,NORTH CHATTANOOGA
449,139745,115,0,72571,128,1581123300.0,1581127140.0,20200207 19:55,20200207 20:59,4,DOWNTOWN
450,139554,726,231,0,40,1581093180.0,1581094440.0,20200207 11:33,20200207 11:54,34,SHUTTLE PARK NORTH
451,139256,125,17749,88389,121,1581112620.0,1581116280.0,20200207 16:57,20200207 17:58,19,DOWNTOWN
452,139286,753,0,14585,37,1581075660.0,1581076800.0,20200207 06:41,20200207 07:00,2,DOWNTOWN
453,139685,110,418,87701,158,1581113700.0,1581118440.0,20200207 17:15,20200207 18:34,PO,
454,138637,117,91,41208,61,1581079500.0,1581081300.0,20200207 07:45,20200207 08:15,10G,GLENWOOD
455,139137,138,1058,49398,65,1581109380.0,1581111300.0,20200207 16:03,20200207 16:35,16,NORTHGATE
456,139431,106,91,35283,43,1581109740.0,1581111000.0,20200207 16:09,20200207 16:30,28,CHATTANOOGA STATE
