entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
995,138802,143,69,9539,22,1581710640.0,1581711240.0,20200214 15:04,20200214 15:14,14
996,140414,727,489,7384,23,1581700980.0,1581701580.0,20200214 12:23,20200214 12:33,33
997,139297,752,432,15005,33,1581705000.0,1581705960.0,20200214 13:30,20200214 13:46,2
998,139119,101,33,24731,49,1581719700.0,1581721140.0,20200214 17:35,20200214 17:59,15
999,139506,726,745,5203,10,1581689700.0,1581690000.0,20200214 09:15,20200214 09:20,34
1000,139644,150,418,87679,144,1581675420.0,1581679740.0,20200214 05:17,20200214 06:29,PO
1001,140115,119,168,36043,64,1581710280.0,1581712200.0,20200214 14:58,20200214 15:30,9
1002,140147,138,535,364,139,1581701460.0,1581705060.0,20200214 12:31,20200214 13:31,9
1003,138811,143,58,9047,26,1581721260.0,1581722040.0,20200214 18:01,20200214 18:14,14
1004,140145,119,248,34482,72,1581712260.0,1581714360.0,20200214 15:31,20200214 16:06,9
1005,140133,105,485,53000,125,1581689400.0,1581692580.0,20200214 09:10,20200214 10:03,9
1006,140468,718,70,8262,27,1581725400.0,1581726240.0,20200214 19:10,20200214 19:24,33
1007,139361,505,346,27293,138,1581735300.0,1581739320.0,20200214 21:55,20200214 23:02,21
1008,139532,726,0,5102,21,1581717900.0,1581718500.0,20200214 17:05,20200214 17:15,34
1009,139320,752,411,13759,37,1581701280.0,1581702360.0,20200214 12:28,20200214 12:46,21
1010,140285,703,56,9025,41,1581707280.0,1581708480.0,20200214 14:08,20200214 14:28,33
1011,139726,125,48120,416,237,1581724800.0,1581731940.0,20200214 19:00,20200214 20:59,4
1012,139100,135,350,25409,50,1581679140.0,1581680640.0,20200214 06:19,20200214 06:44,15
1013,139113,135,33,24731,57,1581686400.0,1581688140.0,20200214 08:20,20200214 08:49,15
1014,139537,726,1235,5131,23,1581723120.0,1581723720.0,20200214 18:32,20200214 18:42,34
1015,138342,119,42,31119,65,1581677760.0,1581679740.0,20200214 05:56,20200214 06:29,1
1016,139268,753,134,20103,38,1581696900.0,1581698040.0,20200214 11:15,20200214 11:34,2
1017,138346,130,117,30751,62,1581682680.0,1581684540.0,20200214 07:18,20200214 07:49,1
1018,139112,135,33,24731,57,1581683400.0,1581685140.0,20200214 07:30,20200214 07:59,15
1019,138647,147,100,37792,55,1581708780.0,1581710460.0,20200214 14:33,20200214 15:01,10G
1020,140470,703,0,8166,25,1581726780.0,1581727560.0,20200214 19:33,20200214 19:46,33
1021,139673,115,418,87822,183,1581711300.0,1581716820.0,20200214 15:15,20200214 16:47,PO
1022,138747,137,535,416,123,1581721020.0,1581724740.0,20200214 17:57,20200214 18:59,13
1023,139460,106,416,416,29,1581724800.0,1581725640.0,20200214 19:00,20200214 19:14,PI
1024,138557,119,398,416,147,1581683760.0,1581687660.0,20200214 07:36,20200214 08:41,10A
1025,138769,144,67,9030,25,1581686280.0,1581687000.0,20200214 08:18,20200214 08:30,14
1026,139434,106,566,35593,41,1581705600.0,1581706800.0,20200214 13:40,20200214 14:00,28
1027,139665,130,0,73315,115,1581737280.0,1581740700.0,20200214 22:28,20200214 23:25,4
1028,138921,142,108,6815,15,1581694860.0,1581695280.0,20200214 10:41,20200214 10:48,14
1029,139140,138,182,65044,98,1581694320.0,1581697260.0,20200214 10:32,20200214 11:21,16
1030,138905,144,322,6755,15,1581696060.0,1581696480.0,20200214 11:01,20200214 11:08,14
1031,138546,120,221,28816,53,1581698220.0,1581699780.0,20200214 11:37,20200214 12:03,10A
1032,140010,140,420,12823,20,1581676500.0,1581677100.0,20200214 05:35,20200214 05:45,8
1033,138646,147,114,37702,60,1581701400.0,1581703200.0,20200214 12:30,20200214 13:00,10G
1034,138750,136,535,416,135,1581718560.0,1581722040.0,20200214 17:16,20200214 18:14,13
1035,139124,131,376,49354,57,1581681600.0,1581683340.0,20200214 07:00,20200214 07:29,16
1036,139727,130,81,72101,116,1581719100.0,1581722580.0,20200214 17:25,20200214 18:23,4
1037,138525,134,1091,30055,40,1581734220.0,1581735420.0,20200214 21:37,20200214 21:57,10A
1038,140310,718,8048,7072,23,1581713280.0,1581713940.0,20200214 15:48,20200214 15:59,33
1039,139694,145,418,47266,79,1581672000.0,1581674340.0,20200214 04:20,20200214 04:59,PO
1040,139681,120,375,73033,97,1581732360.0,1581735240.0,20200214 21:06,20200214 21:54,4
1041,138776,144,69,8865,20,1581696540.0,1581697080.0,20200214 11:09,20200214 11:18,14
1042,140306,718,97,9022,27,1581706200.0,1581706980.0,20200214 13:50,20200214 14:03,33
1043,139646,147,375,73585,106,1581679860.0,1581683040.0,20200214 06:31,20200214 07:24,4
1044,139649,148,42,73585,104,1581682620.0,1581685740.0,20200214 07:17,20200214 08:09,4
1045,138391,124,0,40486,69,1581691800.0,1581693840.0,20200214 09:50,20200214 10:24,1
1046,138358,120,117,31121,60,1581699780.0,1581701640.0,20200214 12:03,20200214 12:34,1
1047,138803,143,0,9662,25,1581711780.0,1581712560.0,20200214 15:23,20200214 15:36,14
1048,138356,148,375,31155,60,1581696060.0,1581697860.0,20200214 11:01,20200214 11:31,1
1049,138951,142,322,7263,21,1581702600.0,1581703200.0,20200214 12:50,20200214 13:00,14
1050,140390,730,170,8163,27,1581696960.0,1581697740.0,20200214 11:16,20200214 11:29,33
1051,140432,703,145,8155,32,1581712500.0,1581713460.0,20200214 15:35,20200214 15:51,33
1052,138798,143,403,9534,21,1581705840.0,1581706440.0,20200214 13:44,20200214 13:54,14
1053,139172,150,0,52866,76,1581712620.0,1581714900.0,20200214 15:37,20200214 16:15,16
1054,139751,149,381,72802,142,1581715080.0,1581719340.0,20200214 16:18,20200214 17:29,4
1055,139166,119,130,52989,75,1581708000.0,1581710220.0,20200214 14:20,20200214 14:57,16
1056,139110,135,33,24731,57,1581677460.0,1581679140.0,20200214 05:51,20200214 06:19,15
1057,139640,147,0,73585,113,1581686820.0,1581690240.0,20200214 08:27,20200214 09:24,4
1058,140505,730,4169,8156,55,1581732660.0,1581734280.0,20200214 21:11,20200214 21:38,33
1059,139316,752,495,13766,35,1581692820.0,1581693840.0,20200214 10:07,20200214 10:24,21
1060,139558,726,1127,4348,15,1581702240.0,1581702660.0,20200214 12:44,20200214 12:51,34
1061,138738,118,485,34781,61,1581687720.0,1581689580.0,20200214 08:42,20200214 09:13,13
1062,140263,730,288,8048,36,1581690240.0,1581691320.0,20200214 09:24,20200214 09:42,33
1063,138758,143,64,9045,18,1581689640.0,1581690180.0,20200214 09:14,20200214 09:23,14
1064,138792,142,60,9541,24,1581698280.0,1581698940.0,20200214 11:38,20200214 11:49,14
1065,139315,753,860,13684,33,1581690960.0,1581691980.0,20200214 09:36,20200214 09:53,21
1066,138416,134,0,40338,70,1581717480.0,1581719580.0,20200214 16:58,20200214 17:33,1
1067,139338,752,583,9813,41,1581682200.0,1581683400.0,20200214 07:10,20200214 07:30,21
1068,138765,143,0,9273,17,1581698700.0,1581699180.0,20200214 11:45,20200214 11:53,14
1069,138986,142,322,7263,22,1581721680.0,1581722280.0,20200214 18:08,20200214 18:18,14
1070,138341,110,375,31124,59,1581676740.0,1581678540.0,20200214 05:39,20200214 06:09,1
1071,138973,142,322,7052,15,1581706080.0,1581706500.0,20200214 13:48,20200214 13:55,14
1072,139120,101,33,40109,58,1581723000.0,1581724740.0,20200214 18:30,20200214 18:59,15
1073,140366,730,385,8113,26,1581682560.0,1581683340.0,20200214 07:16,20200214 07:29,33
1074,138719,118,418,48706,67,1581673920.0,1581675900.0,20200214 04:52,20200214 05:25,PO
1075,138820,142,0,9460,31,1581701640.0,1581702540.0,20200214 12:34,20200214 12:49,14
1076,138741,118,1358,34781,90,1581698460.0,1581701160.0,20200214 11:41,20200214 12:26,13
1077,139726,125,0,47895,75,1581722520.0,1581724740.0,20200214 18:22,20200214 18:59,4
1078,140416,727,0,7918,36,1581704400.0,1581705480.0,20200214 13:20,20200214 13:38,33
1079,138396,130,0,40584,71,1581684600.0,1581686700.0,20200214 07:50,20200214 08:25,1
1080,139712,150,98,416,196,1581686700.0,1581691980.0,20200214 08:25,20200214 09:53,4
1081,139453,139,0,416,126,1581695280.0,1581698520.0,20200214 10:48,20200214 11:42,28
1082,140000,124,416,15865,30,1581673260.0,1581674100.0,20200214 04:41,20200214 04:55,PO
1083,139296,753,5250,15159,53,1581702240.0,1581703800.0,20200214 12:44,20200214 13:10,2
1084,138763,143,62,9273,22,1581695940.0,1581696600.0,20200214 10:59,20200214 11:10,14
1085,138744,137,165,34463,67,1581709740.0,1581712140.0,20200214 14:49,20200214 15:29,13
1086,139687,149,375,73336,125,1581719400.0,1581723120.0,20200214 17:30,20200214 18:32,4
1087,138982,142,322,7043,29,1581716820.0,1581717660.0,20200214 16:47,20200214 17:01,14
1088,140497,730,0,8013,35,1581713040.0,1581714060.0,20200214 15:44,20200214 16:01,33
1089,138967,144,108,7213,17,1581721320.0,1581721860.0,20200214 18:02,20200214 18:11,14
1090,140948,115,631,70707,74,1581680460.0,1581682680.0,20200214 06:41,20200214 07:18,3
1091,140028,140,498,12823,13,1581720600.0,1581720960.0,20200214 17:50,20200214 17:56,8
1092,139313,752,370,13744,30,1581685260.0,1581686100.0,20200214 08:01,20200214 08:15,21
1093,139643,148,418,87822,138,1581674400.0,1581678540.0,20200214 05:00,20200214 06:09,PO
1094,138892,143,129,7025,19,1581695400.0,1581695940.0,20200214 10:50,20200214 10:59,14
1095,140431,703,70,8176,37,1581710340.0,1581711420.0,20200214 14:59,20200214 15:17,33
1096,139737,504,0,416,287,1581727860.0,1581735900.0,20200214 19:51,20200214 22:05,4
1097,138950,144,322,6755,16,1581704580.0,1581705060.0,20200214 13:23,20200214 13:31,14
1098,140041,140,199,52989,61,1581698700.0,1581700500.0,20200214 11:45,20200214 12:15,8
1099,139517,726,0,4813,19,1581701640.0,1581702240.0,20200214 12:34,20200214 12:44,34
1100,140321,703,439,5352,19,1581724200.0,1581724740.0,20200214 18:50,20200214 18:59,33
1101,140387,730,2941,8262,38,1581691320.0,1581692460.0,20200214 09:42,20200214 10:01,33
1102,140347,703,102,9052,31,1581736200.0,1581737100.0,20200214 22:10,20200214 22:25,33
1103,138665,123,117,36377,69,1581678300.0,1581680340.0,20200214 06:05,20200214 06:39,10G
1104,138825,144,403,9040,19,1581707520.0,1581708060.0,20200214 14:12,20200214 14:21,14
1105,138939,143,118,6124,14,1581717300.0,1581717720.0,20200214 16:55,20200214 17:02,14
1106,138756,143,66,9539,27,1581687120.0,1581687900.0,20200214 08:32,20200214 08:45,14
1107,138615,130,418,103919,148,1581676560.0,1581681000.0,20200214 05:36,20200214 06:50,PO
1108,139573,726,243,4961,16,1581718560.0,1581719040.0,20200214 17:16,20200214 17:24,34
1109,138721,118,90,33097,56,1581682440.0,1581684120.0,20200214 07:14,20200214 07:42,13
1110,139343,753,161,9681,25,1581691860.0,1581692640.0,20200214 09:51,20200214 10:04,21
1111,138392,119,0,40308,72,1581692940.0,1581695100.0,20200214 10:09,20200214 10:45,1
1112,140150,150,535,34743,58,1581717000.0,1581718680.0,20200214 16:50,20200214 17:18,9
1113,140485,703,117,8136,34,1581733800.0,1581734820.0,20200214 21:30,20200214 21:47,33
1114,138807,143,60,9432,23,1581716580.0,1581717300.0,20200214 16:43,20200214 16:55,14
1115,138642,124,0,56479,116,1581716400.0,1581719880.0,20200214 16:40,20200214 17:38,PO
1116,138858,142,1440,9662,14,1581724800.0,1581725160.0,20200214 19:00,20200214 19:06,14
1117,138936,143,72,7262,21,1581713640.0,1581714240.0,20200214 15:54,20200214 16:04,14
1118,138784,142,0,9542,33,1581687720.0,1581688680.0,20200214 08:42,20200214 08:58,14
1119,138547,123,398,416,130,1581700680.0,1581703980.0,20200214 12:18,20200214 13:13,10A
1120,140249,730,56,9047,44,1581704760.0,1581706080.0,20200214 13:26,20200214 13:48,33
1121,139504,726,1254,5197,14,1581687540.0,1581687960.0,20200214 08:39,20200214 08:46,34
1122,138832,144,403,9542,27,1581715980.0,1581716760.0,20200214 16:33,20200214 16:46,14
1123,139529,726,4426,4187,19,1581714360.0,1581714900.0,20200214 16:06,20200214 16:15,34
1124,138818,144,0,9672,23,1581703860.0,1581704580.0,20200214 13:11,20200214 13:23,14
1125,138975,142,322,6756,21,1581708540.0,1581709140.0,20200214 14:29,20200214 14:39,14
1126,139685,135,418,87822,156,1581718680.0,1581723420.0,20200214 17:18,20200214 18:37,PO
1127,138956,144,108,6756,22,1581708060.0,1581708720.0,20200214 14:21,20200214 14:32,14
1128,140006,148,66,15735,21,1581695460.0,1581696060.0,20200214 10:51,20200214 11:01,7
1129,140334,730,439,8536,28,1581730320.0,1581731160.0,20200214 20:32,20200214 20:46,33
1130,139645,504,418,87822,137,1581678000.0,1581682140.0,20200214 06:00,20200214 07:09,PO
1131,139141,148,1006,49564,70,1581704520.0,1581706620.0,20200214 13:22,20200214 13:57,16
1132,139555,726,4940,4940,9,1581699420.0,1581699660.0,20200214 11:57,20200214 12:01,34
1133,139355,505,187,9598,22,1581717360.0,1581717960.0,20200214 16:56,20200214 17:06,21
1134,138658,149,342,11465,131,1581684900.0,1581688500.0,20200214 07:55,20200214 08:55,10G
1135,138853,142,115,9621,23,1581718620.0,1581719340.0,20200214 17:17,20200214 17:29,14
1136,139752,149,90,21240,53,1581723180.0,1581724740.0,20200214 18:33,20200214 18:59,4
1137,138778,144,0,9273,26,1581699000.0,1581699720.0,20200214 11:50,20200214 12:02,14
1138,138727,137,209,32882,59,1581707580.0,1581709680.0,20200214 14:13,20200214 14:48,13
1139,138985,142,322,6306,22,1581720480.0,1581721080.0,20200214 17:48,20200214 17:58,14
1140,139732,503,90,416,196,1581704700.0,1581710640.0,20200214 13:25,20200214 15:04,4
1141,140451,718,84,8074,29,1581706980.0,1581707880.0,20200214 14:03,20200214 14:18,33
1142,138340,124,498,31154,57,1581698400.0,1581700080.0,20200214 11:40,20200214 12:08,1
1143,140013,140,0,12823,18,1581683760.0,1581684240.0,20200214 07:36,20200214 07:44,8
1144,138749,136,1358,34512,77,1581714660.0,1581716940.0,20200214 16:11,20200214 16:49,13
1145,139308,138,432,416,209,1581725940.0,1581732240.0,20200214 19:19,20200214 21:04,2
1146,139757,149,3650,72802,101,1581730380.0,1581733440.0,20200214 20:33,20200214 21:24,4
1147,139543,726,435,4922,11,1581686400.0,1581686700.0,20200214 08:20,20200214 08:25,34
1148,139680,120,0,73225,114,1581725520.0,1581729000.0,20200214 19:12,20200214 20:10,4
1149,140342,727,114,8902,59,1581733980.0,1581735060.0,20200214 21:33,20200214 21:51,33
1150,138856,142,403,9662,18,1581722340.0,1581722880.0,20200214 18:19,20200214 18:28,14
1151,138528,130,1006,30069,56,1581697560.0,1581699240.0,20200214 11:26,20200214 11:54,10A
1152,139352,145,136,9861,27,1581710880.0,1581711660.0,20200214 15:08,20200214 15:21,21
1153,138393,120,0,40306,79,1581694200.0,1581696600.0,20200214 10:30,20200214 11:10,1
1154,140354,730,166,7774,33,1581715980.0,1581717000.0,20200214 16:33,20200214 16:50,33
1155,139331,505,420,893,5,1581724620.0,1581724740.0,20200214 18:57,20200214 18:59,21
1156,138793,142,403,9041,22,1581699480.0,1581700140.0,20200214 11:58,20200214 12:09,14
1157,138527,124,93,30069,50,1581677940.0,1581679440.0,20200214 05:59,20200214 06:24,10A
1158,138733,136,314,33156,45,1581713280.0,1581714660.0,20200214 15:48,20200214 16:11,13
1159,139750,135,30379,91885,177,1581724800.0,1581729960.0,20200214 19:00,20200214 20:26,4
1160,140363,727,866,8205,23,1581681360.0,1581682020.0,20200214 06:56,20200214 07:07,33
1161,140481,727,220,8240,31,1581731580.0,1581732480.0,20200214 20:53,20200214 21:08,33
1162,138567,113,156,26368,70,1581720300.0,1581722400.0,20200214 17:45,20200214 18:20,10A
1163,138648,110,8335,37861,81,1581708840.0,1581711240.0,20200214 14:34,20200214 15:14,PO
1164,140422,727,81,7943,45,1581715320.0,1581716640.0,20200214 16:22,20200214 16:44,33
1165,139331,505,2142,13710,22,1581724800.0,1581725520.0,20200214 19:00,20200214 19:12,21
1166,140288,703,439,9024,41,1581713460.0,1581714660.0,20200214 15:51,20200214 16:11,33
1167,138923,142,322,6756,9,1581697980.0,1581698220.0,20200214 11:33,20200214 11:37,14
1168,139667,503,74,73493,150,1581700140.0,1581704640.0,20200214 12:09,20200214 13:24,4
1169,139271,752,346,19810,36,1581683460.0,1581684540.0,20200214 07:31,20200214 07:49,2
1170,140950,138,698,416,125,1581717900.0,1581721680.0,20200214 17:05,20200214 18:08,3
1171,138419,123,0,40634,67,1581721140.0,1581723180.0,20200214 17:59,20200214 18:33,1
1172,139651,145,42,73585,109,1581684240.0,1581687540.0,20200214 07:44,20200214 08:39,4
1173,140952,128,63221,398,178,1581724800.0,1581729540.0,20200214 19:00,20200214 20:19,3
1174,139569,726,1746,1746,3,1581714300.0,1581714360.0,20200214 16:05,20200214 16:06,34
1175,140477,730,154,8262,52,1581729540.0,1581730320.0,20200214 20:19,20200214 20:32,33
1176,138354,130,418,45293,76,1581693120.0,1581695400.0,20200214 10:12,20200214 10:50,PO
1177,138980,142,322,7029,14,1581714600.0,1581715020.0,20200214 16:10,20200214 16:17,14
1178,139724,115,81,414,191,1581704880.0,1581710220.0,20200214 13:28,20200214 14:57,4
1179,138417,132,0,40492,59,1581718500.0,1581720240.0,20200214 17:15,20200214 17:44,1
1180,138941,143,322,7030,12,1581719640.0,1581719940.0,20200214 17:34,20200214 17:39,14
1181,139578,726,39,4565,13,1581723780.0,1581724140.0,20200214 18:43,20200214 18:49,34
1182,140465,730,0,8098,34,1581723720.0,1581724740.0,20200214 18:42,20200214 18:59,33
1183,138360,139,42,31131,65,1581701820.0,1581703800.0,20200214 12:37,20200214 13:10,1
1184,138532,135,1006,30069,50,1581704520.0,1581705960.0,20200214 13:22,20200214 13:46,10A
1185,140141,503,116,34814,43,1581721860.0,1581723120.0,20200214 18:11,20200214 18:32,9
1186,138657,110,0,37774,71,1581682200.0,1581684300.0,20200214 07:10,20200214 07:45,10G
1187,139156,137,175,52877,65,1581689640.0,1581691560.0,20200214 09:14,20200214 09:46,16
1188,138359,135,0,31122,68,1581700500.0,1581702480.0,20200214 12:15,20200214 12:48,1
1189,140324,727,353,8864,22,1581725640.0,1581726300.0,20200214 19:14,20200214 19:25,33
1190,140235,727,166,8184,36,1581687000.0,1581688080.0,20200214 08:30,20200214 08:48,33
1191,139696,115,82,87799,132,1581693180.0,1581697140.0,20200214 10:13,20200214 11:19,4
1192,139459,139,91,33392,81,1581691800.0,1581694200.0,20200214 09:50,20200214 10:30,28
1193,138906,144,322,7044,15,1581697140.0,1581697560.0,20200214 11:19,20200214 11:26,14
1194,140049,140,224,52989,46,1581719160.0,1581720540.0,20200214 17:26,20200214 17:49,8
1195,140281,727,108,4860,24,1581720540.0,1581721200.0,20200214 17:49,20200214 18:00,33
1196,140002,118,416,2701,48,1581705960.0,1581707700.0,20200214 13:46,20200214 14:15,PO
1197,139690,112,375,66657,117,1581721260.0,1581724740.0,20200214 18:01,20200214 18:59,4
