entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
1089,138983,142,322,7054,16,1581372660.0,1581373140.0,20200210 17:11,20200210 17:19,14
1090,138825,141,403,9535,18,1581361860.0,1581362340.0,20200210 14:11,20200210 14:19,14
1091,138412,130,0,40589,81,1581366660.0,1581369120.0,20200210 15:31,20200210 16:12,1
1092,139331,149,11104,13711,21,1581379200.0,1581379800.0,20200210 19:00,20200210 19:10,21
1093,138922,142,108,7054,10,1581351000.0,1581351300.0,20200210 11:10,20200210 11:15,14
1094,138897,143,322,7258,21,1581356220.0,1581356880.0,20200210 12:37,20200210 12:48,14
1095,138633,503,37032,41044,6,1581379200.0,1581379320.0,20200210 19:00,20200210 19:02,10G
1096,138408,752,0,40639,74,1581362280.0,1581364500.0,20200210 14:18,20200210 14:55,1
1097,138830,141,403,9539,18,1581367980.0,1581368460.0,20200210 15:53,20200210 16:01,14
1098,140359,730,1024,8974,16,1581388920.0,1581389400.0,20200210 21:42,20200210 21:50,33
1099,138799,143,60,9552,20,1581361560.0,1581362160.0,20200210 14:06,20200210 14:16,14
1100,139362,149,346,14751,24,1581382740.0,1581383460.0,20200210 19:59,20200210 20:11,21
1101,140318,703,106,8974,29,1581376680.0,1581377520.0,20200210 18:18,20200210 18:32,33
1102,138421,505,342,40241,53,1581379800.0,1581381360.0,20200210 19:10,20200210 19:36,1
1103,139561,727,146,4922,20,1581359940.0,1581360540.0,20200210 13:39,20200210 13:49,34
1104,139640,145,375,73585,106,1581341400.0,1581344640.0,20200210 08:30,20200210 09:24,4
1105,140022,138,0,12633,18,1581360300.0,1581360780.0,20200210 13:45,20200210 13:53,8
1106,138907,141,322,7051,14,1581352860.0,1581353220.0,20200210 11:41,20200210 11:47,14
1107,138750,140,60,0,194,1581373200.0,1581378480.0,20200210 17:20,20200210 18:48,13
1108,139290,505,15176,15176,1,1581343320.0,1581343320.0,20200210 09:02,20200210 09:02,2
1109,139737,117,88,416,311,1581381300.0,1581390060.0,20200210 19:35,20200210 22:01,4
1110,139638,132,375,73433,109,1581340500.0,1581343800.0,20200210 08:15,20200210 09:10,4
1111,138743,137,535,34781,60,1581360300.0,1581362100.0,20200210 13:45,20200210 14:15,13
1112,139705,112,0,72110,125,1581347760.0,1581351480.0,20200210 10:16,20200210 11:18,4
1113,139695,115,418,47094,62,1581336600.0,1581338400.0,20200210 07:10,20200210 07:40,PO
1114,138728,137,90,33071,52,1581365880.0,1581367440.0,20200210 15:18,20200210 15:44,13
1115,139146,137,784,49133,68,1581351360.0,1581353400.0,20200210 11:16,20200210 11:50,16
1116,138852,142,64,9654,22,1581372000.0,1581372600.0,20200210 17:00,20200210 17:10,14
1117,139506,727,0,4938,12,1581344100.0,1581344460.0,20200210 09:15,20200210 09:21,34
1118,138947,143,153,7022,15,1581381240.0,1581381660.0,20200210 19:34,20200210 19:41,14
1119,138842,141,0,8905,25,1581382140.0,1581382860.0,20200210 19:49,20200210 20:01,14
1120,139755,145,83,416,356,1581379200.0,1581389940.0,20200210 19:00,20200210 21:59,4
1121,139175,137,528,11465,121,1581353460.0,1581357120.0,20200210 11:51,20200210 12:52,16
1122,140140,124,66,34503,62,1581367980.0,1581369780.0,20200210 15:53,20200210 16:23,9
1123,139743,147,0,72558,167,1581366000.0,1581371040.0,20200210 15:20,20200210 16:44,4
1124,140133,134,78,52436,130,1581344400.0,1581347700.0,20200210 09:20,20200210 10:15,9
1125,139536,727,0,5197,39,1581377040.0,1581378240.0,20200210 18:24,20200210 18:44,34
1126,138968,141,322,6756,18,1581376920.0,1581377400.0,20200210 18:22,20200210 18:30,14
1127,140409,718,0,8222,29,1581348780.0,1581349680.0,20200210 10:33,20200210 10:48,33
1128,138419,503,0,40492,65,1581375600.0,1581377520.0,20200210 18:00,20200210 18:32,1
1129,139726,118,381,66559,99,1581376140.0,1581379140.0,20200210 18:09,20200210 18:59,4
1130,138406,130,0,40705,57,1581359640.0,1581361320.0,20200210 13:34,20200210 14:02,1
1131,140952,123,604,62354,74,1581376980.0,1581379140.0,20200210 18:23,20200210 18:59,3
1132,138659,120,97,37718,77,1581344100.0,1581346380.0,20200210 09:15,20200210 09:53,10G
1133,139998,106,0,2701,42,1581331020.0,1581332400.0,20200210 05:37,20200210 06:00,7
1134,139735,117,0,72762,142,1581365040.0,1581369300.0,20200210 15:04,20200210 16:15,4
1135,140315,730,439,9029,25,1581368520.0,1581369240.0,20200210 16:02,20200210 16:14,33
1136,138964,141,322,7042,23,1581372060.0,1581372780.0,20200210 17:01,20200210 17:13,14
1137,139447,106,0,33392,58,1581367260.0,1581368940.0,20200210 15:41,20200210 16:09,28
1138,138805,143,66,9535,28,1581368520.0,1581369360.0,20200210 16:02,20200210 16:16,14
1139,139572,727,69,4869,13,1581371700.0,1581372120.0,20200210 16:55,20200210 17:02,34
1140,140271,726,131,8577,33,1581355980.0,1581357000.0,20200210 12:33,20200210 12:50,33
1141,138539,130,376,29811,49,1581347160.0,1581348600.0,20200210 10:06,20200210 10:30,10A
1142,140012,138,0,12823,18,1581336240.0,1581336720.0,20200210 07:04,20200210 07:12,8
1143,139278,150,4,19590,46,1581370200.0,1581371580.0,20200210 16:30,20200210 16:53,2
1144,138945,143,6312,7019,2,1581379200.0,1581379200.0,20200210 19:00,20200210 19:00,14
1145,139269,503,365,19722,31,1581355800.0,1581356760.0,20200210 12:30,20200210 12:46,2
1146,140128,128,333,416,124,1581347820.0,1581350940.0,20200210 10:17,20200210 11:09,9
1147,138908,141,322,7065,15,1581354300.0,1581354720.0,20200210 12:05,20200210 12:12,14
1148,138404,128,0,40291,65,1581356880.0,1581358800.0,20200210 12:48,20200210 13:20,1
1149,138661,752,0,37797,106,1581366240.0,1581368160.0,20200210 15:24,20200210 15:56,10G
1150,140039,138,146,52467,47,1581348960.0,1581350340.0,20200210 10:36,20200210 10:59,8
1151,138822,142,58,9162,20,1581358740.0,1581359340.0,20200210 13:19,20200210 13:29,14
1152,138748,140,44,34781,73,1581365400.0,1581367620.0,20200210 15:10,20200210 15:47,13
1153,140950,136,1280,88474,224,1581372420.0,1581379140.0,20200210 17:07,20200210 18:59,3
1154,138616,135,1006,87560,119,1581333600.0,1581337140.0,20200210 06:20,20200210 07:19,10C
1155,140487,730,235,8124,25,1581389400.0,1581390120.0,20200210 21:50,20200210 22:02,33
1156,138762,143,64,9552,33,1581348840.0,1581349860.0,20200210 10:34,20200210 10:51,14
1157,138562,119,398,26357,50,1581335400.0,1581336900.0,20200210 06:50,20200210 07:15,10A
1158,138787,142,0,8217,30,1581345960.0,1581346800.0,20200210 09:46,20200210 10:00,14
1159,139168,132,53486,11465,187,1581379200.0,1581384300.0,20200210 19:00,20200210 20:25,16
1160,140021,138,128,12662,41,1581357420.0,1581358620.0,20200210 12:57,20200210 13:17,8
1161,139341,505,404,9475,84,1581340500.0,1581343020.0,20200210 08:15,20200210 08:57,21
1162,139314,503,500,13710,33,1581341340.0,1581342300.0,20200210 08:29,20200210 08:45,21
1163,140023,138,0,12898,20,1581362400.0,1581362940.0,20200210 14:20,20200210 14:29,8
1164,140465,730,172,5664,18,1581378660.0,1581379140.0,20200210 18:51,20200210 18:59,33
1165,139692,753,42,73585,118,1581380700.0,1581384240.0,20200210 19:25,20200210 20:24,4
1166,138906,141,322,7039,13,1581351660.0,1581352020.0,20200210 11:21,20200210 11:27,14
1167,139682,119,418,87771,152,1581348300.0,1581352860.0,20200210 10:25,20200210 11:41,PO
1168,139255,139,376,416,176,1581357720.0,1581362520.0,20200210 13:02,20200210 14:22,19
1169,139125,134,376,49530,72,1581338220.0,1581340380.0,20200210 07:37,20200210 08:13,16
1170,139709,145,98,72680,130,1581337500.0,1581341400.0,20200210 07:25,20200210 08:30,4
1171,139153,501,0,53097,74,1581337740.0,1581339960.0,20200210 07:29,20200210 08:06,16
1172,139099,101,0,41178,70,1581329940.0,1581332040.0,20200210 05:19,20200210 05:54,PO
1173,138916,142,322,7034,14,1581343320.0,1581343680.0,20200210 09:02,20200210 09:08,14
1174,139327,149,491,13516,39,1581370200.0,1581371400.0,20200210 16:30,20200210 16:50,21
1175,138944,143,322,7246,22,1581377580.0,1581378240.0,20200210 18:33,20200210 18:44,14
1176,139154,134,0,53109,76,1581340440.0,1581342720.0,20200210 08:14,20200210 08:52,16
1177,138835,141,65,8805,23,1581373860.0,1581374520.0,20200210 17:31,20200210 17:42,14
1178,138414,119,0,40490,60,1581368940.0,1581370740.0,20200210 16:09,20200210 16:39,1
1179,140003,105,3474,15986,246,1581339120.0,1581345300.0,20200210 07:52,20200210 09:35,7
1180,138795,143,65,9530,24,1581356880.0,1581357600.0,20200210 12:48,20200210 13:00,14
1181,139145,137,418,65588,99,1581342300.0,1581345240.0,20200210 08:45,20200210 09:34,PO
1182,139708,147,83,364,217,1581334800.0,1581340740.0,20200210 06:40,20200210 08:19,4
1183,138928,143,147,7263,16,1581358920.0,1581359400.0,20200210 13:22,20200210 13:30,14
1184,140116,132,49,36246,73,1581371280.0,1581373500.0,20200210 16:48,20200210 17:25,9
1185,138656,126,375,37844,68,1581353700.0,1581355740.0,20200210 11:55,20200210 12:29,10G
1186,139501,727,0,5197,20,1581338700.0,1581339300.0,20200210 07:45,20200210 07:55,34
1187,138955,141,322,7222,18,1581361320.0,1581361860.0,20200210 14:02,20200210 14:11,14
1188,140307,718,107,8974,29,1581362100.0,1581362940.0,20200210 14:15,20200210 14:29,33
1189,139159,123,528,11465,95,1581365160.0,1581368040.0,20200210 15:06,20200210 15:54,16
1190,139286,505,0,14967,35,1581334920.0,1581335940.0,20200210 06:42,20200210 06:59,2
1191,140279,726,166,5196,34,1581370380.0,1581371400.0,20200210 16:33,20200210 16:50,33
1192,138556,128,154,26368,46,1581374280.0,1581375600.0,20200210 17:38,20200210 18:00,10A
1193,140300,722,264,9036,39,1581367740.0,1581368880.0,20200210 15:49,20200210 16:08,33
1194,140026,138,0,11830,17,1581369720.0,1581370200.0,20200210 16:22,20200210 16:30,8
1195,138634,503,784,41034,50,1581384960.0,1581386460.0,20200210 20:36,20200210 21:01,10G
1196,139651,149,46,73564,134,1581338400.0,1581342420.0,20200210 07:40,20200210 08:47,4
1197,138815,143,403,9044,17,1581380760.0,1581381240.0,20200210 19:26,20200210 19:34,14
1198,139284,149,539,19973,48,1581376500.0,1581377940.0,20200210 18:15,20200210 18:39,2
1199,140153,105,44,364,117,1581362400.0,1581365340.0,20200210 14:20,20200210 15:09,9
1200,139163,504,357,11465,154,1581389940.0,1581393960.0,20200210 21:59,20200210 23:06,16
1201,140047,138,95,53073,50,1581368160.0,1581369660.0,20200210 15:56,20200210 16:21,8
1202,140351,730,1264,8620,24,1581363300.0,1581363960.0,20200210 14:35,20200210 14:46,33
1203,139683,103,418,87822,139,1581356940.0,1581361140.0,20200210 12:49,20200210 13:59,PO
1204,138745,137,1358,34781,61,1581367500.0,1581369300.0,20200210 15:45,20200210 16:15,13
1205,138355,130,375,31015,57,1581343200.0,1581344880.0,20200210 09:00,20200210 09:28,1
1206,138654,505,16909,11465,77,1581397560.0,1581401640.0,20200211 00:06,20200211 01:14,10G
1207,139315,503,734,13714,49,1581344700.0,1581346140.0,20200210 09:25,20200210 09:49,21
1208,138650,503,8335,37626,58,1581372000.0,1581373740.0,20200210 17:00,20200210 17:29,PO
1209,138839,141,9662,9662,1,1581379200.0,1581379200.0,20200210 19:00,20200210 19:00,14
1210,138342,107,42,31122,68,1581332100.0,1581334140.0,20200210 05:55,20200210 06:29,1
1211,139319,503,459,13787,35,1581353520.0,1581354540.0,20200210 11:52,20200210 12:09,21
1212,138399,126,0,40674,64,1581349920.0,1581351840.0,20200210 10:52,20200210 11:24,1
1213,138621,123,0,103795,154,1581368040.0,1581372720.0,20200210 15:54,20200210 17:12,10C
1214,139532,727,0,5173,22,1581372120.0,1581372780.0,20200210 17:02,20200210 17:13,34
1215,139280,150,365,4688,19,1581378600.0,1581379140.0,20200210 18:50,20200210 18:59,2
