entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
683,138338,101,418,45358,86,1582192800.0,1582195380.0,20200220 05:00,20200220 05:43,PO
684,138947,142,130,7030,14,1582245180.0,1582245600.0,20200220 19:33,20200220 19:40,14
685,138990,143,322,7030,12,1582244880.0,1582245240.0,20200220 19:28,20200220 19:34,14
686,140377,729,489,7973,24,1582204740.0,1582205400.0,20200220 08:19,20200220 08:30,33
687,139548,726,4104,4870,23,1582209480.0,1582210380.0,20200220 09:38,20200220 09:53,34
688,139339,504,133,9598,49,1582198980.0,1582200420.0,20200220 06:43,20200220 07:07,21
689,139680,147,42,117,10,1582242900.0,1582243140.0,20200220 18:55,20200220 18:59,4
690,139758,503,0,416,175,1582255500.0,1582261440.0,20200220 22:25,20200221 00:04,4
691,138769,144,0,9562,24,1582204560.0,1582205280.0,20200220 08:16,20200220 08:28,14
692,139131,125,117,49388,62,1582233720.0,1582235520.0,20200220 16:22,20200220 16:52,16
693,138937,142,96,7040,15,1582233420.0,1582233780.0,20200220 16:17,20200220 16:23,14
694,140133,103,339,53000,114,1582207740.0,1582210560.0,20200220 09:09,20200220 09:56,9
695,138617,140,418,103912,132,1582222260.0,1582226700.0,20200220 13:11,20200220 14:25,PO
696,138975,143,322,7028,15,1582226820.0,1582227240.0,20200220 14:27,20200220 14:34,14
697,138803,142,63,9041,17,1582230600.0,1582231080.0,20200220 15:30,20200220 15:38,14
698,139449,106,0,33313,36,1582225260.0,1582226820.0,20200220 14:01,20200220 14:27,28
699,138565,118,70,26368,60,1582234680.0,1582236480.0,20200220 16:38,20200220 17:08,10A
700,139750,115,28607,416,223,1582243200.0,1582249380.0,20200220 19:00,20200220 20:43,4
701,140121,505,49,25342,39,1582242000.0,1582243140.0,20200220 18:40,20200220 18:59,9
702,138915,143,317,7023,15,1582205820.0,1582206240.0,20200220 08:37,20200220 08:44,14
703,140243,730,56,8937,38,1582212300.0,1582213440.0,20200220 10:25,20200220 10:44,33
704,139687,503,42,73498,120,1582237020.0,1582240680.0,20200220 17:17,20200220 18:18,4
705,138542,128,70,28675,46,1582204500.0,1582205880.0,20200220 08:15,20200220 08:38,10A
706,138374,150,375,31119,55,1582237800.0,1582239420.0,20200220 17:30,20200220 17:57,1
707,139546,726,1338,4349,48,1582207380.0,1582208760.0,20200220 09:03,20200220 09:26,34
708,139337,753,0,9813,32,1582197180.0,1582198140.0,20200220 06:13,20200220 06:29,21
709,138808,142,0,9633,29,1582236180.0,1582237020.0,20200220 17:03,20200220 17:17,14
710,138834,144,69,9125,20,1582236660.0,1582237200.0,20200220 17:11,20200220 17:20,14
711,138815,142,0,9405,27,1582244400.0,1582245180.0,20200220 19:20,20200220 19:33,14
712,138639,131,376,40906,122,1582205100.0,1582209480.0,20200220 08:25,20200220 09:38,10G
713,139140,148,418,65490,97,1582212600.0,1582215480.0,20200220 10:30,20200220 11:18,PO
714,140141,125,104,34676,57,1582239780.0,1582241460.0,20200220 18:03,20200220 18:31,9
715,140387,730,0,8046,30,1582209840.0,1582210680.0,20200220 09:44,20200220 09:58,33
716,138926,143,544,7030,12,1582219620.0,1582219920.0,20200220 12:27,20200220 12:32,14
717,140415,729,489,8102,20,1582221060.0,1582221660.0,20200220 12:51,20200220 13:01,33
718,138671,132,89,37861,79,1582212600.0,1582214940.0,20200220 10:30,20200220 11:09,10G
719,140278,729,439,8972,29,1582232700.0,1582233540.0,20200220 16:05,20200220 16:19,33
720,139547,726,4237,4237,1,1582208880.0,1582208880.0,20200220 09:28,20200220 09:28,34
721,138943,142,322,7014,15,1582240680.0,1582241100.0,20200220 18:18,20200220 18:25,14
722,138412,123,0,39745,72,1582230660.0,1582232820.0,20200220 15:31,20200220 16:07,1
723,140381,730,70,8189,39,1582206180.0,1582207320.0,20200220 08:43,20200220 09:02,33
724,139345,504,0,9585,36,1582214220.0,1582215300.0,20200220 10:57,20200220 11:15,21
725,138733,138,49,33128,55,1582231620.0,1582233300.0,20200220 15:47,20200220 16:15,13
726,138624,138,376,40934,59,1582214700.0,1582216500.0,20200220 11:05,20200220 11:35,10G
727,139460,106,416,0,52,1582243200.0,1582244100.0,20200220 19:00,20200220 19:15,PI
728,138816,142,60,9662,28,1582245600.0,1582246440.0,20200220 19:40,20200220 19:54,14
729,139753,149,0,72600,124,1582227420.0,1582231200.0,20200220 14:37,20200220 15:40,4
730,138889,142,322,7037,12,1582210020.0,1582210320.0,20200220 09:47,20200220 09:52,14
731,139266,504,93,17634,39,1582207080.0,1582208220.0,20200220 08:58,20200220 09:17,2
732,138388,130,342,40702,66,1582201920.0,1582203900.0,20200220 07:32,20200220 08:05,1
733,139465,132,36,75792,101,1582237860.0,1582240860.0,20200220 17:31,20200220 18:21,3
734,140423,729,0,8136,30,1582235460.0,1582236300.0,20200220 16:51,20200220 17:05,33
735,138517,123,1006,30069,58,1582208760.0,1582210440.0,20200220 09:26,20200220 09:54,10A
736,138633,150,540,32518,54,1582241520.0,1582243140.0,20200220 18:32,20200220 18:59,10G
737,140467,703,71,834,7,1582242960.0,1582243140.0,20200220 18:56,20200220 18:59,33
738,139271,753,101,19824,39,1582201740.0,1582202940.0,20200220 07:29,20200220 07:49,2
739,140047,139,1480,52989,54,1582231680.0,1582233300.0,20200220 15:48,20200220 16:15,8
740,139688,149,0,73556,108,1582223700.0,1582227420.0,20200220 13:35,20200220 14:37,4
741,138844,143,3929,9544,11,1582226460.0,1582226760.0,20200220 14:21,20200220 14:26,14
742,139989,104,0,416,104,1582208700.0,1582211220.0,20200220 09:25,20200220 10:07,7
743,139727,504,94,72802,148,1582236000.0,1582240380.0,20200220 17:00,20200220 18:13,4
744,139759,134,83561,416,112,1582243200.0,1582246500.0,20200220 19:00,20200220 19:55,4
745,138795,142,0,9610,33,1582220340.0,1582221360.0,20200220 12:39,20200220 12:56,14
746,140025,139,1155,12823,12,1582231320.0,1582231680.0,20200220 15:42,20200220 15:48,8
747,138376,506,24047,31160,12,1582243200.0,1582243500.0,20200220 19:00,20200220 19:05,1
748,140031,139,418,64145,87,1582192500.0,1582195140.0,20200220 04:55,20200220 05:39,PO
749,139310,504,724,13668,25,1582198260.0,1582198980.0,20200220 06:31,20200220 06:43,21
750,139338,753,0,9598,29,1582200900.0,1582201740.0,20200220 07:15,20200220 07:29,21
751,139274,753,100,19993,54,1582213140.0,1582214760.0,20200220 10:39,20200220 11:06,2
752,138771,144,0,9039,26,1582207140.0,1582207860.0,20200220 08:59,20200220 09:11,14
753,140108,113,0,36182,86,1582215600.0,1582218180.0,20200220 11:20,20200220 12:03,9
754,140014,139,357,12390,14,1582204740.0,1582205160.0,20200220 08:19,20200220 08:26,8
755,138642,120,0,57200,107,1582234800.0,1582237980.0,20200220 16:40,20200220 17:33,PO
756,139644,506,0,87679,137,1582193880.0,1582198020.0,20200220 05:18,20200220 06:27,4
757,138521,123,223,29956,47,1582225560.0,1582227420.0,20200220 14:06,20200220 14:37,10A
758,140024,139,0,12862,29,1582228560.0,1582229460.0,20200220 14:56,20200220 15:11,8
759,138371,506,418,45393,89,1582233000.0,1582235700.0,20200220 16:10,20200220 16:55,PO
760,139148,145,97,49564,58,1582230960.0,1582232700.0,20200220 15:36,20200220 16:05,16
761,138352,138,182,45387,76,1582210140.0,1582212420.0,20200220 09:49,20200220 10:27,1
762,138979,143,322,7051,15,1582231800.0,1582232220.0,20200220 15:50,20200220 15:57,14
763,140266,703,439,9005,28,1582213860.0,1582214700.0,20200220 10:51,20200220 11:05,33
764,138347,106,418,45399,92,1582201620.0,1582204320.0,20200220 07:27,20200220 08:12,PO
765,138781,144,58,9534,31,1582212000.0,1582212900.0,20200220 10:20,20200220 10:35,14
766,138981,143,108,7022,15,1582234260.0,1582234680.0,20200220 16:31,20200220 16:38,14
767,138949,144,123,7056,13,1582221660.0,1582222020.0,20200220 13:01,20200220 13:07,14
768,139157,113,0,52912,57,1582213860.0,1582215540.0,20200220 10:51,20200220 11:19,16
769,139108,101,64,25317,35,1582236780.0,1582237800.0,20200220 17:13,20200220 17:30,15
770,139103,110,64,25409,50,1582206600.0,1582208100.0,20200220 08:50,20200220 09:15,15
771,138753,143,418,17036,51,1582201800.0,1582203300.0,20200220 07:30,20200220 07:55,PO
772,139680,147,117,73585,108,1582243200.0,1582246440.0,20200220 19:00,20200220 19:54,4
773,138564,140,398,26323,57,1582226700.0,1582228440.0,20200220 14:25,20200220 14:54,10A
774,139706,145,95,72538,118,1582197000.0,1582200540.0,20200220 06:10,20200220 07:09,4
775,138557,120,1284,416,128,1582202220.0,1582205460.0,20200220 07:37,20200220 08:31,10A
776,140316,729,282,8956,27,1582240260.0,1582241040.0,20200220 18:11,20200220 18:24,33
777,139314,504,721,13561,29,1582205580.0,1582206420.0,20200220 08:33,20200220 08:47,21
778,140404,729,4894,8262,12,1582216020.0,1582216380.0,20200220 11:27,20200220 11:33,33
779,138552,150,348,26368,42,1582243380.0,1582244640.0,20200220 19:03,20200220 19:24,10A
780,140142,125,199,34057,62,1582247040.0,1582248900.0,20200220 20:04,20200220 20:35,9
781,139346,753,404,9468,31,1582216500.0,1582217460.0,20200220 11:35,20200220 11:51,21
782,139172,505,252,53050,69,1582231140.0,1582233180.0,20200220 15:39,20200220 16:13,16
783,140275,730,1716,9001,46,1582227360.0,1582228140.0,20200220 14:36,20200220 14:49,33
784,139505,726,1226,4207,12,1582206960.0,1582207320.0,20200220 08:56,20200220 09:02,34
785,138622,103,438,103966,146,1582234560.0,1582238940.0,20200220 16:36,20200220 17:49,10C
786,138635,150,559,41203,55,1582256160.0,1582257780.0,20200220 22:36,20200220 23:03,10G
787,139248,110,1506,59214,78,1582233600.0,1582235940.0,20200220 16:20,20200220 16:59,19
788,140126,113,300,34815,58,1582194660.0,1582196400.0,20200220 05:31,20200220 06:00,9
789,139507,726,639,4555,19,1582208940.0,1582209420.0,20200220 09:29,20200220 09:37,34
790,139146,120,604,49564,56,1582215360.0,1582217040.0,20200220 11:16,20200220 11:44,16
791,138951,143,109,7013,16,1582220760.0,1582221120.0,20200220 12:46,20200220 12:52,14
792,138631,132,376,40017,58,1582226580.0,1582228320.0,20200220 14:23,20200220 14:52,10G
793,139356,148,0,9730,30,1582237500.0,1582238340.0,20200220 17:25,20200220 17:39,21
794,138541,138,1009,36005,90,1582194900.0,1582197540.0,20200220 05:35,20200220 06:19,PO
795,138895,142,322,7051,14,1582217640.0,1582218000.0,20200220 11:54,20200220 12:00,14
796,138898,144,108,6756,15,1582202940.0,1582203360.0,20200220 07:49,20200220 07:56,14
