trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
138337020,1,1,"ALTON PARK",,0,102,shp-1-03,2,2,101
138338020,1,1,"ALTON PARK",,0,1002,shp-1-04,2,2,104
138339020,1,1,"ALTON PARK",,0,602,shp-1-03,2,2,102
138340020,1,1,"ALTON PARK",,0,102,shp-1-03,2,2,101
138341020,1,1,"ALTON PARK",,0,1102,shp-1-03,2,2,105
138342020,1,1,"ALTON PARK",,0,702,shp-1-03,2,2,103
138343020,1,1,"ALTON PARK",,0,1202,shp-1-03,2,2,106
138344020,1,1,"ALTON PARK",,0,602,shp-1-03,2,2,102
138345020,1,1,"ALTON PARK",,0,102,shp-1-03,2,2,101
138346020,1,1,"ALTON PARK",,0,1302,shp-1-03,2,2,107
138347020,1,1,"ALTON PARK",,0,502,shp-1-04,2,2,1015
138349020,1,1,"ALTON PARK",,0,602,shp-1-03,2,2,102
138350020,1,1,"ALTON PARK",,0,102,shp-1-03,2,2,101
138351020,1,1,"ALTON PARK",,0,1402,shp-1-03,2,2,1072
138352020,1,1,"ALTON PARK",,0,202,shp-1-04,2,2,1011
138353020,1,1,"ALTON PARK",,0,8702,shp-1-03,2,2,409
138354020,1,1,"ALTON PARK",,0,902,shp-1-04,2,2,1033
138355020,1,1,"ALTON PARK",,0,1502,shp-1-03,2,2,108
138356020,1,1,"ALTON PARK",,0,302,shp-1-03,2,2,1012
138357020,1,1,"ALTON PARK",,0,2702,shp-1-03,2,2,151
138358020,1,1,"ALTON PARK",,0,202,shp-1-03,2,2,1011
138359020,1,1,"ALTON PARK",,0,4002,shp-1-03,2,2,157
138360020,1,1,"ALTON PARK",,0,3502,shp-1-03,2,2,153
138361020,1,1,"ALTON PARK",,0,402,shp-1-03,2,2,1013
138362020,1,1,"ALTON PARK",,0,3602,shp-1-04,2,2,154
138363020,1,1,"ALTON PARK",,0,2702,shp-1-03,2,2,151
138364020,1,1,"ALTON PARK",,0,3202,shp-1-04,2,2,1518
138365020,1,1,"ALTON PARK",,0,4002,shp-1-03,2,2,157
138366020,1,1,"ALTON PARK",,0,3502,shp-1-03,2,2,153
138367020,1,1,"ALTON PARK",,0,402,shp-1-03,2,2,1013
138368020,1,1,"ALTON PARK",,0,3902,shp-1-03,2,2,156
138369020,1,1,"ALTON PARK",,0,2902,shp-1-04,2,2,1512
138370020,1,1,"ALTON PARK",,0,2702,shp-1-03,2,2,151
138371020,1,1,"ALTON PARK",,0,2802,shp-1-04,2,2,1511
138372020,1,1,"ALTON PARK",,0,4102,shp-1-03,2,2,158
138373020,1,1,"ALTON PARK",,0,402,shp-1-03,2,2,1013
138374020,1,1,"ALTON PARK",,0,3102,shp-1-03,2,2,1514
138375020,1,1,"ALTON PARK",,0,3002,shp-1-03,2,2,1513
138376020,1,1,"ALTON PARK",,0,2802,shp-1-03,2,2,1511
138377020,1,1,"ALTON PARK",,0,3102,shp-1-03,2,2,1514
138378020,1,1,"ALTON PARK",,0,2802,shp-1-03,2,2,1511
138379020,1,1,"ALTON PARK",,0,3102,shp-1-03,2,2,1514
138380020,1,1,"ALTON PARK",,0,2802,shp-1-03,2,2,1511
138381020,1,1,"ALTON PARK",,0,3102,shp-1-03,2,2,1514
138382020,1,1,"DOWNTOWN",,1,102,shp-1-66,2,2,101
138383020,1,1,"DOWNTOWN",,1,1002,shp-1-66,2,2,104
138384020,1,1,"DOWNTOWN",,1,1102,shp-1-66,2,2,105
138385020,1,1,"DOWNTOWN",,1,702,shp-1-66,2,2,103
138386020,1,1,"DOWNTOWN",,1,1202,shp-1-66,2,2,106
138387020,1,1,"DOWNTOWN",,1,602,shp-1-66,2,2,102
138388020,1,1,"DOWNTOWN",,1,102,shp-1-66,2,2,101
138389020,1,1,"DOWNTOWN",,1,502,shp-1-66,2,2,1015
138390020,1,1,"DOWNTOWN",,1,602,shp-1-66,2,2,102
138391020,1,1,"DOWNTOWN",,1,102,shp-1-66,2,2,101
138392020,1,1,"DOWNTOWN",,1,1402,shp-1-66,2,2,1072
138393020,1,1,"DOWNTOWN",,1,202,shp-1-66,2,2,1011
138394020,1,1,"DOWNTOWN",,1,602,shp-1-66,2,2,102
138395020,1,1,"DOWNTOWN",,1,102,shp-1-65,2,2,101
138396020,1,1,"DOWNTOWN",,1,1302,shp-1-66,2,2,107
138398020,1,1,"DOWNTOWN",,1,8702,shp-1-66,2,2,409
138399020,1,1,"DOWNTOWN",,1,902,shp-1-66,2,2,1033
138400020,1,1,"DOWNTOWN",,1,1502,shp-1-66,2,2,108
138401020,1,1,"DOWNTOWN",,1,302,shp-1-66,2,2,1012
138402020,1,1,"DOWNTOWN",,1,2702,shp-1-66,2,2,151
138403020,1,1,"DOWNTOWN",,1,202,shp-1-65,2,2,1011
138404020,1,1,"DOWNTOWN",,1,4002,shp-1-66,2,2,157
138405020,1,1,"DOWNTOWN",,1,3502,shp-1-66,2,2,153
138406020,1,1,"DOWNTOWN",,1,402,shp-1-66,2,2,1013
138407020,1,1,"DOWNTOWN",,1,3602,shp-1-66,2,2,154
138408020,1,1,"DOWNTOWN",,1,2702,shp-1-66,2,2,151
138409020,1,1,"DOWNTOWN",,1,3202,shp-1-66,2,2,1518
138410020,1,1,"DOWNTOWN",,1,4002,shp-1-66,2,2,157
138411020,1,1,"DOWNTOWN",,1,3502,shp-1-66,2,2,153
138412020,1,1,"DOWNTOWN",,1,402,shp-1-66,2,2,1013
138413020,1,1,"DOWNTOWN",,1,3902,shp-1-66,2,2,156
138414020,1,1,"DOWNTOWN",,1,2902,shp-1-66,2,2,1512
138415020,1,1,"DOWNTOWN",,1,2702,shp-1-65,2,2,151
138416020,1,1,"DOWNTOWN",,1,2802,shp-1-66,2,2,1511
138417020,1,1,"DOWNTOWN",,1,4102,shp-1-66,2,2,158
138418020,1,1,"DOWNTOWN",,1,402,shp-1-66,2,2,1013
138419020,1,1,"DOWNTOWN",,1,3102,shp-1-66,2,2,1514
138420020,1,1,"DOWNTOWN",,1,3002,shp-1-66,2,2,1513
138421020,1,1,"DOWNTOWN",,1,2802,shp-1-66,2,2,1511
138422020,1,1,"DOWNTOWN",,1,3102,shp-1-66,2,2,1514
138423020,1,1,"DOWNTOWN",,1,2802,shp-1-66,2,2,1511
138424020,1,1,"DOWNTOWN",,1,3102,shp-1-66,2,2,1514
138425020,1,1,"DOWNTOWN",,1,2802,shp-1-66,2,2,1511
138426020,1,1,"DOWNTOWN",,1,3102,shp-1-65,2,2,1514
138517020,10A,1,"AVONDALE",,0,8702,shp-10A-01,2,2,409
138518020,10A,1,"AVONDALE",,0,102,shp-10A-01,2,2,101
138519020,10A,1,"AVONDALE",,0,402,shp-10A-04,2,2,1013
138520020,10A,1,"AVONDALE",,0,2702,shp-10A-01,2,2,151
138521020,10A,1,"AVONDALE",,0,402,shp-10A-01,2,2,1013
138522020,10A,1,"AVONDALE",,0,402,shp-10A-01,2,2,1013
138523020,10A,1,"AVONDALE",,0,2802,shp-10A-01,2,2,1511
138524020,10A,1,"AVONDALE",,0,2802,shp-10A-01,2,2,1511
138525020,10A,1,"AVONDALE",,0,2802,shp-10A-01,2,2,1511
138526020,10A,1,"AVONDALE",,0,2802,shp-10A-01,2,2,1511
138527020,10A,1,"AVONDALE",,0,102,shp-10A-01,2,2,101
138528020,10A,1,"AVONDALE",,0,902,shp-10A-01,2,2,1033
138529020,10A,1,"AVONDALE",,0,1102,shp-10A-01,2,2,105
138530020,10A,1,"AVONDALE",,0,1202,shp-10A-01,2,2,106
138531020,10A,1,"AVONDALE",,0,502,shp-10A-01,2,2,1015
138532020,10A,1,"AVONDALE",,0,4002,shp-10A-01,2,2,157
138533020,10A,1,"AVONDALE",,0,2702,shp-10A-01,2,2,151
138534020,10A,1,"AVONDALE",,0,4002,shp-10A-01,2,2,157
138535020,10A,1,"AVONDALE",,0,2902,shp-10A-01,2,2,1512
138536020,10A,1,"AVONDALE",,0,402,shp-10A-01,2,2,1013
138537020,10A,1,"AVONDALE",,0,3002,shp-10A-01,2,2,1513
138538020,10A,1,"AVONDALE",,0,102,shp-10A-01,2,2,101
138539020,10A,1,"AVONDALE",,0,1502,shp-10A-01,2,2,108
138540020,10A,1,"DOWNTOWN",,1,702,shp-10A-51,2,2,103
138541020,10A,1,"DOWNTOWN",,1,1202,shp-10A-51,2,2,106
138542020,10A,1,"DOWNTOWN VIA DODSON AVE HEALTH CTR",,1,602,shp-10A-55,2,2,102
138544020,10A,1,"DOWNTOWN VIA DODSON AVE HEALTH CTR",,1,602,shp-10A-55,2,2,102
138545020,10A,1,"DOWNTOWN VIA DODSON AVE HEALTH CTR",,1,1402,shp-10A-55,2,2,1072
138546020,10A,1,"DOWNTOWN VIA DODSON AVE HEALTH CTR",,1,202,shp-10A-55,2,2,1011
138547020,10A,1,"DOWNTOWN VIA DODSON AVE HEALTH CTR",,1,602,shp-10A-57,2,2,102
138548020,10A,1,"DOWNTOWN",,1,3402,shp-10A-52,2,2,152
138549020,10A,1,"DOWNTOWN",,1,3602,shp-10A-59,2,2,154
138550020,10A,1,"DOWNTOWN",,1,4102,shp-10A-51,2,2,158
138551020,10A,1,"DOWNTOWN",,1,4102,shp-10A-59,2,2,158
138552020,10A,1,"DOWNTOWN",,1,3102,shp-10A-52,2,2,1514
138553020,10A,1,"DOWNTOWN",,1,3102,shp-10A-52,2,2,1514
138554020,10A,1,"DOWNTOWN",,1,3102,shp-10A-52,2,2,1514
138555020,10A,1,"DOWNTOWN",,1,3502,shp-10A-52,2,2,153
138556020,10A,1,"DOWNTOWN",,1,3002,shp-10A-52,2,2,1513
138557020,10A,1,"DOWNTOWN",,1,702,shp-10A-59,2,2,103
138558020,10A,1,"DOWNTOWN VIA DODSON AVE HEALTH CTR",,1,1302,shp-10A-57,2,2,107
138559020,10A,1,"DOWNTOWN",,1,3202,shp-10A-52,2,2,1518
138560020,10A,1,"DOWNTOWN",,1,3902,shp-10A-59,2,2,156
138561020,10A,1,"DOWNTOWN",,1,2502,shp-10A-52,2,2,150
138562020,10A,1,"DOWNTOWN",,1,1302,shp-10A-52,2,2,107
138563020,10A,1,"DOWNTOWN",,1,1002,shp-10A-59,2,2,104
138564020,10A,1,"DOWNTOWN",,1,3702,shp-10A-52,2,2,155
138565020,10A,1,"DOWNTOWN",,1,3502,shp-10A-52,2,2,153
138566020,10A,1,"DOWNTOWN",,1,4202,shp-10A-52,2,2,159
138567020,10A,1,"DOWNTOWN",,1,3302,shp-10A-52,2,2,1519
138614020,10C,1,"CAMPBELL",,0,602,shp-10C-05,2,2,102
138615020,10C,1,"CAMPBELL",,0,1302,shp-10C-06,2,2,107
138616020,10C,1,"CAMPBELL",,0,1002,shp-10C-07,2,2,104
138617020,10C,1,"CAMPBELL",,0,3702,shp-10C-06,2,2,155
138618020,10C,1,"CAMPBELL",,0,1602,shp-10C-03,2,2,109
138619020,10C,1,"CAMPBELL",,0,1502,shp-10C-03,2,2,108
138620020,10C,1,"CAMPBELL",,0,3502,shp-10C-07,2,2,153
138621020,10C,1,"CAMPBELL",,0,4202,shp-10C-06,2,2,159
138622020,10C,1,"CAMPBELL",,0,3302,shp-10C-06,2,2,1519
138623020,10C,1,"CAMPBELL",,0,3302,shp-10C-02,2,2,1519
138624020,10G,1,"GLENWOOD",,0,202,shp-10G-04,2,2,1011
138626020,10G,1,"GLENWOOD",,0,602,shp-10G-04,2,2,102
138627020,10G,1,"GLENWOOD",,0,1402,shp-10G-04,2,2,1072
138628020,10G,1,"GLENWOOD",,0,602,shp-10G-04,2,2,102
138629020,10G,1,"GLENWOOD",,0,3402,shp-10G-03,2,2,152
138630020,10G,1,"GLENWOOD",,0,3502,shp-10G-04,2,2,153
138631020,10G,1,"GLENWOOD",,0,3602,shp-10G-04,2,2,154
138632020,10G,1,"GLENWOOD",,0,4102,shp-10G-04,2,2,158
138633020,10G,1,"GLENWOOD",,0,3102,shp-10G-04,2,2,1514
138634020,10G,1,"GLENWOOD",,0,3102,shp-10G-04,2,2,1514
138635020,10G,1,"GLENWOOD",,0,3102,shp-10G-04,2,2,1514
138636020,10G,1,"GLENWOOD",,0,2502,shp-10G-03,2,2,150
138637020,10G,1,"GLENWOOD",,0,602,shp-10G-04,2,2,102
138638020,10G,1,"GLENWOOD",,0,702,shp-10G-04,2,2,103
138639020,10G,1,"GLENWOOD",,0,1302,shp-10G-04,2,2,107
138640020,10G,1,"GLENWOOD",,0,3202,shp-10G-04,2,2,1518
138641020,10G,1,"GLENWOOD",,0,3902,shp-10G-04,2,2,156
138642020,10G,1,"GLENWOOD",,0,3002,shp-10G-03,2,2,1513
138643020,10G,1,"DOWNTOWN",,1,1102,shp-10G-54,2,2,105
138644020,10G,1,"DOWNTOWN",,1,8702,shp-10G-55,2,2,409
138645020,10G,1,"DOWNTOWN",,1,102,shp-10G-54,2,2,101
138646020,10G,1,"DOWNTOWN",,1,402,shp-10G-54,2,2,1013
138647020,10G,1,"DOWNTOWN",,1,402,shp-10G-54,2,2,1013
138648020,10G,1,"DOWNTOWN",,1,3902,shp-10G-54,2,2,156
138649020,10G,1,"DOWNTOWN",,1,402,shp-10G-54,2,2,1013
138650020,10G,1,"DOWNTOWN",,1,3102,shp-10G-54,2,2,1514
138651020,10G,1,"DOWNTOWN",,1,2802,shp-10G-54,2,2,1511
138652020,10G,1,"DOWNTOWN",,1,2802,shp-10G-54,2,2,1511
138653020,10G,1,"DOWNTOWN",,1,2802,shp-10G-54,2,2,1511
138654020,10G,1,"DOWNTOWN",,1,2802,shp-10G-55,2,2,1511
138655020,10G,1,"DOWNTOWN",,1,102,shp-10G-54,2,2,101
138656020,10G,1,"DOWNTOWN",,1,902,shp-10G-54,2,2,1033
138657020,10G,1,"DOWNTOWN",,1,1102,shp-10G-54,2,2,105
138658020,10G,1,"DOWNTOWN",,1,1202,shp-10G-55,2,2,106
138659020,10G,1,"DOWNTOWN",,1,502,shp-10G-54,2,2,1015
138660020,10G,1,"DOWNTOWN",,1,4002,shp-10G-54,2,2,157
138661020,10G,1,"DOWNTOWN",,1,2702,shp-10G-54,2,2,151
138662020,10G,1,"DOWNTOWN",,1,4002,shp-10G-55,2,2,157
138663020,10G,1,"DOWNTOWN",,1,2902,shp-10G-54,2,2,1512
138664020,10G,1,"DOWNTOWN",,1,402,shp-10G-55,2,2,1013
138665020,10G,1,"DOWNTOWN",,1,602,shp-10G-56,2,2,102
138666020,10G,1,"DOWNTOWN",,1,102,shp-10G-54,2,2,101
138667020,10G,1,"DOWNTOWN",,1,1602,shp-10G-56,2,2,109
138668020,10G,1,"DOWNTOWN VIA HWY 58 STUART",,1,3302,shp-10G-52,2,2,1519
138669020,10G,1,"DOWNTOWN",,1,2702,shp-10G-54,2,2,151
138670020,10G,1,"DOWNTOWN",,1,1502,shp-10G-56,2,2,108
138671020,10G,1,"DOWNTOWN",,1,1502,shp-10G-54,2,2,108
138719020,13,1,"ROSSVILLE",,0,1702,shp-13-02,2,2,1301
138720020,13,1,"ROSSVILLE",,0,1702,shp-13-03,2,2,1301
138721020,13,1,"ROSSVILLE",,0,1702,shp-13-03,2,2,1301
138722020,13,1,"ROSSVILLE",,0,1702,shp-13-03,2,2,1301
138723020,13,1,"ROSSVILLE",,0,1702,shp-13-03,2,2,1301
138724020,13,1,"ROSSVILLE",,0,1702,shp-13-03,2,2,1301
138725020,13,1,"ROSSVILLE",,0,1702,shp-13-03,2,2,1301
138726020,13,1,"ROSSVILLE",,0,1702,shp-13-03,2,2,1301
138727020,13,1,"ROSSVILLE",,0,1802,shp-13-03,2,2,1351
138728020,13,1,"ROSSVILLE",,0,1802,shp-13-03,2,2,1351
138729020,13,1,"ROSSVILLE",,0,1802,shp-13-03,2,2,1351
138730020,13,1,"ROSSVILLE",,0,1802,shp-13-03,2,2,1351
138731020,13,1,"ROSSVILLE",,0,1802,shp-13-02,2,2,1351
138732020,13,1,"ROSSVILLE",,0,1902,shp-13-02,2,2,1352
138733020,13,1,"ROSSVILLE",,0,1902,shp-13-03,2,2,1352
138734020,13,1,"ROSSVILLE",,0,1902,shp-13-03,2,2,1352
138735020,13,1,"DOWNTOWN",,1,1702,shp-13-53,2,2,1301
138736020,13,1,"DOWNTOWN",,1,1702,shp-13-53,2,2,1301
138737020,13,1,"DOWNTOWN",,1,1702,shp-13-53,2,2,1301
138738020,13,1,"DOWNTOWN",,1,1702,shp-13-53,2,2,1301
138739020,13,1,"DOWNTOWN",,1,1702,shp-13-53,2,2,1301
138740020,13,1,"DOWNTOWN",,1,1702,shp-13-53,2,2,1301
138741020,13,1,"DOWNTOWN",,1,1702,shp-13-53,2,2,1301
138742020,13,1,"DOWNTOWN",,1,1702,shp-13-52,2,2,1301
138743020,13,1,"DOWNTOWN",,1,1802,shp-13-53,2,2,1351
138744020,13,1,"DOWNTOWN",,1,1802,shp-13-53,2,2,1351
138745020,13,1,"DOWNTOWN",,1,1802,shp-13-53,2,2,1351
138746020,13,1,"DOWNTOWN",,1,1802,shp-13-53,2,2,1351
138747020,13,1,"DOWNTOWN",,1,1802,shp-13-52,2,2,1351
138748020,13,1,"DOWNTOWN",,1,1902,shp-13-53,2,2,1352
138749020,13,1,"DOWNTOWN",,1,1902,shp-13-53,2,2,1352
138750020,13,1,"DOWNTOWN",,1,1902,shp-13-52,2,2,1352
138751020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-05,2,2,1401
138752020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-05,2,2,1402
138753020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-05,2,2,1403
138754020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138755020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138756020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138757020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138758020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138759020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138760020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138761020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138762020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138763020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138764020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138765020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138766020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138767020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138768020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138769020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138770020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138771020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138772020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138773020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138774020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138775020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138776020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138777020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138778020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138779020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138780020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138781020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138782020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138783020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138784020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138785020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138786020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138787020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138788020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138789020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138790020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138791020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138792020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138793020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138794020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138795020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138796020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138797020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138798020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138799020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138800020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138801020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138802020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138803020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138804020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138805020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138806020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138807020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138808020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138809020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138810020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138811020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138812020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138813020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138814020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138815020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138816020,14,1,"MCCALLIE + HOUSTON",,0,2002,shp-14-01,2,2,1401
138817020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138818020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138819020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138820020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138821020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138822020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138823020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138824020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138825020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138826020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138827020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138828020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138829020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138830020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138831020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138832020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138833020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138834020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138835020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138836020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138837020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138838020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138839020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138840020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138841020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138842020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138843020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138844020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138845020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138846020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138847020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138848020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138849020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138850020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138851020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138852020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138853020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138854020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138855020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138856020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138857020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138858020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138859020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138860020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
138861020,14,1,"MCCALLIE + HOUSTON",,0,2202,shp-14-01,2,2,1403
140953020,14,1,"MCCALLIE + HOUSTON",,0,2102,shp-14-01,2,2,1402
138881020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138882020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-53,2,2,1403
138883020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138884020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138885020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138886020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
