entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
820,139993,137,118,416,86,1580746140.0,1580748660.0,20200203 11:09,20200203 11:51,7
821,140048,107,432,52989,54,1580765280.0,1580766900.0,20200203 16:28,20200203 16:55,8
822,139309,148,0,28675,50,1580726940.0,1580728440.0,20200203 05:49,20200203 06:14,21
823,138624,134,376,40875,60,1580745900.0,1580747700.0,20200203 11:05,20200203 11:35,10G
824,140393,718,105,8099,29,1580751960.0,1580752800.0,20200203 12:46,20200203 13:00,33
825,139535,726,0,5197,19,1580770680.0,1580771220.0,20200203 17:58,20200203 18:07,34
826,140028,107,120,11822,42,1580769840.0,1580771040.0,20200203 17:44,20200203 18:04,8
827,140390,718,0,8221,77,1580746260.0,1580747820.0,20200203 11:11,20200203 11:37,33
828,140297,722,96,8937,28,1580757840.0,1580758620.0,20200203 14:24,20200203 14:37,33
829,139440,106,513,35037,38,1580730240.0,1580731380.0,20200203 06:44,20200203 07:03,28
830,139747,505,0,72653,158,1580748540.0,1580753280.0,20200203 11:49,20200203 13:08,4
831,139996,131,15701,21351,126,1580762820.0,1580766000.0,20200203 15:47,20200203 16:40,7
832,139314,150,358,11497,25,1580736660.0,1580737380.0,20200203 08:31,20200203 08:43,21
833,138839,144,58,3543,18,1580773800.0,1580774340.0,20200203 18:50,20200203 18:59,14
834,139174,119,0,53052,78,1580740500.0,1580742840.0,20200203 09:35,20200203 10:14,16
835,140948,134,11,70395,64,1580730060.0,1580731980.0,20200203 06:41,20200203 07:13,3
836,139668,112,246,87822,135,1580764860.0,1580768940.0,20200203 16:21,20200203 17:29,4
837,139995,115,68,411,89,1580753400.0,1580755500.0,20200203 13:10,20200203 13:45,7
838,138765,143,65,9354,27,1580748060.0,1580748840.0,20200203 11:41,20200203 11:54,14
839,140344,729,94,9013,34,1580784420.0,1580785380.0,20200203 21:47,20200203 22:03,33
840,140448,729,1408,8247,23,1580751240.0,1580751900.0,20200203 12:34,20200203 12:45,33
841,138528,131,95,30069,46,1580747580.0,1580748960.0,20200203 11:33,20200203 11:56,10A
842,140445,722,0,8214,29,1580766000.0,1580766840.0,20200203 16:40,20200203 16:54,33
843,139519,726,4449,5109,20,1580753340.0,1580753940.0,20200203 13:09,20200203 13:19,34
844,139306,753,57,15230,46,1580772660.0,1580773980.0,20200203 18:31,20200203 18:53,2
845,138762,143,58,9535,28,1580744040.0,1580744880.0,20200203 10:34,20200203 10:48,14
846,140456,729,385,8159,27,1580765820.0,1580766600.0,20200203 16:37,20200203 16:50,33
847,138544,124,3504,28656,34,1580743260.0,1580744280.0,20200203 10:21,20200203 10:38,10A
848,139644,505,418,87746,146,1580724900.0,1580729280.0,20200203 05:15,20200203 06:28,PO
849,140047,107,432,53178,52,1580763360.0,1580764920.0,20200203 15:56,20200203 16:22,8
850,138899,144,108,7045,15,1580736480.0,1580736900.0,20200203 08:28,20200203 08:35,14
851,138775,144,0,9582,32,1580744460.0,1580745360.0,20200203 10:41,20200203 10:56,14
852,139266,150,98,19990,36,1580738520.0,1580739540.0,20200203 09:02,20200203 09:19,2
853,139458,106,91,33366,57,1580738700.0,1580740440.0,20200203 09:05,20200203 09:34,28
854,,136,0,0,95,1580781900.0,1580786280.0,20200203 21:05,20200203 22:18,U
855,138657,105,127,37861,69,1580731800.0,1580733840.0,20200203 07:10,20200203 07:44,10G
856,139163,148,357,11465,169,1580785140.0,1580789580.0,20200203 21:59,20200203 23:13,16
857,139991,139,42,416,108,1580741100.0,1580743800.0,20200203 09:45,20200203 10:30,7
858,138413,122,0,40432,61,1580763240.0,1580765040.0,20200203 15:54,20200203 16:24,1
859,138416,145,11910,40333,74,1580767080.0,1580769300.0,20200203 16:58,20200203 17:35,1
860,138744,125,119,34781,61,1580759100.0,1580760900.0,20200203 14:45,20200203 15:15,13
861,139533,726,1230,5052,26,1580768460.0,1580769240.0,20200203 17:21,20200203 17:34,34
862,139508,726,349,5037,21,1580741580.0,1580742180.0,20200203 09:53,20200203 10:03,34
863,138970,144,322,7030,10,1580774820.0,1580775060.0,20200203 19:07,20200203 19:11,14
864,140362,703,0,7993,21,1580730660.0,1580731260.0,20200203 06:51,20200203 07:01,33
865,140396,703,489,8180,24,1580741460.0,1580742120.0,20200203 09:51,20200203 10:02,33
866,138896,143,132,7263,16,1580749920.0,1580750400.0,20200203 12:12,20200203 12:20,14
867,139435,105,399,35613,39,1580752200.0,1580753340.0,20200203 12:50,20200203 13:09,28
868,138745,125,147,34781,60,1580762760.0,1580764560.0,20200203 15:46,20200203 16:16,13
869,140310,729,106,9046,35,1580762880.0,1580763960.0,20200203 15:48,20200203 16:06,33
870,139310,150,703,13729,40,1580729100.0,1580730240.0,20200203 06:25,20200203 06:44,21
871,139273,148,365,19447,51,1580740320.0,1580741820.0,20200203 09:32,20200203 09:57,2
872,139693,126,471,73585,109,1580783400.0,1580786640.0,20200203 21:30,20200203 22:24,4
873,138654,145,1448,11465,129,1580792460.0,1580796540.0,20200204 00:01,20200204 01:09,10G
874,140392,718,0,8262,64,1580750100.0,1580751300.0,20200203 12:15,20200203 12:35,33
875,140385,703,0,8175,24,1580739660.0,1580740380.0,20200203 09:21,20200203 09:33,33
876,139452,105,0,33340,57,1580747520.0,1580749200.0,20200203 11:32,20200203 12:00,28
877,140034,107,201,51144,50,1580731920.0,1580733360.0,20200203 07:12,20200203 07:36,8
878,140443,722,0,8161,31,1580762520.0,1580763420.0,20200203 15:42,20200203 15:57,33
879,140000,122,416,15721,17,1580722920.0,1580723400.0,20200203 04:42,20200203 04:50,PO
880,138633,505,32525,40903,9,1580774400.0,1580774640.0,20200203 19:00,20200203 19:04,10G
881,138949,144,322,7263,15,1580752980.0,1580753460.0,20200203 13:03,20200203 13:11,14
882,140126,120,535,34519,46,1580726160.0,1580727540.0,20200203 05:36,20200203 05:59,9
883,139649,506,42,73585,107,1580732100.0,1580735340.0,20200203 07:15,20200203 08:09,4
884,139468,126,616,70707,64,1580725680.0,1580727600.0,20200203 05:28,20200203 06:00,3
885,138641,122,376,40771,60,1580765100.0,1580766900.0,20200203 16:25,20200203 16:55,10G
886,139537,726,0,5197,20,1580772840.0,1580773440.0,20200203 18:34,20200203 18:44,34
887,140490,729,220,8155,39,1580785440.0,1580786580.0,20200203 22:04,20200203 22:23,33
888,140002,104,416,2701,35,1580755920.0,1580756940.0,20200203 13:52,20200203 14:09,PO
889,139547,726,610,5020,18,1580739900.0,1580740440.0,20200203 09:25,20200203 09:34,34
890,138385,131,0,40618,69,1580729400.0,1580731440.0,20200203 06:30,20200203 07:04,1
891,140442,722,0,8165,31,1580760660.0,1580761560.0,20200203 15:11,20200203 15:26,33
892,138632,132,290,41127,68,1580769900.0,1580771940.0,20200203 17:45,20200203 18:19,10G
893,139171,103,413,53024,67,1580756160.0,1580758200.0,20200203 13:56,20200203 14:30,16
894,140102,104,49,36258,48,1580741220.0,1580742660.0,20200203 09:47,20200203 10:11,9
895,139557,726,243,4683,10,1580750760.0,1580751000.0,20200203 12:26,20200203 12:30,34
896,139296,150,432,15065,23,1580752500.0,1580753220.0,20200203 12:55,20200203 13:07,2
897,139457,106,96,33392,41,1580736180.0,1580737440.0,20200203 08:23,20200203 08:44,28
898,138956,144,322,6971,12,1580758080.0,1580758440.0,20200203 14:28,20200203 14:34,14
899,139561,726,39,4029,9,1580755140.0,1580755320.0,20200203 13:39,20200203 13:42,34
900,138349,124,119,31156,57,1580737200.0,1580738940.0,20200203 08:40,20200203 09:09,1
901,140013,107,131,11879,31,1580733420.0,1580734320.0,20200203 07:37,20200203 07:52,8
902,139271,148,102,19576,28,1580732940.0,1580733780.0,20200203 07:29,20200203 07:43,2
903,139258,110,1158,88657,120,1580740980.0,1580744580.0,20200203 09:43,20200203 10:43,19
904,140250,703,138,8366,35,1580740380.0,1580741400.0,20200203 09:33,20200203 09:50,33
905,139467,137,418,90818,127,1580763540.0,1580767380.0,20200203 15:59,20200203 17:03,PO
906,138894,143,317,7241,16,1580747580.0,1580748060.0,20200203 11:33,20200203 11:41,14
907,138404,139,0,40320,62,1580752140.0,1580754000.0,20200203 12:49,20200203 13:20,1
908,139563,726,243,4565,13,1580757420.0,1580757720.0,20200203 14:17,20200203 14:22,34
909,138353,503,42,30950,55,1580736180.0,1580737800.0,20200203 08:23,20200203 08:50,1
910,138739,140,235,34781,63,1580741640.0,1580743500.0,20200203 09:54,20200203 10:25,13
911,140012,107,0,12177,17,1580731380.0,1580731860.0,20200203 07:03,20200203 07:11,8
912,139509,726,0,4813,13,1580742480.0,1580742900.0,20200203 10:08,20200203 10:15,34
913,138781,144,0,9497,28,1580743260.0,1580744040.0,20200203 10:21,20200203 10:34,14
914,138719,140,418,48710,61,1580723640.0,1580725500.0,20200203 04:54,20200203 05:25,PO
915,138405,101,0,40536,62,1580753280.0,1580755200.0,20200203 13:08,20200203 13:40,1
916,139441,106,750,35593,40,1580732520.0,1580733720.0,20200203 07:22,20200203 07:42,28
917,138555,101,398,26155,45,1580757180.0,1580758560.0,20200203 14:13,20200203 14:36,10A
918,139759,124,62,83569,138,1580770200.0,1580774340.0,20200203 17:50,20200203 18:59,4
919,140437,722,271,8107,25,1580751780.0,1580752560.0,20200203 12:43,20200203 12:56,33
920,138803,143,403,9637,19,1580761500.0,1580762100.0,20200203 15:25,20200203 15:35,14
921,140014,107,0,12862,38,1580735760.0,1580736900.0,20200203 08:16,20200203 08:35,8
922,139653,145,0,87822,134,1580721420.0,1580725440.0,20200203 04:17,20200203 05:24,4
923,138636,128,0,57189,99,1580751600.0,1580754600.0,20200203 12:40,20200203 13:30,PO
924,138343,127,375,31156,57,1580728860.0,1580730540.0,20200203 06:21,20200203 06:49,1
925,139346,148,404,9764,30,1580747700.0,1580748600.0,20200203 11:35,20200203 11:50,21
926,138961,144,146,7032,15,1580763960.0,1580764380.0,20200203 16:06,20200203 16:13,14
927,139358,115,202,9620,31,1580772900.0,1580773800.0,20200203 18:35,20200203 18:50,21
928,138358,134,303,31161,61,1580749200.0,1580751000.0,20200203 12:00,20200203 12:30,1
929,139577,726,146,5020,28,1580772000.0,1580772900.0,20200203 18:20,20200203 18:35,34
930,140345,718,100,9052,39,1580784960.0,1580786100.0,20200203 21:56,20200203 22:15,33
931,138564,106,188,26109,51,1580757900.0,1580759400.0,20200203 14:25,20200203 14:50,10A
932,138773,144,61,9545,22,1580741040.0,1580741640.0,20200203 09:44,20200203 09:54,14
933,139430,105,750,35593,52,1580767200.0,1580768700.0,20200203 17:00,20200203 17:25,28
934,139690,503,53,73585,119,1580770800.0,1580774340.0,20200203 18:00,20200203 18:59,4
935,139579,726,231,6419,113,1580775180.0,1580778000.0,20200203 19:13,20200203 20:00,34
936,139569,726,255,4880,21,1580763360.0,1580764320.0,20200203 15:56,20200203 16:12,34
937,139284,753,365,20128,30,1580771700.0,1580772600.0,20200203 18:15,20200203 18:30,2
938,139728,150,98,72527,150,1580775300.0,1580779800.0,20200203 19:15,20200203 20:30,4
939,138563,101,398,416,144,1580732100.0,1580735820.0,20200203 07:15,20200203 08:17,10A
940,139129,135,418,65287,100,1580749200.0,1580752200.0,20200203 12:00,20200203 12:50,PO
941,138352,134,418,45386,78,1580741280.0,1580743680.0,20200203 09:48,20200203 10:28,PO
942,140001,133,416,15986,36,1580760120.0,1580761140.0,20200203 15:02,20200203 15:19,PO
943,140119,103,169,36178,70,1580758200.0,1580760300.0,20200203 14:30,20200203 15:05,9
944,139327,753,118,13763,39,1580765580.0,1580766720.0,20200203 16:33,20200203 16:52,21
945,139674,117,377,73585,118,1580769900.0,1580773440.0,20200203 17:45,20200203 18:44,4
946,139501,726,1239,5202,27,1580733960.0,1580734740.0,20200203 07:46,20200203 07:59,34
947,139317,150,487,13708,45,1580744220.0,1580745540.0,20200203 10:37,20200203 10:59,21
948,140107,119,0,36165,63,1580742900.0,1580744760.0,20200203 10:15,20200203 10:46,9
949,139245,138,1316,61477,97,1580727540.0,1580730540.0,20200203 05:59,20200203 06:49,19
950,139157,120,0,52971,78,1580744700.0,1580747040.0,20200203 10:45,20200203 11:24,16
951,138933,143,322,7011,16,1580759880.0,1580760360.0,20200203 14:58,20200203 15:06,14
952,140318,729,283,8921,25,1580772300.0,1580773020.0,20200203 18:25,20200203 18:37,33
953,138551,132,416,416,166,1580774400.0,1580778780.0,20200203 19:00,20200203 20:13,PI
954,140246,718,107,8967,30,1580749140.0,1580750040.0,20200203 11:59,20200203 12:14,33
955,138421,145,302,40288,55,1580774580.0,1580776260.0,20200203 19:03,20200203 19:31,1
956,139575,726,870,4922,16,1580770200.0,1580770680.0,20200203 17:50,20200203 17:58,34
957,138738,140,485,34735,85,1580737680.0,1580740260.0,20200203 08:48,20200203 09:31,13
958,139439,106,418,49561,65,1580727360.0,1580729280.0,20200203 05:56,20200203 06:28,PO
959,139331,753,7891,13767,16,1580774400.0,1580774880.0,20200203 19:00,20200203 19:08,21
960,138814,143,58,9662,25,1580774460.0,1580775180.0,20200203 19:01,20200203 19:13,14
961,140333,729,111,8886,30,1580779260.0,1580780160.0,20200203 20:21,20200203 20:36,33
962,139162,133,490,53009,78,1580781660.0,1580784000.0,20200203 21:01,20200203 21:40,16
963,138813,143,58,9538,27,1580773260.0,1580774040.0,20200203 18:41,20200203 18:54,14
964,140231,703,149,9053,32,1580734980.0,1580735940.0,20200203 08:03,20200203 08:19,33
965,139302,753,432,15005,23,1580764860.0,1580765520.0,20200203 16:21,20200203 16:32,2
966,138339,124,0,31149,66,1580744340.0,1580746320.0,20200203 10:39,20200203 11:12,1
967,138727,125,80,32807,57,1580757360.0,1580759100.0,20200203 14:16,20200203 14:45,13
968,139360,753,106,14751,35,1580780040.0,1580781060.0,20200203 20:34,20200203 20:51,21
969,140479,729,65,8262,28,1580780160.0,1580780820.0,20200203 20:36,20200203 20:47,33
970,139125,103,376,49339,69,1580733300.0,1580735340.0,20200203 07:35,20200203 08:09,16
971,140506,718,70,8044,87,1580787600.0,1580789580.0,20200203 22:40,20200203 23:13,33
972,138623,110,1129,56331,78,1580772000.0,1580774340.0,20200203 18:20,20200203 18:59,10C
973,139268,150,90,19989,39,1580746440.0,1580747580.0,20200203 11:14,20200203 11:33,2
974,140242,718,110,9053,60,1580741880.0,1580743200.0,20200203 09:58,20200203 10:20,33
975,138534,139,105,29928,47,1580761920.0,1580763300.0,20200203 15:32,20200203 15:55,10A
976,140147,126,174,416,140,1580751000.0,1580754600.0,20200203 12:30,20200203 13:30,9
977,139750,131,31145,416,184,1580774400.0,1580779320.0,20200203 19:00,20200203 20:22,4
978,139250,110,2148,61477,84,1580738460.0,1580740980.0,20200203 09:01,20200203 09:43,19
979,139739,117,0,72326,148,1580765400.0,1580769840.0,20200203 16:30,20200203 17:44,4
980,139726,134,0,69373,97,1580771400.0,1580774340.0,20200203 18:10,20200203 18:59,4
981,140100,103,662,36131,58,1580737260.0,1580738940.0,20200203 08:41,20200203 09:09,9
982,139361,753,404,416,172,1580784900.0,1580789460.0,20200203 21:55,20200203 23:11,21
983,140314,729,99,8829,35,1580769960.0,1580770980.0,20200203 17:46,20200203 18:03,33
984,140041,107,206,53073,52,1580748660.0,1580750160.0,20200203 11:51,20200203 12:16,8
985,138887,143,322,7012,11,1580738820.0,1580739120.0,20200203 09:07,20200203 09:12,14
986,140387,718,0,8176,33,1580740860.0,1580741820.0,20200203 09:41,20200203 09:57,33
987,140234,722,304,9048,28,1580736300.0,1580737140.0,20200203 08:25,20200203 08:39,33
988,139466,106,901,90953,121,1580766000.0,1580769660.0,20200203 16:40,20200203 17:41,3
989,140224,722,56,9029,40,1580732400.0,1580733600.0,20200203 07:20,20200203 07:40,33
990,140108,120,49,36176,77,1580747040.0,1580749380.0,20200203 11:24,20200203 12:03,9
991,138763,143,0,9044,27,1580745300.0,1580746140.0,20200203 10:55,20200203 11:09,14
992,138888,143,322,7262,23,1580739840.0,1580740500.0,20200203 09:24,20200203 09:35,14
993,138537,752,1091,8335,184,1580774760.0,1580779680.0,20200203 19:06,20200203 20:28,10A
994,138535,138,0,30069,50,1580766000.0,1580767440.0,20200203 16:40,20200203 17:04,10A
995,139132,133,46408,49284,6,1580774400.0,1580774520.0,20200203 19:00,20200203 19:02,16
996,140254,703,148,8216,35,1580747820.0,1580748900.0,20200203 11:37,20200203 11:55,33
997,139345,150,231,9663,29,1580745600.0,1580746440.0,20200203 11:00,20200203 11:14,21
998,140375,722,166,8175,28,1580735460.0,1580736240.0,20200203 08:11,20200203 08:24,33
999,139453,106,0,416,131,1580744760.0,1580748120.0,20200203 10:46,20200203 11:42,28
1000,139255,110,261,364,184,1580752920.0,1580757840.0,20200203 13:02,20200203 14:24,19
1001,139260,104,255,364,183,1580759700.0,1580764680.0,20200203 14:55,20200203 16:18,19
1002,139460,105,0,49521,98,1580771400.0,1580774340.0,20200203 18:10,20200203 18:59,28
1003,139546,726,370,4565,7,1580738820.0,1580739060.0,20200203 09:07,20200203 09:11,34
1004,139164,148,357,52792,56,1580777940.0,1580779620.0,20200203 19:59,20200203 20:27,16
1005,140372,703,220,8163,23,1580734260.0,1580734920.0,20200203 07:51,20200203 08:02,33
1006,138897,143,130,7263,24,1580751180.0,1580751840.0,20200203 12:33,20200203 12:44,14
1007,139353,753,161,9695,28,1580762760.0,1580763660.0,20200203 15:46,20200203 16:01,21
1008,138553,505,1151,26311,43,1580782140.0,1580783400.0,20200203 21:09,20200203 21:30,10A
1009,139438,106,736,35183,42,1580743500.0,1580744700.0,20200203 10:25,20200203 10:45,28
1010,139578,726,435,4871,22,1580773500.0,1580774100.0,20200203 18:45,20200203 18:55,34
1011,139692,126,444,73585,108,1580776200.0,1580779440.0,20200203 19:30,20200203 20:24,4
1012,138885,143,123,7037,15,1580736180.0,1580736600.0,20200203 08:23,20200203 08:30,14
1013,139722,117,416,0,58,1580755620.0,1580756700.0,20200203 13:47,20200203 14:05,PI
1014,139283,753,4,20128,46,1580767560.0,1580768940.0,20200203 17:06,20200203 17:29,2
1015,139124,126,376,49521,63,1580731200.0,1580733060.0,20200203 07:00,20200203 07:31,16
1016,139662,150,770,87800,145,1580763180.0,1580767560.0,20200203 15:53,20200203 17:06,4
1017,138754,143,451,9464,19,1580734380.0,1580734980.0,20200203 07:53,20200203 08:03,14
1018,138969,144,322,7258,10,1580773500.0,1580773800.0,20200203 18:45,20200203 18:50,14
1019,139655,149,489,73566,126,1580740980.0,1580744760.0,20200203 09:43,20200203 10:46,4
1020,139139,127,246,65369,91,1580740140.0,1580742900.0,20200203 09:29,20200203 10:15,16
1021,138772,144,58,9662,31,1580739420.0,1580740320.0,20200203 09:17,20200203 09:32,14
1022,139673,117,418,87815,148,1580760900.0,1580765340.0,20200203 15:15,20200203 16:29,PO
1023,138670,137,436,36648,86,1580735460.0,1580738040.0,20200203 08:11,20200203 08:54,10G
1024,138834,144,115,9022,21,1580767980.0,1580768580.0,20200203 17:13,20200203 17:23,14
1025,139170,126,357,52645,61,1580746800.0,1580748600.0,20200203 11:20,20200203 11:50,16
1026,140026,107,581,11707,12,1580764920.0,1580765280.0,20200203 16:22,20200203 16:28,8
1027,138659,139,0,37832,69,1580739000.0,1580741100.0,20200203 09:10,20200203 09:45,10G
1028,139177,103,357,53121,77,1580764260.0,1580766540.0,20200203 16:11,20200203 16:49,16
1029,139332,753,62,13763,47,1580778600.0,1580779980.0,20200203 20:10,20200203 20:33,21
1030,139504,726,1226,5197,11,1580737560.0,1580737860.0,20200203 08:46,20200203 08:51,34
1031,139669,128,0,73585,123,1580756220.0,1580759940.0,20200203 13:57,20200203 14:59,4
1032,139540,726,1644,4736,16,1580732280.0,1580732700.0,20200203 07:18,20200203 07:25,34
1033,139500,726,1239,5011,30,1580732700.0,1580733600.0,20200203 07:25,20200203 07:40,34
1034,140133,103,313,52687,141,1580739000.0,1580742600.0,20200203 09:10,20200203 10:10,9
1035,140496,729,0,8262,87,1580787120.0,1580789100.0,20200203 22:32,20200203 23:05,33
1036,139158,135,437,53083,74,1580752200.0,1580754420.0,20200203 12:50,20200203 13:27,16
