entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
155,139325,501,721,13702,37,1582575660.0,1582576800.0,20200224 15:21,20200224 15:40,21
156,139119,139,33,24731,39,1582584000.0,1582585140.0,20200224 17:40,20200224 17:59,15
157,138668,124,385,11465,282,1582590000.0,1582597920.0,20200224 19:20,20200224 21:32,10G
158,139256,138,834,88329,112,1582581900.0,1582585260.0,20200224 17:05,20200224 18:01,19
159,139700,150,96,0,218,1582554300.0,1582560240.0,20200224 09:25,20200224 11:04,4
160,139132,113,551,46421,59,1582587000.0,1582588740.0,20200224 18:30,20200224 18:59,16
161,139509,727,4391,5197,24,1582556880.0,1582557600.0,20200224 10:08,20200224 10:20,34
162,139521,727,0,5037,18,1582569900.0,1582570380.0,20200224 13:45,20200224 13:53,34
163,139299,503,0,15063,31,1582572360.0,1582573260.0,20200224 14:26,20200224 14:41,2
164,138367,130,375,31159,61,1582574520.0,1582576320.0,20200224 15:02,20200224 15:32,1
165,139670,115,0,72720,129,1582578900.0,1582582800.0,20200224 16:15,20200224 17:20,4
166,140446,722,77,8014,34,1582582200.0,1582583220.0,20200224 17:10,20200224 17:27,33
167,139574,727,1155,4151,19,1582583160.0,1582583700.0,20200224 17:26,20200224 17:35,34
168,140006,137,0,15694,29,1582559100.0,1582559940.0,20200224 10:45,20200224 10:59,7
169,138356,137,192,31146,57,1582560000.0,1582561680.0,20200224 11:00,20200224 11:28,1
170,138369,126,0,45399,85,1582575960.0,1582578540.0,20200224 15:26,20200224 16:09,1
171,138629,150,0,57018,101,1582564800.0,1582567800.0,20200224 12:20,20200224 13:10,PO
172,140138,117,323,364,108,1582563780.0,1582566420.0,20200224 12:03,20200224 12:47,9
173,139460,110,416,416,23,1582588800.0,1582588800.0,20200224 19:00,20200224 19:00,PI
174,140494,726,274,8001,68,1582602480.0,1582604460.0,20200224 22:48,20200224 23:21,33
175,138653,147,0,37723,71,1582599360.0,1582601520.0,20200224 21:56,20200224 22:32,10G
176,140002,101,416,2701,34,1582570320.0,1582571340.0,20200224 13:52,20200224 14:09,PO
177,139248,138,2912,61477,88,1582579200.0,1582581840.0,20200224 16:20,20200224 17:04,19
178,138734,144,49,33004,55,1582580760.0,1582582440.0,20200224 16:46,20200224 17:14,13
179,140125,106,418,51750,87,1582577040.0,1582579620.0,20200224 15:44,20200224 16:27,PO
180,139099,144,0,14682,92,1582539600.0,1582542360.0,20200224 05:20,20200224 06:06,PO
181,139439,138,0,49561,71,1582541640.0,1582543740.0,20200224 05:54,20200224 06:29,28
182,140394,729,68,8257,24,1582568160.0,1582568880.0,20200224 13:16,20200224 13:28,33
183,139267,148,87,20075,34,1582556820.0,1582557780.0,20200224 10:07,20200224 10:23,2
