entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
697,138627,132,873,41228,64,1582040700.0,1582042560.0,20200218 10:45,20200218 11:16,10G
698,138362,113,418,44931,75,1582049460.0,1582051680.0,20200218 13:11,20200218 13:48,PO
699,138830,143,0,8959,20,1582059060.0,1582059600.0,20200218 15:51,20200218 16:00,14
700,138551,112,229,45479,89,1582067700.0,1582070340.0,20200218 18:15,20200218 18:59,10A
701,139537,726,430,5197,15,1582069020.0,1582069380.0,20200218 18:37,20200218 18:43,34
702,138561,503,348,26368,44,1582050720.0,1582052040.0,20200218 13:32,20200218 13:54,10A
703,138885,142,322,7263,13,1582032060.0,1582032480.0,20200218 08:21,20200218 08:28,14
704,140291,703,117,8768,31,1582064340.0,1582065240.0,20200218 17:19,20200218 17:34,33
705,138782,144,62,8771,35,1582030920.0,1582031940.0,20200218 08:02,20200218 08:19,14
706,138891,142,167,7034,15,1582039620.0,1582040040.0,20200218 10:27,20200218 10:34,14
707,139704,150,101,72677,130,1582037700.0,1582041600.0,20200218 09:55,20200218 11:00,4
708,139547,726,996,4974,22,1582035900.0,1582036560.0,20200218 09:25,20200218 09:36,34
709,139502,726,4979,5197,33,1582030740.0,1582031820.0,20200218 07:59,20200218 08:17,34
710,139271,752,186,20037,31,1582029060.0,1582029960.0,20200218 07:31,20200218 07:46,2
711,138764,142,0,9534,30,1582042560.0,1582043400.0,20200218 11:16,20200218 11:30,14
712,138793,144,0,9535,37,1582044900.0,1582045980.0,20200218 11:55,20200218 12:13,14
713,139660,128,418,87625,141,1582054320.0,1582058580.0,20200218 14:32,20200218 15:43,PO
714,138851,144,68,9534,24,1582062120.0,1582062780.0,20200218 16:42,20200218 16:53,14
715,140020,137,357,13005,26,1582046220.0,1582047000.0,20200218 12:17,20200218 12:30,8
716,139573,726,243,4683,11,1582064460.0,1582064700.0,20200218 17:21,20200218 17:25,34
717,139752,501,48069,72547,59,1582070400.0,1582072140.0,20200218 19:00,20200218 19:29,4
718,138391,124,0,40520,71,1582037340.0,1582039500.0,20200218 09:49,20200218 10:25,1
719,140346,730,482,8944,30,1582081560.0,1582082460.0,20200218 22:06,20200218 22:21,33
720,139724,149,0,416,220,1582050240.0,1582056300.0,20200218 13:24,20200218 15:05,4
721,140035,137,532,52989,64,1582030080.0,1582032000.0,20200218 07:48,20200218 08:20,8
722,138849,144,58,9662,28,1582059420.0,1582060260.0,20200218 15:57,20200218 16:11,14
723,139147,132,418,65588,99,1582046400.0,1582049340.0,20200218 12:20,20200218 13:09,PO
724,139463,132,92,77181,81,1582028340.0,1582030800.0,20200218 07:19,20200218 08:00,3
725,140399,730,489,8038,26,1582042740.0,1582043460.0,20200218 11:19,20200218 11:31,33
726,139708,147,576,416,213,1582026480.0,1582032360.0,20200218 06:48,20200218 08:26,4
727,139683,148,418,87822,144,1582048020.0,1582052340.0,20200218 12:47,20200218 13:59,PO
728,138829,143,403,8905,17,1582058040.0,1582058520.0,20200218 15:34,20200218 15:42,14
729,140331,730,305,8931,24,1582074420.0,1582075080.0,20200218 20:07,20200218 20:18,33
730,138904,143,138,6756,17,1582040160.0,1582040640.0,20200218 10:36,20200218 10:44,14
731,139731,501,381,72760,104,1582041720.0,1582044900.0,20200218 11:02,20200218 11:55,4
732,139722,147,82,73662,171,1582046400.0,1582051500.0,20200218 12:20,20200218 13:45,4
733,139740,504,100,10981,30,1582069500.0,1582070340.0,20200218 18:45,20200218 18:59,4
734,140225,730,166,9013,36,1582029060.0,1582030140.0,20200218 07:31,20200218 07:49,33
735,139115,103,377,11465,93,1582038240.0,1582040400.0,20200218 10:04,20200218 10:40,15
736,140363,730,3884,8262,18,1582027080.0,1582027560.0,20200218 06:58,20200218 07:06,33
737,140280,730,278,8965,27,1582063920.0,1582064700.0,20200218 17:12,20200218 17:25,33
738,138395,124,0,416,157,1582045800.0,1582050000.0,20200218 12:10,20200218 13:20,1
739,139563,726,243,4565,32,1582052940.0,1582053900.0,20200218 14:09,20200218 14:25,34
740,139273,752,365,20128,28,1582036200.0,1582037040.0,20200218 09:30,20200218 09:44,2
741,138979,144,322,7063,15,1582058940.0,1582059360.0,20200218 15:49,20200218 15:56,14
742,139293,752,432,15041,27,1582041780.0,1582042560.0,20200218 11:03,20200218 11:16,2
743,139509,726,1235,5118,29,1582038480.0,1582039380.0,20200218 10:08,20200218 10:23,34
744,138557,110,4252,416,146,1582029480.0,1582033260.0,20200218 07:38,20200218 08:41,10A
745,139120,101,11465,11465,178,1582070400.0,1582075740.0,20200218 19:00,20200218 20:29,PI
746,138396,115,0,40629,72,1582030320.0,1582032480.0,20200218 07:52,20200218 08:28,1
747,139128,112,1091,49564,75,1582039140.0,1582041420.0,20200218 10:19,20200218 10:57,16
748,138643,139,8335,37590,80,1582019940.0,1582022340.0,20200218 04:59,20200218 05:39,PO
749,138907,143,124,7202,13,1582043820.0,1582044180.0,20200218 11:37,20200218 11:43,14
750,139433,103,513,35016,39,1582054200.0,1582055340.0,20200218 14:30,20200218 14:49,28
751,138976,144,322,7058,14,1582055280.0,1582055640.0,20200218 14:48,20200218 14:54,14
752,139131,130,76,49405,74,1582060800.0,1582063020.0,20200218 16:20,20200218 16:57,16
753,140954,143,322,416,206,1582075260.0,1582081740.0,20200218 20:21,20200218 22:09,14
754,140136,127,535,364,114,1582032960.0,1582035780.0,20200218 08:36,20200218 09:23,9
755,138729,105,49,33032,59,1582060560.0,1582062300.0,20200218 16:16,20200218 16:45,13
756,138971,143,317,6756,14,1582071600.0,1582072020.0,20200218 19:20,20200218 19:27,14
757,138965,143,136,7027,16,1582064880.0,1582065300.0,20200218 17:28,20200218 17:35,14
758,139125,113,376,49564,67,1582029840.0,1582031820.0,20200218 07:44,20200218 08:17,16
759,138545,132,92,28878,44,1582042620.0,1582043940.0,20200218 11:17,20200218 11:39,10A
760,138934,142,322,6814,15,1582057380.0,1582057800.0,20200218 15:23,20200218 15:30,14
761,139468,127,621,70707,68,1582021560.0,1582023600.0,20200218 05:26,20200218 06:00,3
762,139317,753,458,13805,32,1582040520.0,1582041540.0,20200218 10:42,20200218 10:59,21
763,140421,730,63,8262,21,1582059420.0,1582060080.0,20200218 15:57,20200218 16:08,33
764,139539,726,0,5197,18,1582069800.0,1582070340.0,20200218 18:50,20200218 18:59,34
765,139544,726,162,4241,9,1582033020.0,1582033260.0,20200218 08:37,20200218 08:41,34
766,139152,125,0,52958,61,1582027560.0,1582029420.0,20200218 07:06,20200218 07:37,16
767,138813,142,58,8430,27,1582069200.0,1582069920.0,20200218 18:40,20200218 18:52,14
768,140486,718,70,8181,42,1582079760.0,1582080960.0,20200218 21:36,20200218 21:56,33
769,139166,120,0,52960,82,1582053360.0,1582055820.0,20200218 14:16,20200218 14:57,16
770,139517,726,1237,4938,14,1582047180.0,1582047540.0,20200218 12:33,20200218 12:39,34
771,138831,143,58,9600,30,1582060200.0,1582061100.0,20200218 16:10,20200218 16:25,14
772,140471,718,164,8175,20,1582072620.0,1582073220.0,20200218 19:37,20200218 19:47,33
773,138776,143,58,9539,29,1582041900.0,1582042740.0,20200218 11:05,20200218 11:19,14
774,140231,730,1941,8598,21,1582031280.0,1582031880.0,20200218 08:08,20200218 08:18,33
775,139709,145,73,72621,133,1582028700.0,1582032720.0,20200218 07:25,20200218 08:32,4
776,138531,135,325,30030,54,1582033680.0,1582035300.0,20200218 08:48,20200218 09:15,10A
777,139732,501,371,416,175,1582049100.0,1582054440.0,20200218 13:05,20200218 14:34,4
778,138728,105,93,32805,49,1582056960.0,1582058400.0,20200218 15:16,20200218 15:40,13
779,139250,101,142,59022,74,1582034340.0,1582036620.0,20200218 08:59,20200218 09:37,19
780,139548,726,243,4736,10,1582037280.0,1582037580.0,20200218 09:48,20200218 09:53,34
781,140037,137,432,52989,59,1582034880.0,1582036620.0,20200218 09:08,20200218 09:37,8
782,139312,753,370,13805,42,1582029120.0,1582030320.0,20200218 07:32,20200218 07:52,21
783,139344,752,346,9663,34,1582039560.0,1582040520.0,20200218 10:26,20200218 10:42,21
784,138921,144,138,7065,16,1582040820.0,1582041180.0,20200218 10:47,20200218 10:53,14
785,139689,145,42,73585,128,1582058400.0,1582062240.0,20200218 15:40,20200218 16:44,4
786,138807,142,5066,9797,18,1582061940.0,1582062480.0,20200218 16:39,20200218 16:48,14
787,138535,132,573,30069,48,1582062000.0,1582063440.0,20200218 16:40,20200218 17:04,10A
788,138375,124,375,31150,62,1582066860.0,1582068660.0,20200218 18:01,20200218 18:31,1
789,139701,506,98,72598,143,1582027800.0,1582032120.0,20200218 07:10,20200218 08:22,4
790,140153,132,44,364,142,1582053600.0,1582057260.0,20200218 14:20,20200218 15:21,9
791,138411,134,11785,40585,62,1582056960.0,1582058820.0,20200218 15:16,20200218 15:47,1
792,139515,726,403,5030,16,1582045200.0,1582045680.0,20200218 12:00,20200218 12:08,34
793,139536,726,1239,5193,28,1582067640.0,1582068480.0,20200218 18:14,20200218 18:28,34
794,139692,501,419,73501,110,1582072200.0,1582075500.0,20200218 19:30,20200218 20:25,4
795,139109,101,64,25267,47,1582066620.0,1582068000.0,20200218 17:57,20200218 18:20,15
796,140419,730,70,8204,33,1582055340.0,1582056300.0,20200218 14:49,20200218 15:05,33
797,139579,726,231,5508,118,1582071000.0,1582073940.0,20200218 19:10,20200218 19:59,34
798,138355,120,42,31051,70,1582034100.0,1582036200.0,20200218 08:55,20200218 09:30,1
799,140099,125,49,35584,63,1582029480.0,1582031340.0,20200218 07:38,20200218 08:09,9
800,139521,726,0,5203,13,1582051740.0,1582052040.0,20200218 13:49,20200218 13:54,34
801,139712,505,87,412,221,1582032300.0,1582038480.0,20200218 08:25,20200218 10:08,4
802,138781,143,0,9138,29,1582039320.0,1582040160.0,20200218 10:22,20200218 10:36,14
803,139735,503,65,72168,154,1582056000.0,1582060620.0,20200218 15:00,20200218 16:17,4
804,138373,123,42,31151,65,1582063560.0,1582065540.0,20200218 17:06,20200218 17:39,1
805,138566,136,398,26342,37,1582064040.0,1582065120.0,20200218 17:14,20200218 17:32,10A
806,138817,143,0,9535,31,1582048020.0,1582048920.0,20200218 12:47,20200218 13:02,14
807,140125,138,418,51635,96,1582058160.0,1582061100.0,20200218 15:36,20200218 16:25,PO
808,140453,718,0,8195,41,1582056000.0,1582057200.0,20200218 15:00,20200218 15:20,33
809,139569,726,196,4565,18,1582059540.0,1582060080.0,20200218 15:59,20200218 16:08,34
810,139741,504,110,71912,133,1582077300.0,1582081260.0,20200218 20:55,20200218 22:01,4
811,139458,105,30825,33341,37,1582034460.0,1582036440.0,20200218 09:01,20200218 09:34,28
812,139267,753,74,20128,40,1582038300.0,1582039500.0,20200218 10:05,20200218 10:25,2
813,139150,113,87,53050,69,1582023720.0,1582025760.0,20200218 06:02,20200218 06:36,16
814,138737,117,485,34781,69,1582030020.0,1582032060.0,20200218 07:47,20200218 08:21,13
815,140359,727,107,8048,35,1582079460.0,1582080480.0,20200218 21:31,20200218 21:48,33
816,138960,143,322,7249,16,1582058580.0,1582059000.0,20200218 15:43,20200218 15:50,14
817,139265,753,112,19887,41,1582031040.0,1582032240.0,20200218 08:04,20200218 08:24,2
818,139176,132,0,52901,71,1582049400.0,1582051500.0,20200218 13:10,20200218 13:45,16
819,140322,718,296,4564,10,1582070100.0,1582070340.0,20200218 18:55,20200218 18:59,33
820,138731,105,182,48733,76,1582049220.0,1582051500.0,20200218 13:07,20200218 13:45,13
821,139714,501,79,72617,125,1582034160.0,1582037880.0,20200218 08:56,20200218 09:58,4
822,139157,112,113,52587,58,1582041420.0,1582043160.0,20200218 10:57,20200218 11:26,16
823,138966,143,322,7030,11,1582065900.0,1582066200.0,20200218 17:45,20200218 17:50,14
824,139302,150,57,15081,35,1582060500.0,1582061580.0,20200218 16:15,20200218 16:33,2
825,139564,726,4974,4974,21,1582054020.0,1582054860.0,20200218 14:27,20200218 14:41,34
826,138635,139,376,40459,60,1582083240.0,1582085040.0,20200218 22:34,20200218 23:04,10G
827,138633,139,38036,40903,4,1582070400.0,1582070460.0,20200218 19:00,20200218 19:01,10G
828,138835,143,790,9662,17,1582065360.0,1582065840.0,20200218 17:36,20200218 17:44,14
829,138664,123,19843,11465,150,1582070400.0,1582074300.0,20200218 19:00,20200218 20:05,10G
830,140337,718,56,8974,36,1582076820.0,1582077900.0,20200218 20:47,20200218 21:05,33
831,139661,128,0,73438,136,1582063020.0,1582067100.0,20200218 16:57,20200218 18:05,4
832,139291,752,0,15176,34,1582037100.0,1582038060.0,20200218 09:45,20200218 10:01,2
833,140248,730,166,8410,32,1582048920.0,1582049880.0,20200218 13:02,20200218 13:18,33
834,138536,123,376,30069,59,1582068000.0,1582069740.0,20200218 18:20,20200218 18:49,10A
835,140348,718,102,8974,25,1582082400.0,1582083120.0,20200218 22:20,20200218 22:32,33
836,138840,143,0,9662,19,1582071000.0,1582071600.0,20200218 19:10,20200218 19:20,14
837,138399,113,0,40588,66,1582041060.0,1582043040.0,20200218 10:51,20200218 11:24,1
838,138747,105,49210,416,108,1582070400.0,1582073640.0,20200218 19:00,20200218 19:54,13
839,140128,125,3111,373,138,1582038660.0,1582042200.0,20200218 10:11,20200218 11:10,9
840,139577,726,196,4974,16,1582068480.0,1582068960.0,20200218 18:28,20200218 18:36,34
841,138770,143,58,9542,28,1582032900.0,1582033740.0,20200218 08:35,20200218 08:49,14
842,140275,730,188,8766,25,1582054620.0,1582055340.0,20200218 14:37,20200218 14:49,33
843,140474,703,70,8255,20,1582074060.0,1582074660.0,20200218 20:01,20200218 20:11,33
844,139247,101,406,61477,77,1582046460.0,1582048800.0,20200218 12:21,20200218 13:00,19
845,139568,726,728,3849,10,1582058580.0,1582058820.0,20200218 15:43,20200218 15:47,34
846,138799,142,403,9603,18,1582052760.0,1582053300.0,20200218 14:06,20200218 14:15,14
847,138724,117,49,33014,54,1582039080.0,1582040700.0,20200218 10:18,20200218 10:45,13
848,139432,103,341,35127,45,1582057200.0,1582058520.0,20200218 15:20,20200218 15:42,28
849,139322,147,494,11535,34,1582051740.0,1582052640.0,20200218 13:49,20200218 14:04,21
850,139748,148,101,72663,148,1582052400.0,1582056840.0,20200218 14:00,20200218 15:14,4
851,139307,753,432,15206,37,1582035540.0,1582036620.0,20200218 09:19,20200218 09:37,2
852,138949,143,108,7119,19,1582048980.0,1582049460.0,20200218 13:03,20200218 13:11,14
853,138969,143,322,7263,17,1582069320.0,1582069800.0,20200218 18:42,20200218 18:50,14
854,138377,139,375,31153,66,1582072260.0,1582074240.0,20200218 19:31,20200218 20:04,1
855,138367,123,717,31148,58,1582056000.0,1582057740.0,20200218 15:00,20200218 15:29,1
856,140488,727,1334,8203,50,1582080540.0,1582081560.0,20200218 21:49,20200218 22:06,33
857,139434,103,750,35418,50,1582051500.0,1582053000.0,20200218 13:45,20200218 14:10,28
858,138650,139,8335,37801,88,1582062060.0,1582064700.0,20200218 16:41,20200218 17:25,PO
859,140120,505,258,36228,68,1582060500.0,1582062540.0,20200218 16:15,20200218 16:49,9
860,140146,135,153,34775,57,1582064760.0,1582066500.0,20200218 17:26,20200218 17:55,9
861,139721,150,100,72448,128,1582045140.0,1582049040.0,20200218 11:59,20200218 13:04,4
862,138942,142,129,6314,12,1582066500.0,1582066800.0,20200218 17:55,20200218 18:00,14
863,140434,703,70,8246,28,1582061220.0,1582062000.0,20200218 16:27,20200218 16:40,33
864,140464,718,523,8158,39,1582068900.0,1582070040.0,20200218 18:35,20200218 18:54,33
865,138909,143,322,7027,15,1582046580.0,1582046940.0,20200218 12:23,20200218 12:29,14
866,138816,142,58,8805,25,1582072740.0,1582073460.0,20200218 19:39,20200218 19:51,14
867,139260,106,399,416,143,1582055820.0,1582060140.0,20200218 14:57,20200218 16:09,19
868,139132,130,49136,49136,1,1582070400.0,1582070400.0,20200218 19:00,20200218 19:00,16
869,140012,137,357,12862,18,1582027380.0,1582027920.0,20200218 07:03,20200218 07:12,8
870,139991,135,44,416,82,1582037340.0,1582039200.0,20200218 09:49,20200218 10:20,7
871,139349,753,346,9743,25,1582050060.0,1582050840.0,20200218 13:21,20200218 13:34,21
872,138622,127,418,104119,137,1582061820.0,1582065900.0,20200218 16:37,20200218 17:45,PO
873,140329,718,108,9053,35,1582073280.0,1582074300.0,20200218 19:48,20200218 20:05,33
874,138787,144,58,9641,24,1582037280.0,1582038000.0,20200218 09:48,20200218 10:00,14
875,139744,117,72669,72687,6,1582070400.0,1582070520.0,20200218 19:00,20200218 19:02,4
876,138544,123,2424,28646,179,1582036680.0,1582040220.0,20200218 09:38,20200218 10:37,10A
877,138757,142,58,8960,21,1582033980.0,1582034580.0,20200218 08:53,20200218 09:03,14
878,140317,703,111,8873,39,1582067400.0,1582068540.0,20200218 18:10,20200218 18:29,33
879,139522,726,0,5030,15,1582052460.0,1582052880.0,20200218 14:01,20200218 14:08,34
880,139672,112,0,87822,128,1582049700.0,1582053540.0,20200218 13:15,20200218 14:19,4
881,138618,138,418,102443,152,1582029600.0,1582034160.0,20200218 07:40,20200218 08:56,PO
882,140016,137,0,12819,21,1582036620.0,1582037280.0,20200218 09:37,20200218 09:48,8
883,140950,113,591,416,220,1582063500.0,1582069560.0,20200218 17:05,20200218 18:46,3
884,139361,150,346,416,129,1582080900.0,1582084200.0,20200218 21:55,20200218 22:50,21
885,138903,143,322,6805,12,1582037760.0,1582038060.0,20200218 09:56,20200218 10:01,14
886,139691,127,0,73546,126,1582047480.0,1582051320.0,20200218 12:38,20200218 13:42,4
887,138387,128,0,40321,71,1582027800.0,1582029900.0,20200218 07:10,20200218 07:45,1
888,138637,128,376,40958,63,1582029960.0,1582031820.0,20200218 07:46,20200218 08:17,10G
889,138755,142,74,9535,25,1582031340.0,1582032060.0,20200218 08:09,20200218 08:21,14
890,138524,149,376,29662,59,1582072320.0,1582074060.0,20200218 19:32,20200218 20:01,10A
891,140483,718,70,8131,39,1582077900.0,1582079100.0,20200218 21:05,20200218 21:25,33
892,139310,753,370,13593,27,1582025520.0,1582026300.0,20200218 06:32,20200218 06:45,21
893,138812,142,58,9405,26,1582068000.0,1582068780.0,20200218 18:20,20200218 18:33,14
894,138844,144,58,9700,28,1582053360.0,1582054140.0,20200218 14:16,20200218 14:29,14
895,138354,113,418,45394,84,1582038540.0,1582041060.0,20200218 10:09,20200218 10:51,PO
896,139314,753,721,13761,34,1582033080.0,1582034160.0,20200218 08:38,20200218 08:56,21
897,138623,127,761,59861,79,1582068000.0,1582070340.0,20200218 18:20,20200218 18:59,10C
898,139513,726,127,4555,31,1582043040.0,1582043940.0,20200218 11:24,20200218 11:39,34
899,138349,128,50,31153,62,1582033200.0,1582035060.0,20200218 08:40,20200218 09:11,1
900,139121,113,418,65588,103,1582020600.0,1582023660.0,20200218 05:10,20200218 06:01,PO
901,138952,144,322,7024,14,1582049400.0,1582049760.0,20200218 13:10,20200218 13:16,14
902,139446,103,0,33320,47,1582061820.0,1582063200.0,20200218 16:37,20200218 17:00,28
903,138671,120,0,37555,68,1582039920.0,1582041960.0,20200218 10:32,20200218 11:06,10G
904,138797,142,403,9552,26,1582050240.0,1582051020.0,20200218 13:24,20200218 13:37,14
905,139535,726,5037,4555,20,1582066380.0,1582066860.0,20200218 17:53,20200218 18:01,34
906,140117,138,314,36267,68,1582045020.0,1582047000.0,20200218 11:57,20200218 12:30,9
907,139666,501,44,73548,126,1582037940.0,1582041720.0,20200218 09:59,20200218 11:02,4
908,139258,101,633,88558,126,1582036680.0,1582040460.0,20200218 09:38,20200218 10:41,19
909,138938,142,3023,6699,22,1582061340.0,1582061940.0,20200218 16:29,20200218 16:39,14
910,139643,149,418,87822,138,1582020000.0,1582024140.0,20200218 05:00,20200218 06:09,PO
911,138968,143,317,7038,14,1582068060.0,1582068480.0,20200218 18:21,20200218 18:28,14
912,138944,142,136,7030,13,1582068780.0,1582069140.0,20200218 18:33,20200218 18:39,14
913,138946,142,322,7039,15,1582071300.0,1582071720.0,20200218 19:15,20200218 19:22,14
914,140129,131,44,33846,59,1582043100.0,1582044840.0,20200218 11:25,20200218 11:54,9
915,139350,752,27370,387,85,1582052700.0,1582054800.0,20200218 14:05,20200218 14:40,21
916,140460,718,385,8203,28,1582067220.0,1582068000.0,20200218 18:07,20200218 18:20,33
917,139454,105,82,33340,35,1582025400.0,1582026420.0,20200218 06:30,20200218 06:47,28
918,139160,130,313,52808,58,1582063020.0,1582064760.0,20200218 16:57,20200218 17:26,16
919,139124,127,68,49564,60,1582027200.0,1582029000.0,20200218 07:00,20200218 07:30,16
920,138972,143,317,7022,14,1582072800.0,1582073220.0,20200218 19:40,20200218 19:47,14
921,139325,150,654,13760,40,1582057260.0,1582058400.0,20200218 15:21,20200218 15:40,21
922,138338,101,418,45357,87,1582020000.0,1582022640.0,20200218 05:00,20200218 05:44,PO
923,140124,132,49,36152,68,1582051500.0,1582053600.0,20200218 13:45,20200218 14:20,9
924,139449,103,405,33392,38,1582053060.0,1582054140.0,20200218 14:11,20200218 14:29,28
925,138623,127,62043,86769,54,1582070400.0,1582071960.0,20200218 19:00,20200218 19:26,10C
926,139266,753,4,19596,27,1582034760.0,1582035540.0,20200218 09:06,20200218 09:19,2
927,140133,113,99,52957,104,1582035240.0,1582037820.0,20200218 09:14,20200218 09:57,9
928,139140,138,418,65336,89,1582039800.0,1582042500.0,20200218 10:30,20200218 11:15,PO
929,138733,131,49,32952,59,1582059240.0,1582060920.0,20200218 15:54,20200218 16:22,13
930,139262,752,365,20101,32,1582044600.0,1582045500.0,20200218 11:50,20200218 12:05,2
931,139571,726,1746,4565,16,1582061700.0,1582062180.0,20200218 16:35,20200218 16:43,34
932,140320,730,439,8919,28,1582069080.0,1582069920.0,20200218 18:38,20200218 18:52,33
933,139430,103,698,35346,55,1582063260.0,1582064880.0,20200218 17:01,20200218 17:28,28
934,138780,143,85,9534,19,1582047060.0,1582047600.0,20200218 12:31,20200218 12:40,14
935,138964,143,7160,7263,7,1582063320.0,1582063500.0,20200218 17:02,20200218 17:05,14
936,139460,103,416,416,115,1582070400.0,1582073220.0,20200218 19:00,20200218 19:47,PI
937,139755,145,108,0,335,1582070400.0,1582079880.0,20200218 19:00,20200218 21:38,4
938,138644,503,98,11465,144,1582037400.0,1582042200.0,20200218 09:50,20200218 11:10,10G
939,138386,130,0,40582,68,1582026600.0,1582028640.0,20200218 06:50,20200218 07:24,1
940,138341,139,167,31153,57,1582022400.0,1582024080.0,20200218 05:40,20200218 06:08,1
941,140416,730,489,8148,25,1582049880.0,1582050660.0,20200218 13:18,20200218 13:31,33
942,139336,752,654,13698,29,1582034400.0,1582035240.0,20200218 09:00,20200218 09:14,21
943,140108,112,0,36007,70,1582043220.0,1582045260.0,20200218 11:27,20200218 12:01,9
944,138806,142,6264,9797,12,1582060920.0,1582061280.0,20200218 16:22,20200218 16:28,14
945,140490,718,70,8236,23,1582081680.0,1582082340.0,20200218 22:08,20200218 22:19,33
946,138347,135,418,45397,73,1582029120.0,1582031280.0,20200218 07:32,20200218 08:08,PO
947,138941,142,322,7030,14,1582065180.0,1582065600.0,20200218 17:33,20200218 17:40,14
948,139171,135,58,53009,68,1582052220.0,1582054260.0,20200218 13:57,20200218 14:31,16
949,,124,0,0,292,1582017600.0,1582066920.0,20200218 04:20,20200218 18:02,U
950,140324,730,402,8741,30,1582071000.0,1582071900.0,20200218 19:10,20200218 19:25,33
951,139675,132,42,81401,105,1582065720.0,1582068900.0,20200218 17:42,20200218 18:35,4
952,140251,730,166,8243,19,1582038420.0,1582038960.0,20200218 10:07,20200218 10:16,33
953,139360,150,0,14288,43,1582075740.0,1582077060.0,20200218 20:29,20200218 20:51,21
954,138389,135,0,39558,77,1582031340.0,1582033620.0,20200218 08:09,20200218 08:47,1
955,138841,143,0,9537,25,1582072020.0,1582072740.0,20200218 19:27,20200218 19:39,14
956,140253,730,166,8354,29,1582041840.0,1582042680.0,20200218 11:04,20200218 11:18,33
957,140310,718,272,8919,26,1582059060.0,1582059780.0,20200218 15:51,20200218 16:03,33
958,138351,132,375,31146,55,1582036860.0,1582038480.0,20200218 09:41,20200218 10:08,1
959,,106,0,0,6947,1582012800.0,1582070340.0,20200218 03:00,20200218 18:59,U
960,138839,143,0,7284,19,1582069860.0,1582070340.0,20200218 18:51,20200218 18:59,14
961,138624,130,376,41033,55,1582042020.0,1582043700.0,20200218 11:07,20200218 11:35,10G
962,139435,103,452,35434,50,1582048200.0,1582049640.0,20200218 12:50,20200218 13:14,28
963,139318,752,893,13710,41,1582042560.0,1582043760.0,20200218 11:16,20200218 11:36,21
964,138822,144,0,9662,27,1582049820.0,1582050600.0,20200218 13:17,20200218 13:30,14
965,139749,148,416,412,29,1582070400.0,1582071240.0,20200218 19:00,20200218 19:14,PI
966,140418,730,0,8129,39,1582053420.0,1582054560.0,20200218 14:17,20200218 14:36,33
967,138414,132,0,40492,58,1582060260.0,1582062000.0,20200218 16:11,20200218 16:40,1
968,138634,139,376,41192,55,1582076040.0,1582077720.0,20200218 20:34,20200218 21:02,10G
969,138658,130,87,11465,161,1582030620.0,1582034880.0,20200218 07:57,20200218 09:08,10G
970,138746,105,44,34781,62,1582062360.0,1582064160.0,20200218 16:46,20200218 17:16,13
971,140952,136,11,56669,77,1582068120.0,1582070340.0,20200218 18:22,20200218 18:59,3
972,138392,132,0,40286,71,1582038540.0,1582040640.0,20200218 10:09,20200218 10:44,1
973,139127,125,99,49436,68,1582033080.0,1582035120.0,20200218 08:38,20200218 09:12,16
974,140506,727,1371,8262,92,1582083900.0,1582086060.0,20200218 22:45,20200218 23:21,33
975,138740,117,235,34781,65,1582040700.0,1582042680.0,20200218 10:45,20200218 11:18,13
976,138798,142,0,9405,22,1582051560.0,1582052220.0,20200218 13:46,20200218 13:57,14
977,139162,130,0,53121,56,1582077780.0,1582079400.0,20200218 21:03,20200218 21:30,16
978,138786,144,0,8910,19,1582036260.0,1582036860.0,20200218 09:31,20200218 09:41,14
979,139252,106,1029,61477,97,1582052880.0,1582055760.0,20200218 14:08,20200218 14:56,19
980,139331,150,13727,13727,21,1582070400.0,1582071000.0,20200218 19:00,20200218 19:10,21
981,140051,137,95,16029,16,1582069860.0,1582070340.0,20200218 18:51,20200218 18:59,8
982,138722,117,140,33022,47,1582032120.0,1582033500.0,20200218 08:22,20200218 08:45,13
983,139138,135,0,49564,59,1582066500.0,1582068240.0,20200218 17:55,20200218 18:24,16
984,138848,144,1115,9565,17,1582058400.0,1582058940.0,20200218 15:40,20200218 15:49,14
985,139148,135,559,49564,57,1582058160.0,1582059840.0,20200218 15:36,20200218 16:04,16
986,139706,149,92,72802,136,1582024200.0,1582028280.0,20200218 06:10,20200218 07:18,4
987,139153,127,773,53101,70,1582029060.0,1582031160.0,20200218 07:31,20200218 08:06,16
988,138400,120,302,40337,74,1582036260.0,1582038480.0,20200218 09:31,20200218 10:08,1
989,139670,503,71,73585,117,1582060680.0,1582064160.0,20200218 16:18,20200218 17:16,4
990,140318,718,568,8974,28,1582068060.0,1582068840.0,20200218 18:21,20200218 18:34,33
991,140321,703,112,8571,37,1582069200.0,1582070280.0,20200218 18:40,20200218 18:58,33
992,139332,150,62,13726,31,1582074780.0,1582075740.0,20200218 20:13,20200218 20:29,21
993,140097,112,418,51818,81,1582019520.0,1582021920.0,20200218 04:52,20200218 05:32,PO
994,139154,113,357,53028,65,1582031880.0,1582033800.0,20200218 08:18,20200218 08:50,16
995,138360,134,42,31156,55,1582047900.0,1582049580.0,20200218 12:45,20200218 13:13,1
996,140150,505,535,34869,61,1582062540.0,1582064400.0,20200218 16:49,20200218 17:20,9
997,138553,139,1151,26365,56,1582077720.0,1582079400.0,20200218 21:02,20200218 21:30,10A
