entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
962,140347,730,293,8944,23,1582859820.0,1582860480.0,20200227 22:17,20200227 22:28,33
963,139305,145,135,15005,20,1582844580.0,1582845120.0,20200227 18:03,20200227 18:12,2
964,138946,142,151,7034,13,1582848780.0,1582849140.0,20200227 19:13,20200227 19:19,14
965,138957,143,322,7013,19,1582832520.0,1582833060.0,20200227 14:42,20200227 14:51,14
966,139318,149,370,13706,37,1582820220.0,1582821360.0,20200227 11:17,20200227 11:36,21
967,140247,718,114,8714,38,1582824420.0,1582825560.0,20200227 12:27,20200227 12:46,33
968,139728,150,0,72104,140,1582849200.0,1582853400.0,20200227 19:20,20200227 20:30,4
969,138371,147,182,45391,86,1582837980.0,1582840560.0,20200227 16:13,20200227 16:56,1
970,138731,117,418,48724,77,1582826820.0,1582829100.0,20200227 13:07,20200227 13:45,PO
971,138979,141,119,6826,16,1582836660.0,1582837080.0,20200227 15:51,20200227 15:58,14
972,139530,726,356,5203,14,1582839120.0,1582839540.0,20200227 16:32,20200227 16:39,34
973,139303,145,432,15063,23,1582840380.0,1582841040.0,20200227 16:53,20200227 17:04,2
974,139997,127,42,0,155,1582841100.0,1582845120.0,20200227 17:05,20200227 18:12,7
975,140434,703,2975,2997,34,1582838760.0,1582839480.0,20200227 16:26,20200227 16:38,33
976,138650,135,8335,37626,88,1582839720.0,1582842360.0,20200227 16:42,20200227 17:26,PO
977,139113,138,33,24731,58,1582809600.0,1582811340.0,20200227 08:20,20200227 08:49,15
978,139560,726,113,5020,13,1582827660.0,1582828020.0,20200227 13:21,20200227 13:27,34
979,140357,703,1881,166,7,1582844460.0,1582844580.0,20200227 18:01,20200227 18:03,33
980,138735,134,44,34781,91,1582799220.0,1582801920.0,20200227 05:27,20200227 06:12,13
981,140041,139,432,53218,59,1582821900.0,1582823640.0,20200227 11:45,20200227 12:14,8
982,139687,124,375,73499,131,1582841700.0,1582845660.0,20200227 17:15,20200227 18:21,4
983,139132,137,543,44619,59,1582846200.0,1582847940.0,20200227 18:30,20200227 18:59,16
984,138969,143,322,6309,24,1582846680.0,1582847400.0,20200227 18:38,20200227 18:50,14
985,139680,503,56,49,10,1582847700.0,1582847940.0,20200227 18:55,20200227 18:59,4
986,140455,727,220,8149,29,1582837500.0,1582838340.0,20200227 16:05,20200227 16:19,33
987,139176,128,0,52952,70,1582827000.0,1582829100.0,20200227 13:10,20200227 13:45,16
988,138977,141,322,7037,14,1582834260.0,1582834680.0,20200227 15:11,20200227 15:18,14
989,139694,505,1174,47025,69,1582795740.0,1582797840.0,20200227 04:29,20200227 05:04,4
990,139161,137,343,52809,78,1582848120.0,1582850460.0,20200227 19:02,20200227 19:41,16
991,139296,147,432,15005,22,1582825800.0,1582826400.0,20200227 12:50,20200227 13:00,2
992,138351,113,0,31156,71,1582814220.0,1582816380.0,20200227 09:37,20200227 10:13,1
993,139559,726,146,4974,11,1582827060.0,1582827360.0,20200227 13:11,20200227 13:16,34
994,139363,505,132,14751,39,1582855860.0,1582857000.0,20200227 21:11,20200227 21:30,21
995,138521,138,453,29830,40,1582830480.0,1582831620.0,20200227 14:08,20200227 14:27,10A
996,140111,137,377,35875,66,1582842480.0,1582844400.0,20200227 17:28,20200227 18:00,9
997,139691,150,162,73454,127,1582825500.0,1582829340.0,20200227 12:45,20200227 13:49,4
998,139713,505,0,72649,126,1582810800.0,1582814580.0,20200227 08:40,20200227 09:43,4
999,139734,126,71545,416,244,1582848000.0,1582855440.0,20200227 19:00,20200227 21:04,4
1000,138847,141,64,9565,25,1582834680.0,1582835400.0,20200227 15:18,20200227 15:30,14
1001,138557,115,70,364,129,1582806840.0,1582810080.0,20200227 07:34,20200227 08:28,10A
1002,139569,726,115,4922,12,1582837440.0,1582837740.0,20200227 16:04,20200227 16:09,34
1003,139316,149,721,13703,32,1582816080.0,1582817040.0,20200227 10:08,20200227 10:24,21
1004,138635,135,104,40906,56,1582860780.0,1582862460.0,20200227 22:33,20200227 23:01,10G
1005,138787,141,0,9539,20,1582815000.0,1582815540.0,20200227 09:50,20200227 09:59,14
1006,138762,142,0,9419,34,1582817760.0,1582818720.0,20200227 10:36,20200227 10:52,14
1007,138423,147,0,40261,54,1582855560.0,1582857120.0,20200227 21:06,20200227 21:32,1
1008,139440,110,257,35346,38,1582803780.0,1582804860.0,20200227 06:43,20200227 07:01,28
1009,138530,119,305,29768,61,1582806240.0,1582808100.0,20200227 07:24,20200227 07:55,10A
1010,138523,147,376,29210,51,1582842900.0,1582844400.0,20200227 17:35,20200227 18:00,10A
1011,139361,505,346,416,140,1582858620.0,1582862220.0,20200227 21:57,20200227 22:57,21
1012,139686,124,770,87761,135,1582833360.0,1582837440.0,20200227 14:56,20200227 16:04,4
1013,139330,145,654,13746,35,1582845180.0,1582846200.0,20200227 18:13,20200227 18:30,21
1014,140952,128,70115,416,87,1582848000.0,1582850040.0,20200227 19:00,20200227 19:34,3
1015,139455,110,0,33340,44,1582804920.0,1582806240.0,20200227 07:02,20200227 07:24,28
1016,138786,141,0,9537,36,1582813620.0,1582814700.0,20200227 09:27,20200227 09:45,14
1017,140266,727,402,9037,29,1582818780.0,1582819620.0,20200227 10:53,20200227 11:07,33
1018,139696,118,418,87665,160,1582815900.0,1582820700.0,20200227 10:05,20200227 11:25,PO
1019,140497,703,0,8251,35,1582836180.0,1582837200.0,20200227 15:43,20200227 16:00,33
1020,139457,110,97,33340,38,1582810020.0,1582811100.0,20200227 08:27,20200227 08:45,28
1021,140032,139,432,51300,62,1582800360.0,1582802220.0,20200227 05:46,20200227 06:17,8
1022,138797,142,0,9417,28,1582827840.0,1582828680.0,20200227 13:24,20200227 13:38,14
1023,138649,138,1137,37470,63,1582839660.0,1582841580.0,20200227 16:41,20200227 17:13,10G
1024,140254,145,8147,7072,121,1582821540.0,1582825200.0,20200227 11:39,20200227 12:40,33
1025,139753,148,97,72478,140,1582832100.0,1582836300.0,20200227 14:35,20200227 15:45,4
1026,140453,727,271,8170,28,1582833720.0,1582834560.0,20200227 15:02,20200227 15:16,33
1027,138337,752,375,31153,58,1582797300.0,1582798980.0,20200227 04:55,20200227 05:23,1
1028,140123,117,58,36038,83,1582804800.0,1582807260.0,20200227 07:00,20200227 07:41,9
1029,138792,141,0,9386,28,1582821000.0,1582821840.0,20200227 11:30,20200227 11:44,14
1030,138405,127,0,40349,65,1582826880.0,1582828800.0,20200227 13:08,20200227 13:40,1
1031,139447,101,0,33345,53,1582836000.0,1582837560.0,20200227 15:40,20200227 16:06,28
1032,138806,142,58,9662,32,1582838580.0,1582839480.0,20200227 16:23,20200227 16:38,14
1033,138366,127,52,31161,65,1582832280.0,1582834200.0,20200227 14:38,20200227 15:10,1
1034,139328,145,483,13760,49,1582841100.0,1582842540.0,20200227 17:05,20200227 17:29,21
1035,140139,140,270,34613,64,1582830000.0,1582831860.0,20200227 14:00,20200227 14:31,9
1036,138736,134,44,34729,77,1582803300.0,1582805640.0,20200227 06:35,20200227 07:14,13
1037,138834,143,68,9540,17,1582842060.0,1582842540.0,20200227 17:21,20200227 17:29,14
1038,138918,141,322,7033,9,1582814700.0,1582814940.0,20200227 09:45,20200227 09:49,14
1039,140473,718,0,8219,29,1582851120.0,1582851960.0,20200227 19:52,20200227 20:06,33
1040,140408,727,0,8207,22,1582816020.0,1582816620.0,20200227 10:07,20200227 10:17,33
1041,140039,139,432,53073,55,1582817520.0,1582819200.0,20200227 10:32,20200227 11:00,8
1042,138720,134,351,33013,44,1582801980.0,1582803300.0,20200227 06:13,20200227 06:35,13
1043,138783,141,59,9045,26,1582809720.0,1582810500.0,20200227 08:22,20200227 08:35,14
1044,140246,718,56,8731,33,1582822680.0,1582823640.0,20200227 11:58,20200227 12:14,33
1045,138766,142,0,9040,34,1582822800.0,1582823760.0,20200227 12:00,20200227 12:16,14
1046,140251,145,523,523,6,1582816740.0,1582816740.0,20200227 10:19,20200227 10:19,33
1047,139255,103,252,364,194,1582826400.0,1582831680.0,20200227 13:00,20200227 14:28,19
1048,138894,142,322,6829,12,1582821120.0,1582821480.0,20200227 11:32,20200227 11:38,14
1049,138810,142,0,9662,23,1582843320.0,1582843980.0,20200227 17:42,20200227 17:53,14
1050,138890,142,322,7236,26,1582815900.0,1582816680.0,20200227 10:05,20200227 10:18,14
1051,140468,727,239,8174,34,1582848480.0,1582849440.0,20200227 19:08,20200227 19:24,33
1052,139539,726,0,4938,8,1582847760.0,1582847940.0,20200227 18:56,20200227 18:59,34
1053,138884,142,137,7037,13,1582808640.0,1582809000.0,20200227 08:04,20200227 08:10,14
1054,140305,727,297,9009,30,1582827540.0,1582828380.0,20200227 13:19,20200227 13:33,33
1055,140311,727,353,8998,30,1582838400.0,1582839240.0,20200227 16:20,20200227 16:34,33
1056,140356,703,110,8695,35,1582842660.0,1582843680.0,20200227 17:31,20200227 17:48,33
1057,140019,139,227,12458,20,1582821300.0,1582821840.0,20200227 11:35,20200227 11:44,8
1058,138381,135,60,31156,56,1582863900.0,1582865520.0,20200227 23:25,20200227 23:52,1
1059,140049,139,179,52852,60,1582841340.0,1582843140.0,20200227 17:09,20200227 17:39,8
1060,139501,726,0,5192,22,1582807440.0,1582808100.0,20200227 07:44,20200227 07:55,34
1061,139273,149,7,19722,55,1582813800.0,1582815420.0,20200227 09:30,20200227 09:57,2
1062,140310,727,166,9035,34,1582836480.0,1582837500.0,20200227 15:48,20200227 16:05,33
1063,139359,505,199,14751,43,1582848600.0,1582849860.0,20200227 19:10,20200227 19:31,21
1064,138816,142,58,8533,27,1582850340.0,1582851120.0,20200227 19:39,20200227 19:52,14
1065,139253,140,1461,88442,107,1582804140.0,1582807380.0,20200227 06:49,20200227 07:43,19
1066,139564,726,243,4922,17,1582831860.0,1582832340.0,20200227 14:31,20200227 14:39,34
1067,140460,727,70,8171,29,1582844940.0,1582845780.0,20200227 18:09,20200227 18:23,33
1068,139465,128,369,76880,84,1582843140.0,1582845660.0,20200227 17:39,20200227 18:21,3
1069,138355,128,48,31117,76,1582811700.0,1582813980.0,20200227 08:55,20200227 09:33,1
1070,138857,141,0,9539,27,1582846500.0,1582847340.0,20200227 18:35,20200227 18:49,14
1071,139539,726,5197,4865,26,1582848000.0,1582848720.0,20200227 19:00,20200227 19:12,34
1072,138385,115,105,40591,69,1582803000.0,1582805100.0,20200227 06:30,20200227 07:05,1
1073,139432,101,750,35613,39,1582834800.0,1582835940.0,20200227 15:20,20200227 15:39,28
1074,139695,148,0,47266,60,1582804740.0,1582806540.0,20200227 06:59,20200227 07:29,4
1075,139131,137,962,49085,52,1582838940.0,1582840440.0,20200227 16:29,20200227 16:54,16
1076,139523,726,745,5203,10,1582831560.0,1582831860.0,20200227 14:26,20200227 14:31,34
1077,140328,730,56,8568,29,1582850640.0,1582851480.0,20200227 19:44,20200227 19:58,33
1078,139640,501,0,73585,114,1582810020.0,1582813440.0,20200227 08:27,20200227 09:24,4
1079,139507,726,0,5203,10,1582813980.0,1582814220.0,20200227 09:33,20200227 09:37,34
1080,138722,134,89,33108,42,1582809360.0,1582810560.0,20200227 08:16,20200227 08:36,13
1081,140154,111,485,34824,58,1582838700.0,1582840440.0,20200227 16:25,20200227 16:54,9
1082,139678,503,418,87822,148,1582830300.0,1582834740.0,20200227 14:05,20200227 15:19,PO
1083,138945,142,139,7044,15,1582847520.0,1582847940.0,20200227 18:52,20200227 18:59,14
1084,139551,726,39,4736,23,1582817700.0,1582818360.0,20200227 10:35,20200227 10:46,34
1085,138341,126,51,31157,63,1582799880.0,1582801800.0,20200227 05:38,20200227 06:10,1
1086,140457,727,220,7136,21,1582841340.0,1582841940.0,20200227 17:09,20200227 17:19,33
1087,139104,138,64,25409,41,1582814340.0,1582815600.0,20200227 09:39,20200227 10:00,15
1088,139512,726,0,5203,23,1582819260.0,1582819980.0,20200227 11:01,20200227 11:13,34
1089,140118,112,49,35991,74,1582823760.0,1582826040.0,20200227 12:16,20200227 12:54,9
1090,138911,143,317,7263,13,1582808820.0,1582809180.0,20200227 08:07,20200227 08:13,14
1091,138633,135,376,35021,51,1582846440.0,1582847940.0,20200227 18:34,20200227 18:59,10G
1092,139290,149,0,14967,30,1582811040.0,1582811940.0,20200227 08:44,20200227 08:59,2
1093,138858,141,58,1928,6,1582847820.0,1582847940.0,20200227 18:57,20200227 18:59,14
1094,139331,505,654,12266,30,1582847100.0,1582847940.0,20200227 18:45,20200227 18:59,21
1095,139989,104,0,411,103,1582813500.0,1582815960.0,20200227 09:25,20200227 10:06,7
1096,138760,142,58,9535,27,1582815120.0,1582815900.0,20200227 09:52,20200227 10:05,14
1097,139267,147,4,20001,39,1582815900.0,1582817040.0,20200227 10:05,20200227 10:24,2
1098,138354,137,418,0,75,1582816440.0,1582819980.0,20200227 10:14,20200227 11:13,PO
1099,139462,118,51,87828,96,1582800840.0,1582803660.0,20200227 05:54,20200227 06:41,3
1100,139556,726,243,4973,15,1582823280.0,1582823700.0,20200227 12:08,20200227 12:15,34
1101,140341,727,166,166,102,1582856760.0,1582859220.0,20200227 21:26,20200227 22:07,33
1102,138558,125,398,416,95,1582811700.0,1582814520.0,20200227 08:55,20200227 09:42,10A
1103,139102,138,64,25409,37,1582808460.0,1582809540.0,20200227 08:01,20200227 08:19,15
1104,138627,113,301,40876,58,1582818360.0,1582820040.0,20200227 10:46,20200227 11:14,10G
1105,139552,726,196,4974,20,1582818720.0,1582819260.0,20200227 10:52,20200227 11:01,34
1106,139309,149,559,28636,47,1582800660.0,1582802040.0,20200227 05:51,20200227 06:14,21
1107,140456,727,220,8157,32,1582839300.0,1582840260.0,20200227 16:35,20200227 16:51,33
1108,139132,137,45828,48748,5,1582848000.0,1582848120.0,20200227 19:00,20200227 19:02,16
1109,138952,141,105,7030,16,1582826940.0,1582827360.0,20200227 13:09,20200227 13:16,14
1110,139684,753,42,72001,114,1582834620.0,1582838040.0,20200227 15:17,20200227 16:14,4
1111,138413,122,0,40566,69,1582836600.0,1582838700.0,20200227 15:50,20200227 16:25,1
1112,140304,727,166,8885,29,1582825620.0,1582826520.0,20200227 12:47,20200227 13:02,33
1113,140322,727,56,4160,24,1582847280.0,1582847940.0,20200227 18:48,20200227 18:59,33
1114,138550,131,1009,35997,88,1582836900.0,1582839540.0,20200227 15:55,20200227 16:39,PO
1115,138942,142,322,6953,12,1582843980.0,1582844340.0,20200227 17:53,20200227 17:59,14
1116,140452,727,0,8091,28,1582831980.0,1582832760.0,20200227 14:33,20200227 14:46,33
1117,139280,145,9813,20128,19,1582848000.0,1582848540.0,20200227 19:00,20200227 19:09,2
1118,138626,130,0,41054,127,1582812600.0,1582816740.0,20200227 09:10,20200227 10:19,10G
1119,138825,143,67,9541,22,1582830540.0,1582831200.0,20200227 14:09,20200227 14:20,14
1120,140954,143,322,416,209,1582853040.0,1582859340.0,20200227 20:24,20200227 22:09,14
1121,140006,112,416,15983,25,1582818360.0,1582819140.0,20200227 10:46,20200227 10:59,PO
1122,139352,145,0,9772,37,1582833720.0,1582834800.0,20200227 15:02,20200227 15:20,21
1123,139660,134,182,87814,136,1582831980.0,1582836060.0,20200227 14:33,20200227 15:41,4
1124,139251,103,406,58388,72,1582818060.0,1582820220.0,20200227 10:41,20200227 11:17,19
1125,138618,104,418,102891,150,1582807200.0,1582811700.0,20200227 07:40,20200227 08:55,PO
1126,139735,501,0,72442,156,1582833780.0,1582838520.0,20200227 15:03,20200227 16:22,4
1127,138843,141,0,9549,21,1582829880.0,1582830480.0,20200227 13:58,20200227 14:08,14
1128,139759,119,416,416,111,1582848000.0,1582850700.0,20200227 19:00,20200227 19:45,PI
1129,140146,112,485,33932,54,1582842420.0,1582844040.0,20200227 17:27,20200227 17:54,9
1130,139106,105,64,25134,61,1582835160.0,1582836960.0,20200227 15:26,20200227 15:56,15
1131,138526,147,376,28788,33,1582864860.0,1582865940.0,20200227 23:41,20200227 23:59,10A
1132,140327,718,106,9026,30,1582850220.0,1582851120.0,20200227 19:37,20200227 19:52,33
1133,138988,141,322,7030,15,1582847340.0,1582847760.0,20200227 18:49,20200227 18:56,14
1134,138738,134,1358,34781,78,1582810620.0,1582812960.0,20200227 08:37,20200227 09:16,13
1135,139578,726,103,5020,22,1582846920.0,1582847700.0,20200227 18:42,20200227 18:55,34
1136,138771,143,0,8907,22,1582812060.0,1582812660.0,20200227 09:01,20200227 09:11,14
1137,139563,726,146,4974,26,1582830780.0,1582831500.0,20200227 14:13,20200227 14:25,34
1138,138961,143,322,6309,22,1582837320.0,1582837920.0,20200227 16:02,20200227 16:12,14
1139,139129,140,418,65400,108,1582822740.0,1582826040.0,20200227 11:59,20200227 12:54,PO
1140,138363,506,0,21449,285,1582829040.0,1582836600.0,20200227 13:44,20200227 15:50,1
1141,140359,703,255,9053,23,1582857060.0,1582857720.0,20200227 21:31,20200227 21:42,33
1142,139134,149,1006,48753,61,1582857120.0,1582858920.0,20200227 21:32,20200227 22:02,16
1143,138833,143,0,6692,15,1582841220.0,1582841640.0,20200227 17:07,20200227 17:14,14
1144,138986,141,145,7042,16,1582844880.0,1582845300.0,20200227 18:08,20200227 18:15,14
1145,139643,145,418,87822,139,1582797600.0,1582801740.0,20200227 05:00,20200227 06:09,PO
1146,139348,149,404,9648,42,1582825500.0,1582826760.0,20200227 12:45,20200227 13:06,21
1147,140046,139,432,52989,52,1582834140.0,1582835760.0,20200227 15:09,20200227 15:36,8
1148,139656,504,418,87656,136,1582821180.0,1582825260.0,20200227 11:33,20200227 12:41,PO
1149,139331,505,12775,13686,20,1582848000.0,1582848540.0,20200227 19:00,20200227 19:09,21
1150,139541,726,243,5020,15,1582806960.0,1582807380.0,20200227 07:36,20200227 07:43,34
1151,139353,505,143,9563,27,1582836060.0,1582836840.0,20200227 15:41,20200227 15:54,21
1152,139257,103,376,32176,36,1582846920.0,1582847940.0,20200227 18:42,20200227 18:59,19
1153,140466,703,2314,8172,54,1582848000.0,1582848960.0,20200227 19:00,20200227 19:16,33
1154,139652,505,42,95715,120,1582801080.0,1582804680.0,20200227 05:58,20200227 06:58,4
1155,138414,118,0,39660,94,1582837620.0,1582840440.0,20200227 16:07,20200227 16:54,1
1156,139122,117,0,49364,61,1582801140.0,1582803000.0,20200227 05:59,20200227 06:30,16
1157,138968,143,322,7055,21,1582845600.0,1582846200.0,20200227 18:20,20200227 18:30,14
1158,140470,703,1105,8143,114,1582849680.0,1582851780.0,20200227 19:28,20200227 20:03,33
1159,138350,752,42,28584,38,1582813080.0,1582814760.0,20200227 09:18,20200227 09:46,1
1160,138826,143,58,9623,22,1582831860.0,1582832460.0,20200227 14:31,20200227 14:41,14
1161,140392,718,0,7919,25,1582823700.0,1582824420.0,20200227 12:15,20200227 12:27,33
1162,139719,505,127,364,237,1582817700.0,1582824300.0,20200227 10:35,20200227 12:25,4
1163,139340,147,126,9834,26,1582807500.0,1582808280.0,20200227 07:45,20200227 07:58,21
1164,138975,141,322,7025,20,1582831680.0,1582832220.0,20200227 14:28,20200227 14:37,14
1165,140412,727,271,8167,28,1582822980.0,1582823760.0,20200227 12:03,20200227 12:16,33
1166,139312,147,495,12677,28,1582806660.0,1582807500.0,20200227 07:31,20200227 07:45,21
1167,139519,726,294,4654,10,1582827360.0,1582827660.0,20200227 13:16,20200227 13:21,34
1168,140048,139,95,52989,53,1582839000.0,1582840560.0,20200227 16:30,20200227 16:56,8
1169,139500,726,0,5203,15,1582806480.0,1582806960.0,20200227 07:28,20200227 07:36,34
1170,139289,147,432,15085,19,1582809540.0,1582810080.0,20200227 08:19,20200227 08:28,2
1171,139441,110,750,35346,43,1582806240.0,1582807500.0,20200227 07:24,20200227 07:45,28
1172,138962,143,104,7044,19,1582838580.0,1582839120.0,20200227 16:23,20200227 16:32,14
1173,139547,726,435,4974,14,1582813560.0,1582813920.0,20200227 09:26,20200227 09:32,34
1174,140474,730,66,7768,35,1582851540.0,1582852320.0,20200227 19:59,20200227 20:12,33
1175,139549,726,435,5020,18,1582815360.0,1582815900.0,20200227 09:56,20200227 10:05,34
1176,139506,726,403,5203,10,1582813200.0,1582813500.0,20200227 09:20,20200227 09:25,34
1177,138342,115,53,31160,70,1582800900.0,1582802940.0,20200227 05:55,20200227 06:29,1
1178,139249,103,1166,61380,76,1582844580.0,1582846860.0,20200227 18:03,20200227 18:41,19
1179,138811,142,58,9540,27,1582844400.0,1582845180.0,20200227 18:00,20200227 18:13,14
1180,138773,143,0,8905,23,1582814400.0,1582815060.0,20200227 09:40,20200227 09:51,14
1181,138944,142,317,7029,12,1582846440.0,1582846800.0,20200227 18:34,20200227 18:40,14
1182,138670,128,144,36648,66,1582809660.0,1582811640.0,20200227 08:21,20200227 08:54,10G
1183,138407,751,0,40276,83,1582829400.0,1582831920.0,20200227 13:50,20200227 14:32,1
1184,139100,138,4178,25409,35,1582802460.0,1582803660.0,20200227 06:21,20200227 06:41,15
1185,140151,149,535,34788,43,1582848360.0,1582849680.0,20200227 19:06,20200227 19:28,9
1186,138359,144,0,30939,57,1582823940.0,1582825620.0,20200227 12:19,20200227 12:47,1
1187,139532,726,0,5197,17,1582841040.0,1582841520.0,20200227 17:04,20200227 17:12,34
1188,140252,145,7477,7885,119,1582817580.0,1582821120.0,20200227 10:33,20200227 11:32,33
1189,138796,142,60,9535,20,1582826760.0,1582827360.0,20200227 13:06,20200227 13:16,14
1190,140034,139,432,52874,62,1582805100.0,1582806960.0,20200227 07:05,20200227 07:36,8
1191,,126,0,0,214,1582855500.0,1582859880.0,20200227 21:05,20200227 22:18,U
1192,140263,727,439,8969,25,1582813140.0,1582813860.0,20200227 09:19,20200227 09:31,33
1193,139714,132,64,72533,138,1582811700.0,1582815840.0,20200227 08:55,20200227 10:04,4
1194,138520,506,376,30069,67,1582824660.0,1582826640.0,20200227 12:31,20200227 13:04,10A
1195,139448,101,0,33340,57,1582833060.0,1582834740.0,20200227 14:51,20200227 15:19,28
1196,138936,142,322,6953,14,1582836840.0,1582837200.0,20200227 15:54,20200227 16:00,14
1197,138383,101,0,40373,75,1582800120.0,1582802340.0,20200227 05:42,20200227 06:19,1
