,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
319,138737,136,1372,34781,80,1580819700.0,1580822100.0,20200204 07:35,20200204 08:15,13,DOWNTOWN
320,139317,150,493,13734,33,1580831100.0,1580832060.0,20200204 10:45,20200204 11:01,21,GOLDEN GATEWAY
321,138856,144,70,8905,30,1580858040.0,1580858940.0,20200204 18:14,20200204 18:29,14,MCCALLIE + HOUSTON
322,140029,137,0,12458,31,1580858100.0,1580859060.0,20200204 18:15,20200204 18:31,8,EASTDALE
323,138884,143,322,7187,23,1580821320.0,1580821920.0,20200204 08:02,20200204 08:12,14,MACLELLAN GYM UNIVERSITY CTR
324,138809,143,69,9662,21,1580855460.0,1580856060.0,20200204 17:31,20200204 17:41,14,MCCALLIE + HOUSTON
325,138526,150,1006,29211,35,1580877600.0,1580878620.0,20200204 23:40,20200204 23:57,10A,AVONDALE
326,138736,136,535,34781,55,1580816460.0,1580818140.0,20200204 06:41,20200204 07:09,13,DOWNTOWN
327,139662,130,418,87722,137,1580849460.0,1580853600.0,20200204 15:51,20200204 17:00,PO,
328,139280,149,12981,19905,12,1580860800.0,1580861100.0,20200204 19:00,20200204 19:05,2,NORTH CHATTANOOGA
329,138634,120,1006,41022,58,1580866560.0,1580868300.0,20200204 20:36,20200204 21:05,10G,GLENWOOD
330,140342,729,353,353,41,1580869920.0,1580870460.0,20200204 21:32,20200204 21:41,33,SHUTTLE PARK NORTH
331,139106,107,64,25409,60,1580848260.0,1580850060.0,20200204 15:31,20200204 16:01,15,ST ELMO VIA INCLINE 
332,139356,149,404,9459,23,1580855340.0,1580856000.0,20200204 17:29,20200204 17:40,21,DOWNTOWN
333,139107,107,690,25409,51,1580851260.0,1580852760.0,20200204 16:21,20200204 16:46,15,ST ELMO VIA INCLINE 
334,139727,130,0,72802,137,1580853600.0,1580857740.0,20200204 17:00,20200204 18:09,4,DOWNTOWN
335,138855,144,0,9040,26,1580856780.0,1580857560.0,20200204 17:53,20200204 18:06,14,MCCALLIE + HOUSTON
336,139740,133,92,10741,31,1580859900.0,1580860740.0,20200204 18:45,20200204 18:59,4,DOWNTOWN
337,139245,138,1457,61477,102,1580813940.0,1580817000.0,20200204 05:59,20200204 06:50,19,CROMWELL
338,138721,136,49,33097,51,1580818140.0,1580819640.0,20200204 07:09,20200204 07:34,13,ROSSVILLE
339,140444,722,141,8110,32,1580850720.0,1580851680.0,20200204 16:12,20200204 16:28,33,SHUTTLE PARK SOUTH
340,138848,144,403,9039,17,1580848740.0,1580849220.0,20200204 15:39,20200204 15:47,14,MCCALLIE + HOUSTON
341,138787,144,0,9539,29,1580827560.0,1580828400.0,20200204 09:46,20200204 10:00,14,MCCALLIE + HOUSTON
342,139270,150,95,19591,44,1580817420.0,1580818740.0,20200204 06:57,20200204 07:19,2,NORTH CHATTANOOGA
343,139720,148,109,416,231,1580838000.0,1580844420.0,20200204 12:40,20200204 14:27,4,DOWNTOWN
344,138734,135,68,33048,56,1580852820.0,1580854500.0,20200204 16:47,20200204 17:15,13,ROSSVILLE
345,139439,135,0,49561,72,1580813640.0,1580815800.0,20200204 05:54,20200204 06:30,28,CHATTANOOGA STATE
346,140419,729,64,8188,25,1580846040.0,1580846820.0,20200204 14:54,20200204 15:07,33,SHUTTLE PARK SOUTH
347,140046,137,432,53218,46,1580847060.0,1580848440.0,20200204 15:11,20200204 15:34,8,GERMANTOWN + BRAINERD RD
348,139686,131,418,87429,153,1580845500.0,1580850060.0,20200204 14:45,20200204 16:01,PO,
