,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
719,138418,149,0,40472,87,1582151940.0,1582154580.0,20200219 17:39,20200219 18:23,1,DOWNTOWN
720,139288,150,432,15064,23,1582116540.0,1582117200.0,20200219 07:49,20200219 08:00,2,DOWNTOWN
721,139120,103,1059,11465,65,1582154820.0,1582156740.0,20200219 18:27,20200219 18:59,15,DOWNTOWN
722,138544,126,4403,28298,165,1582123560.0,1582126860.0,20200219 09:46,20200219 10:41,10A,DOWNTOWN VIA DODSON AVE HEALTH CTR
723,139997,139,42,0,121,1582150020.0,1582153740.0,20200219 17:07,20200219 18:09,7,CHATTANOOGA HOUSING AUTHORITY
724,140009,139,416,416,34,1582132800.0,1582135680.0,20200219 12:20,20200219 13:08,PO,
725,139562,727,39,4565,16,1582138260.0,1582138860.0,20200219 13:51,20200219 14:01,34,SHUTTLE PARK NORTH
726,139266,505,99,19889,40,1582120800.0,1582121940.0,20200219 09:00,20200219 09:19,2,NORTH CHATTANOOGA
727,139360,145,404,14751,43,1582162320.0,1582163580.0,20200219 20:32,20200219 20:53,21,DOWNTOWN
728,139567,727,243,4974,18,1582144020.0,1582144500.0,20200219 15:27,20200219 15:35,34,SHUTTLE PARK NORTH
729,139639,147,418,87294,141,1582121100.0,1582125300.0,20200219 09:05,20200219 10:15,PO,
730,138855,106,1207,9555,20,1582153020.0,1582153560.0,20200219 17:57,20200219 18:06,14,MCCALLIE + HOUSTON
731,139277,503,4,20107,41,1582143600.0,1582144740.0,20200219 15:20,20200219 15:39,2,NORTH CHATTANOOGA
732,140342,718,273,9052,18,1582166460.0,1582166940.0,20200219 21:41,20200219 21:49,33,SHUTTLE PARK NORTH
733,139324,503,370,13817,45,1582141500.0,1582142820.0,20200219 14:45,20200219 15:07,21,GOLDEN GATEWAY
734,138805,142,550,9662,22,1582146300.0,1582146960.0,20200219 16:05,20200219 16:16,14,MCCALLIE + HOUSTON
735,140227,726,166,8777,43,1582115820.0,1582117080.0,20200219 07:37,20200219 07:58,33,SHUTTLE PARK NORTH
736,138731,117,34,48601,93,1582135680.0,1582138440.0,20200219 13:08,20200219 13:54,13,ROSSVILLE
737,138885,142,111,7030,12,1582118580.0,1582118880.0,20200219 08:23,20200219 08:28,14,MACLELLAN GYM UNIVERSITY CTR
738,138518,120,376,30069,66,1582125960.0,1582127940.0,20200219 10:26,20200219 10:59,10A,AVONDALE
739,138983,106,1194,6148,10,1582150200.0,1582150440.0,20200219 17:10,20200219 17:14,14,MACLELLAN GYM UNIVERSITY CTR
740,139534,727,1238,5203,23,1582151940.0,1582152600.0,20200219 17:39,20200219 17:50,34,TREMONT + FRAZIER
741,139732,134,0,416,256,1582135200.0,1582142340.0,20200219 13:00,20200219 14:59,4,DOWNTOWN
742,140500,703,0,8262,35,1582146780.0,1582147800.0,20200219 16:13,20200219 16:30,33,SHUTTLE PARK SOUTH
743,140256,726,112,8673,23,1582123440.0,1582124100.0,20200219 09:44,20200219 09:55,33,SHUTTLE PARK NORTH
744,140951,110,88489,416,74,1582156800.0,1582158420.0,20200219 19:00,20200219 19:27,3,3 DOWNTOWN 
745,139743,132,101,72052,168,1582143600.0,1582148640.0,20200219 15:20,20200219 16:44,4,DOWNTOWN
746,139527,727,674,5197,21,1582144500.0,1582145160.0,20200219 15:35,20200219 15:46,34,TREMONT + FRAZIER
747,139161,112,357,52932,69,1582157160.0,1582159260.0,20200219 19:06,20200219 19:41,16,DOWNTOWN
748,138770,144,58,9443,28,1582119480.0,1582120320.0,20200219 08:38,20200219 08:52,14,MCCALLIE + HOUSTON
749,138344,124,42,31159,61,1582112220.0,1582114020.0,20200219 06:37,20200219 07:07,1,ALTON PARK
750,138345,120,42,31090,58,1582113600.0,1582115340.0,20200219 07:00,20200219 07:29,1,ALTON PARK
751,138624,110,74,41228,57,1582128240.0,1582129980.0,20200219 11:04,20200219 11:33,10G,GLENWOOD
752,138742,113,485,411,125,1582135500.0,1582138680.0,20200219 13:05,20200219 13:58,13,DOWNTOWN
753,138883,142,322,7165,22,1582116000.0,1582116660.0,20200219 07:40,20200219 07:51,14,MACLELLAN GYM UNIVERSITY CTR
754,139167,101,355,11465,225,1582148220.0,1582156440.0,20200219 16:37,20200219 18:54,16,DOWNTOWN
755,138810,142,68,9572,21,1582152180.0,1582152780.0,20200219 17:43,20200219 17:53,14,MCCALLIE + HOUSTON
756,138915,143,322,7249,15,1582119360.0,1582119780.0,20200219 08:36,20200219 08:43,14,MACLELLAN GYM UNIVERSITY CTR
757,139116,103,1059,24731,40,1582142700.0,1582143900.0,20200219 15:05,20200219 15:25,15,DOWNTOWN 
758,138534,131,376,29989,46,1582143780.0,1582145160.0,20200219 15:23,20200219 15:46,10A,AVONDALE
759,139749,123,91845,416,9,1582157580.0,1582157640.0,20200219 19:13,20200219 19:14,4,DOWNTOWN
760,138921,143,113,7032,35,1582126860.0,1582127940.0,20200219 10:41,20200219 10:59,14,MACLELLAN GYM UNIVERSITY CTR
761,140501,703,0,8262,34,1582148700.0,1582149660.0,20200219 16:45,20200219 17:01,33,SHUTTLE PARK SOUTH
762,138769,144,58,8952,30,1582118100.0,1582119000.0,20200219 08:15,20200219 08:30,14,MCCALLIE + HOUSTON
763,139147,140,418,65588,98,1582132800.0,1582135740.0,20200219 12:20,20200219 13:09,PO,
764,139526,727,169,5203,20,1582143420.0,1582143960.0,20200219 15:17,20200219 15:26,34,TREMONT + FRAZIER
765,139706,125,105,72653,131,1582110600.0,1582114500.0,20200219 06:10,20200219 07:15,4,DOWNTOWN
766,139363,145,404,14751,40,1582164660.0,1582165860.0,20200219 21:11,20200219 21:31,21,DOWNTOWN
767,139250,130,1624,61477,83,1582120800.0,1582123260.0,20200219 09:00,20200219 09:41,19,CROMWELL
768,139276,503,418,35121,89,1582138200.0,1582140840.0,20200219 13:50,20200219 14:34,PO,
769,139299,503,103,15176,20,1582140840.0,1582141440.0,20200219 14:34,20200219 14:44,2,DOWNTOWN
770,139759,131,416,416,28,1582156800.0,1582156980.0,20200219 19:00,20200219 19:03,PI,
771,139537,727,0,5203,23,1582155120.0,1582155780.0,20200219 18:32,20200219 18:43,34,TREMONT + FRAZIER
772,140014,138,0,12823,15,1582118280.0,1582118700.0,20200219 08:18,20200219 08:25,8,EASTDALE
773,139654,753,418,87822,130,1582108440.0,1582112340.0,20200219 05:34,20200219 06:39,PO,
774,138416,150,0,40455,70,1582149000.0,1582151100.0,20200219 16:50,20200219 17:25,1,DOWNTOWN
775,139295,150,57,15005,24,1582132440.0,1582133100.0,20200219 12:14,20200219 12:25,2,DOWNTOWN
776,138809,142,66,9662,22,1582151160.0,1582151820.0,20200219 17:26,20200219 17:37,14,MCCALLIE + HOUSTON
777,139645,501,418,87822,125,1582110360.0,1582114140.0,20200219 06:06,20200219 07:09,PO,
778,138774,144,0,9565,28,1582124400.0,1582125240.0,20200219 10:00,20200219 10:14,14,MCCALLIE + HOUSTON
779,138900,144,108,7090,16,1582120380.0,1582120800.0,20200219 08:53,20200219 09:00,14,MACLELLAN GYM UNIVERSITY CTR
780,140258,726,1239,9020,32,1582127160.0,1582128060.0,20200219 10:46,20200219 11:01,33,SHUTTLE PARK NORTH
781,138928,142,322,6755,12,1582136400.0,1582136760.0,20200219 13:20,20200219 13:26,14,MACLELLAN GYM UNIVERSITY CTR
782,139748,123,97,72802,137,1582138800.0,1582142940.0,20200219 14:00,20200219 15:09,4,DOWNTOWN
783,138424,134,302,40349,63,1582167840.0,1582169700.0,20200219 22:04,20200219 22:35,1,DOWNTOWN
784,138635,134,97,40908,49,1582169700.0,1582171200.0,20200219 22:35,20200219 23:00,10G,GLENWOOD
785,139643,125,418,87822,139,1582106400.0,1582110540.0,20200219 05:00,20200219 06:09,PO,
786,138526,150,376,29202,36,1582173660.0,1582174740.0,20200219 23:41,20200219 23:59,10A,AVONDALE
787,140502,703,0,8262,36,1582150620.0,1582151700.0,20200219 17:17,20200219 17:35,33,SHUTTLE PARK SOUTH
788,139688,501,0,72648,112,1582137420.0,1582140840.0,20200219 13:37,20200219 14:34,4,EASTGATE HAMILTON PL
789,139323,145,418,28776,87,1582138800.0,1582141380.0,20200219 14:00,20200219 14:43,PO,
790,140047,138,432,52989,56,1582145880.0,1582147560.0,20200219 15:58,20200219 16:26,8,GERMANTOWN + BRAINERD RD
791,140486,730,0,8262,33,1582165920.0,1582166880.0,20200219 21:32,20200219 21:48,33,SHUTTLE PARK SOUTH
792,140040,138,432,52916,52,1582128600.0,1582130160.0,20200219 11:10,20200219 11:36,8,GERMANTOWN + BRAINERD RD
