,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
902,139533,727,0,5089,23,1582928400.0,1582929060.0,20200228 17:20,20200228 17:31,34,TREMONT + FRAZIER
903,140459,703,329,8113,27,1582930860.0,1582931580.0,20200228 18:01,20200228 18:13,33,SHUTTLE PARK SOUTH
904,140007,132,416,15986,31,1582905600.0,1582906500.0,20200228 11:00,20200228 11:15,PO,
905,140136,111,140,416,137,1582896960.0,1582900500.0,20200228 08:36,20200228 09:35,9,DOWNTOWN
906,138895,141,322,6733,15,1582908840.0,1582909260.0,20200228 11:54,20200228 12:01,14,MACLELLAN GYM UNIVERSITY CTR
907,138923,143,137,7030,10,1582907520.0,1582907760.0,20200228 11:32,20200228 11:36,14,MACLELLAN GYM UNIVERSITY CTR
908,138766,141,0,9507,28,1582909320.0,1582910160.0,20200228 12:02,20200228 12:16,14,MCCALLIE + HOUSTON
909,138938,141,322,6755,14,1582925760.0,1582926180.0,20200228 16:36,20200228 16:43,14,MACLELLAN GYM UNIVERSITY CTR
910,139126,127,222,49556,55,1582895460.0,1582897140.0,20200228 08:11,20200228 08:39,16,NORTHGATE
911,139308,115,432,33292,150,1582934760.0,1582938660.0,20200228 19:06,20200228 20:11,2,DOWNTOWN
912,140332,703,95,9048,28,1582938780.0,1582939560.0,20200228 20:13,20200228 20:26,33,SHUTTLE PARK NORTH
913,139753,503,0,72532,129,1582918800.0,1582922640.0,20200228 14:40,20200228 15:44,4,DOWNTOWN
914,140281,726,482,8940,29,1582929540.0,1582930380.0,20200228 17:39,20200228 17:53,33,SHUTTLE PARK NORTH
915,138940,141,134,7049,12,1582927980.0,1582928340.0,20200228 17:13,20200228 17:19,14,MACLELLAN GYM UNIVERSITY CTR
916,139132,119,536,39711,60,1582932540.0,1582934340.0,20200228 18:29,20200228 18:59,16,NORTHGATE
917,140290,703,105,8994,36,1582926360.0,1582927440.0,20200228 16:46,20200228 17:04,33,SHUTTLE PARK NORTH
918,139504,727,0,5203,21,1582897080.0,1582897680.0,20200228 08:38,20200228 08:48,34,TREMONT + FRAZIER
919,138351,124,375,31056,57,1582900800.0,1582902540.0,20200228 09:40,20200228 10:09,1,ALTON PARK
920,140017,139,0,12390,13,1582903200.0,1582903560.0,20200228 10:20,20200228 10:26,8,EASTDALE
921,139356,115,346,9861,27,1582928820.0,1582929600.0,20200228 17:27,20200228 17:40,21,DOWNTOWN
922,138373,120,42,31154,64,1582927620.0,1582929540.0,20200228 17:07,20200228 17:39,1,ALTON PARK
923,139280,115,4,10183,20,1582933740.0,1582934340.0,20200228 18:49,20200228 18:59,2,NORTH CHATTANOOGA
924,138958,142,322,6755,23,1582920000.0,1582920660.0,20200228 15:00,20200228 15:11,14,MACLELLAN GYM UNIVERSITY CTR
925,140385,726,0,8101,36,1582899600.0,1582900620.0,20200228 09:20,20200228 09:37,33,SHUTTLE PARK SOUTH
926,140012,139,0,12792,26,1582890900.0,1582891620.0,20200228 06:55,20200228 07:07,8,EASTDALE
927,139440,138,860,35346,34,1582890540.0,1582891560.0,20200228 06:49,20200228 07:06,28,CHATTANOOGA STATE
928,138916,143,116,7012,12,1582898220.0,1582898580.0,20200228 08:57,20200228 09:03,14,MACLELLAN GYM UNIVERSITY CTR
929,139158,137,840,53012,63,1582912380.0,1582914240.0,20200228 12:53,20200228 13:24,16,DOWNTOWN
930,140948,128,11,70653,70,1582890060.0,1582892160.0,20200228 06:41,20200228 07:16,3,3 DOWNTOWN 
931,139759,131,0,69103,55,1582931100.0,1582932780.0,20200228 18:05,20200228 18:33,4,DOWNTOWN EXPRESS
932,139358,115,404,9598,22,1582933080.0,1582933740.0,20200228 18:38,20200228 18:49,21,DOWNTOWN
933,139549,727,243,4922,12,1582902000.0,1582902360.0,20200228 10:00,20200228 10:06,34,SHUTTLE PARK NORTH
934,138346,132,42,31157,70,1582892160.0,1582894260.0,20200228 07:16,20200228 07:51,1,ALTON PARK
935,138943,141,136,7054,13,1582931820.0,1582932180.0,20200228 18:17,20200228 18:23,14,MACLELLAN GYM UNIVERSITY CTR
936,139657,148,0,73433,116,1582905540.0,1582909020.0,20200228 10:59,20200228 11:57,4,EASTGATE HAMILTON PL
937,138545,124,1645,28732,52,1582906500.0,1582908060.0,20200228 11:15,20200228 11:41,10A,DOWNTOWN VIA DODSON AVE HEALTH CTR
938,140336,703,0,9052,28,1582940520.0,1582941360.0,20200228 20:42,20200228 20:56,33,SHUTTLE PARK NORTH
939,139283,506,365,20039,49,1582927500.0,1582929000.0,20200228 17:05,20200228 17:30,2,NORTH CHATTANOOGA
940,140307,718,109,9001,26,1582917420.0,1582918200.0,20200228 14:17,20200228 14:30,33,SHUTTLE PARK NORTH
941,138636,150,0,57221,101,1582911900.0,1582914960.0,20200228 12:45,20200228 13:36,PO,
942,139264,752,365,19889,32,1582889400.0,1582890300.0,20200228 06:30,20200228 06:45,2,NORTH CHATTANOOGA
943,139652,145,0,95873,103,1582887780.0,1582890840.0,20200228 06:03,20200228 06:54,4,EASTGATE HAMILTON PL VIA HEALTH CTR
944,140251,726,482,8366,28,1582902420.0,1582903260.0,20200228 10:07,20200228 10:21,33,SHUTTLE PARK NORTH
945,139566,727,39,4685,16,1582920420.0,1582920900.0,20200228 15:07,20200228 15:15,34,SHUTTLE PARK NORTH
946,138740,119,285,34781,80,1582904760.0,1582907160.0,20200228 10:46,20200228 11:26,13,DOWNTOWN
947,138368,123,375,31154,73,1582921200.0,1582923360.0,20200228 15:20,20200228 15:56,1,ALTON PARK
948,140036,139,102,52714,47,1582896660.0,1582898040.0,20200228 08:31,20200228 08:54,8,GERMANTOWN + BRAINERD RD
949,140141,119,204,34252,43,1582931280.0,1582932540.0,20200228 18:08,20200228 18:29,9,DOWNTOWN
950,139536,727,0,5203,25,1582931640.0,1582932360.0,20200228 18:14,20200228 18:26,34,TREMONT + FRAZIER
951,138822,143,0,9534,24,1582913760.0,1582914420.0,20200228 13:16,20200228 13:27,14,MCCALLIE + HOUSTON
952,139331,506,505,9378,18,1582933860.0,1582934340.0,20200228 18:51,20200228 18:59,21,GOLDEN GATEWAY
953,138387,140,0,40284,61,1582891980.0,1582893780.0,20200228 07:13,20200228 07:43,1,DOWNTOWN
954,139736,150,0,72063,109,1582929540.0,1582932840.0,20200228 17:39,20200228 18:34,4,DOWNTOWN
955,139278,115,78,19889,43,1582925280.0,1582926600.0,20200228 16:28,20200228 16:50,2,NORTH CHATTANOOGA
956,139122,127,376,49461,55,1582887540.0,1582889160.0,20200228 05:59,20200228 06:26,16,NORTHGATE
957,139435,103,469,35283,39,1582912200.0,1582913340.0,20200228 12:50,20200228 13:09,28,CHATTANOOGA STATE
958,139464,134,418,90129,109,1582888500.0,1582891800.0,20200228 06:15,20200228 07:10,PO,
959,140114,138,1838,51809,90,1582911360.0,1582914060.0,20200228 12:36,20200228 13:21,9,EAST LAKE
960,140034,139,532,53218,53,1582891680.0,1582893240.0,20200228 07:08,20200228 07:34,8,GERMANTOWN + BRAINERD RD
961,138381,135,56,31172,59,1582950300.0,1582952040.0,20200228 23:25,20200228 23:54,1,ALTON PARK
962,140029,139,0,12657,33,1582931700.0,1582932660.0,20200228 18:15,20200228 18:31,8,EASTDALE
963,138891,141,322,7172,14,1582903980.0,1582904400.0,20200228 10:33,20200228 10:40,14,MACLELLAN GYM UNIVERSITY CTR
