,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
343,139548,727,243,4922,11,1581604980.0,1581605280.0,20200213 09:43,20200213 09:48,34,SHUTTLE PARK NORTH
344,138357,753,0,31157,67,1581610560.0,1581612540.0,20200213 11:16,20200213 11:49,1,ALTON PARK
345,138412,147,0,40296,69,1581625800.0,1581627840.0,20200213 15:30,20200213 16:04,1,DOWNTOWN
346,140432,726,436,7999,21,1581625860.0,1581626460.0,20200213 15:31,20200213 15:41,33,SHUTTLE PARK SOUTH
347,138545,117,2505,28864,45,1581610620.0,1581611940.0,20200213 11:17,20200213 11:39,10A,DOWNTOWN VIA DODSON AVE HEALTH CTR
348,139436,106,567,35346,40,1581613200.0,1581614400.0,20200213 12:00,20200213 12:20,28,CHATTANOOGA STATE
349,140417,703,385,8250,21,1581619920.0,1581620460.0,20200213 13:52,20200213 14:01,33,SHUTTLE PARK SOUTH
350,138657,103,1051,37368,61,1581596400.0,1581598200.0,20200213 07:20,20200213 07:50,10G,DOWNTOWN
351,138637,120,319,40885,64,1581597900.0,1581599760.0,20200213 07:45,20200213 08:16,10G,GLENWOOD
352,139500,727,745,4938,9,1581596880.0,1581597180.0,20200213 07:28,20200213 07:33,34,TREMONT + FRAZIER
353,138767,141,0,9662,22,1581614520.0,1581615180.0,20200213 12:22,20200213 12:33,14,MCCALLIE + HOUSTON
354,138616,101,648,87908,119,1581592800.0,1581596400.0,20200213 06:20,20200213 07:20,10C,CAMPBELL
355,139325,148,721,13524,31,1581625560.0,1581626460.0,20200213 15:26,20200213 15:41,21,GOLDEN GATEWAY
356,140135,127,66,34703,60,1581593460.0,1581595260.0,20200213 06:31,20200213 07:01,9,DOWNTOWN
357,139314,501,721,13685,41,1581600480.0,1581601740.0,20200213 08:28,20200213 08:49,21,GOLDEN GATEWAY
358,138983,143,322,6832,14,1581631740.0,1581632160.0,20200213 17:09,20200213 17:16,14,MACLELLAN GYM UNIVERSITY CTR
359,139293,506,56,15005,34,1581609480.0,1581610500.0,20200213 10:58,20200213 11:15,2,DOWNTOWN
360,138818,144,58,9448,23,1581617460.0,1581618180.0,20200213 13:11,20200213 13:23,14,MCCALLIE + HOUSTON
361,139432,106,91,35404,57,1581625140.0,1581626820.0,20200213 15:19,20200213 15:47,28,CHATTANOOGA STATE
362,139456,136,0,33392,43,1581597540.0,1581598800.0,20200213 07:39,20200213 08:00,28,DOWNTOWN
363,138857,143,0,9540,29,1581636840.0,1581637740.0,20200213 18:34,20200213 18:49,14,MCCALLIE + HOUSTON
364,140050,142,432,53153,58,1581634080.0,1581635820.0,20200213 17:48,20200213 18:17,8,GERMANTOWN + BRAINERD RD
365,138523,503,376,29659,47,1581633360.0,1581634800.0,20200213 17:36,20200213 18:00,10A,AVONDALE
366,140044,142,187,52984,55,1581619740.0,1581621360.0,20200213 13:49,20200213 14:16,8,GERMANTOWN + BRAINERD RD
367,140318,729,304,9013,22,1581636120.0,1581636780.0,20200213 18:22,20200213 18:33,33,SHUTTLE PARK NORTH
368,139740,501,15254,72069,117,1581638400.0,1581641880.0,20200213 19:00,20200213 19:58,4,DOWNTOWN
369,null,119,0,0,303,1581643500.0,1581651000.0,20200213 20:25,20200213 22:30,U,
370,140051,142,182,52714,53,1581636480.0,1581638040.0,20200213 18:28,20200213 18:54,8,GERMANTOWN + BRAINERD RD
371,139732,503,102,416,219,1581616800.0,1581622920.0,20200213 13:00,20200213 14:42,4,DOWNTOWN
