,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
910,138724,105,49,32908,49,1584109260.0,1584110760.0,20200313 10:21,20200313 10:46,13,ROSSVILLE
911,139349,753,346,9598,21,1584120600.0,1584121200.0,20200313 13:30,20200313 13:40,21,DOWNTOWN
912,140022,138,522,12823,16,1584121260.0,1584121740.0,20200313 13:41,20200313 13:49,8,EASTDALE
913,140469,718,0,8256,31,1584141720.0,1584142620.0,20200313 19:22,20200313 19:37,33,SHUTTLE PARK SOUTH
914,139356,123,432,9648,51,1584134400.0,1584135900.0,20200313 17:20,20200313 17:45,21,DOWNTOWN
915,139140,149,15457,65588,65,1584110520.0,1584112440.0,20200313 10:42,20200313 11:14,16,NORTHGATE
916,140010,138,158,12390,18,1584092220.0,1584092700.0,20200313 05:37,20200313 05:45,8,EASTDALE
917,138393,136,0,40549,81,1584109680.0,1584112080.0,20200313 10:28,20200313 11:08,1,DOWNTOWN
918,139520,726,0,5076,27,1584120480.0,1584121260.0,20200313 13:28,20200313 13:41,34,TREMONT + FRAZIER
919,140132,125,94,34662,62,1584101340.0,1584103200.0,20200313 08:09,20200313 08:40,9,DOWNTOWN
920,138521,112,376,30069,47,1584122880.0,1584124260.0,20200313 14:08,20200313 14:31,10A,AVONDALE
921,139684,505,0,73585,128,1584126600.0,1584130440.0,20200313 15:10,20200313 16:14,4,EASTGATE HAMILTON PL
922,138742,105,118,0,131,1584118260.0,1584121620.0,20200313 12:51,20200313 13:47,13,DOWNTOWN
