entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
1018,139099,106,0,41178,79,1583316900.0,1583319240.0,20200304 05:15,20200304 05:54,PO
1019,140043,110,432,52989,46,1583345580.0,1583346960.0,20200304 13:13,20200304 13:36,8
1020,138393,127,0,40501,73,1583335680.0,1583337840.0,20200304 10:28,20200304 11:04,1
1021,138853,142,58,9540,23,1583360220.0,1583360880.0,20200304 17:17,20200304 17:28,14
1022,139169,117,357,53001,62,1583335080.0,1583336940.0,20200304 10:18,20200304 10:49,16
1023,138928,143,322,7030,15,1583345520.0,1583345940.0,20200304 13:12,20200304 13:19,14
1024,139338,506,346,9726,30,1583324100.0,1583324940.0,20200304 07:15,20200304 07:29,21
1025,139666,150,0,72547,108,1583334240.0,1583337480.0,20200304 10:04,20200304 10:58,4
1026,139509,727,0,5203,17,1583334420.0,1583334900.0,20200304 10:07,20200304 10:15,34
1027,140442,722,0,8185,30,1583354340.0,1583355240.0,20200304 15:39,20200304 15:54,33
1028,140357,703,207,8048,56,1583362860.0,1583364540.0,20200304 18:01,20200304 18:29,33
1029,139245,138,401,61477,99,1583319540.0,1583322480.0,20200304 05:59,20200304 06:48,19
1030,139162,111,357,53080,81,1583373660.0,1583376060.0,20200304 21:01,20200304 21:41,16
1031,138911,141,108,7263,13,1583327220.0,1583327580.0,20200304 08:07,20200304 08:13,14
1032,140115,101,49,36213,78,1583351700.0,1583354100.0,20200304 14:55,20200304 15:35,9
1033,140025,110,522,12900,21,1583354520.0,1583355120.0,20200304 15:42,20200304 15:52,8
1034,138748,128,44,34781,66,1583352720.0,1583354700.0,20200304 15:12,20200304 15:45,13
1035,139109,123,64,25209,51,1583362860.0,1583364360.0,20200304 18:01,20200304 18:26,15
1036,140380,722,460,8164,23,1583329140.0,1583329800.0,20200304 08:39,20200304 08:50,33
1037,139739,134,0,72563,146,1583357460.0,1583361840.0,20200304 16:31,20200304 17:44,4
1038,139559,727,39,1240,23,1583344740.0,1583345400.0,20200304 12:59,20200304 13:10,34
1039,138776,141,59,9030,19,1583337960.0,1583338500.0,20200304 11:06,20200304 11:15,14
1040,139692,130,0,73571,135,1583367900.0,1583371920.0,20200304 19:25,20200304 20:32,4
1041,139730,140,0,416,45,1583382360.0,1583386920.0,20200304 23:26,20200305 00:42,4
1042,139148,138,91,49564,82,1583354040.0,1583356500.0,20200304 15:34,20200304 16:15,16
1043,139322,506,513,13752,31,1583347200.0,1583348100.0,20200304 13:40,20200304 13:55,21
1044,140457,730,83,8239,24,1583359500.0,1583360220.0,20200304 17:05,20200304 17:17,33
1045,139460,105,416,416,54,1583366400.0,1583370480.0,20200304 19:00,20200304 20:08,PI
1046,139558,727,39,4908,16,1583343660.0,1583344380.0,20200304 12:41,20200304 12:53,34
1047,138361,137,375,31152,58,1583344800.0,1583346540.0,20200304 13:00,20200304 13:29,1
1048,140100,111,0,36031,74,1583328900.0,1583331060.0,20200304 08:35,20200304 09:11,9
1049,139161,111,0,53104,51,1583366520.0,1583368080.0,20200304 19:02,20200304 19:28,16
1050,139533,727,0,5203,23,1583360520.0,1583361180.0,20200304 17:22,20200304 17:33,34
1051,138424,148,0,40225,61,1583377380.0,1583379240.0,20200304 22:03,20200304 22:34,1
1052,138778,141,58,9405,34,1583340360.0,1583341320.0,20200304 11:46,20200304 12:02,14
1053,138660,122,99,37600,69,1583347500.0,1583349540.0,20200304 13:45,20200304 14:19,10G
1054,138628,126,962,41228,58,1583340300.0,1583342040.0,20200304 11:45,20200304 12:14,10G
1055,138799,143,144,9534,21,1583348640.0,1583349240.0,20200304 14:04,20200304 14:14,14
1056,139348,506,159,9490,40,1583343900.0,1583345100.0,20200304 12:45,20200304 13:05,21
1057,140015,110,249,12823,23,1583330100.0,1583330760.0,20200304 08:55,20200304 09:06,8
1058,139321,148,432,13484,48,1583344980.0,1583346420.0,20200304 13:03,20200304 13:27,21
1059,140098,140,418,51978,76,1583317620.0,1583319900.0,20200304 05:27,20200304 06:05,PO
1060,140012,110,249,12823,17,1583323080.0,1583323560.0,20200304 06:58,20200304 07:06,8
1061,139293,506,432,15005,20,1583338020.0,1583338560.0,20200304 11:07,20200304 11:16,2
1062,139339,148,346,9861,31,1583322300.0,1583323200.0,20200304 06:45,20200304 07:00,21
1063,139638,149,119,73585,116,1583327820.0,1583331300.0,20200304 08:17,20200304 09:15,4
1064,138949,141,322,7065,17,1583344800.0,1583345280.0,20200304 13:00,20200304 13:08,14
1065,138944,144,177,7030,14,1583364840.0,1583365260.0,20200304 18:34,20200304 18:41,14
1066,140027,110,304,11716,16,1583359740.0,1583360160.0,20200304 17:09,20200304 17:16,8
1067,140104,111,49,36125,69,1583321400.0,1583323500.0,20200304 06:30,20200304 07:05,9
1068,140151,506,235,34460,42,1583366820.0,1583368080.0,20200304 19:07,20200304 19:28,9
1069,138567,139,1151,26368,70,1583362020.0,1583364060.0,20200304 17:47,20200304 18:21,10A
1070,139468,124,11,70707,68,1583317560.0,1583319600.0,20200304 05:26,20200304 06:00,3
1071,140498,703,681,8251,25,1583353080.0,1583353800.0,20200304 15:18,20200304 15:30,33
1072,140003,134,416,15986,51,1583328900.0,1583330400.0,20200304 08:35,20200304 09:00,PO
1073,140135,124,535,34684,57,1583321460.0,1583323200.0,20200304 06:31,20200304 07:00,9
1074,140412,730,67,8262,24,1583341740.0,1583342460.0,20200304 12:09,20200304 12:21,33
1075,138518,115,376,30069,67,1583335560.0,1583337540.0,20200304 10:26,20200304 10:59,10A
1076,139286,506,0,15063,33,1583322240.0,1583323200.0,20200304 06:44,20200304 07:00,2
1077,138372,149,42,31097,63,1583357940.0,1583359860.0,20200304 16:39,20200304 17:11,1
1078,138560,127,232,45403,199,1583359080.0,1583364480.0,20200304 16:58,20200304 18:28,10A
1079,138882,142,322,416,241,1583370420.0,1583377080.0,20200304 20:07,20200304 21:58,14
1080,138634,148,453,40758,68,1583371860.0,1583373900.0,20200304 20:31,20200304 21:05,10G
1081,138626,104,23295,40950,83,1583331780.0,1583334900.0,20200304 09:23,20200304 10:15,10G
1082,140021,110,0,12744,15,1583345100.0,1583345520.0,20200304 13:05,20200304 13:12,8
1083,139679,501,131,73485,123,1583358180.0,1583362020.0,20200304 16:43,20200304 17:47,4
1084,140001,111,416,15986,50,1583351700.0,1583353200.0,20200304 14:55,20200304 15:20,PO
1085,138916,142,108,7107,16,1583330280.0,1583330700.0,20200304 08:58,20200304 09:05,14
1086,138759,143,0,9541,24,1583332440.0,1583333100.0,20200304 09:34,20200304 09:45,14
1087,140264,730,308,8709,32,1583333640.0,1583334600.0,20200304 09:54,20200304 10:10,33
1088,139248,120,338,61333,85,1583356680.0,1583359320.0,20200304 16:18,20200304 17:02,19
1089,139671,118,117,28044,63,1583364420.0,1583366340.0,20200304 18:27,20200304 18:59,4
1090,139678,501,418,87793,149,1583349000.0,1583353500.0,20200304 14:10,20200304 15:25,PO
1091,140441,722,0,8249,25,1583352540.0,1583353260.0,20200304 15:09,20200304 15:21,33
1092,139649,118,43,73585,118,1583323800.0,1583327340.0,20200304 07:10,20200304 08:09,4
1093,139994,124,120,416,87,1583343060.0,1583345280.0,20200304 12:31,20200304 13:08,7
1094,140295,722,314,9052,20,1583346240.0,1583346840.0,20200304 13:24,20200304 13:34,33
1095,138883,143,6203,7030,3,1583325960.0,1583326020.0,20200304 07:46,20200304 07:47,14
1096,139651,753,375,73585,91,1583326020.0,1583329140.0,20200304 07:47,20200304 08:39,4
1097,138641,127,1006,40904,69,1583356980.0,1583359080.0,20200304 16:23,20200304 16:58,10G
1098,138915,142,108,7061,15,1583329020.0,1583329440.0,20200304 08:37,20200304 08:44,14
1099,138963,141,0,6817,17,1583358300.0,1583358840.0,20200304 16:45,20200304 16:54,14
1100,139445,105,377,33359,39,1583360940.0,1583362140.0,20200304 17:29,20200304 17:49,28
1101,138731,135,418,48806,91,1583344860.0,1583347620.0,20200304 13:01,20200304 13:47,PO
1102,138374,148,1009,31161,57,1583361000.0,1583362740.0,20200304 17:30,20200304 17:59,1
1103,138623,139,60640,86432,48,1583366400.0,1583367840.0,20200304 19:00,20200304 19:24,10C
1104,139115,106,363,11465,105,1583334300.0,1583336880.0,20200304 10:05,20200304 10:48,15
1105,138832,141,403,9579,23,1583357640.0,1583358300.0,20200304 16:34,20200304 16:45,14
1106,140324,703,3716,8576,17,1583367000.0,1583367480.0,20200304 19:10,20200304 19:18,33
1107,,128,0,0,316,1583367900.0,1583377680.0,20200304 19:25,20200304 22:08,U
1108,139142,506,418,65196,98,1583351340.0,1583354340.0,20200304 14:49,20200304 15:39,PO
1109,140013,110,206,12823,25,1583325300.0,1583326020.0,20200304 07:35,20200304 07:47,8
1110,138551,149,0,416,52,1583366400.0,1583367300.0,20200304 19:00,20200304 19:15,PI
1111,138413,127,0,40332,68,1583354880.0,1583356920.0,20200304 15:48,20200304 16:22,1
1112,138976,142,118,6754,16,1583351280.0,1583351700.0,20200304 14:48,20200304 14:55,14
1113,140129,117,123,34610,57,1583339160.0,1583340840.0,20200304 11:26,20200304 11:54,9
1114,139524,727,0,5197,27,1583350620.0,1583351400.0,20200304 14:37,20200304 14:50,34
1115,138738,123,535,34781,63,1583329620.0,1583331540.0,20200304 08:47,20200304 09:19,13
1116,140103,117,225,36120,71,1583337000.0,1583339100.0,20200304 10:50,20200304 11:25,9
1117,139436,105,796,35613,37,1583341260.0,1583342340.0,20200304 12:01,20200304 12:19,28
1118,140010,110,227,11770,24,1583318100.0,1583318760.0,20200304 05:35,20200304 05:46,8
1119,138346,135,42,31158,66,1583324160.0,1583326080.0,20200304 07:16,20200304 07:48,1
1120,138801,143,67,9538,25,1583351100.0,1583351820.0,20200304 14:45,20200304 14:57,14
1121,139311,506,721,13696,29,1583323200.0,1583324040.0,20200304 07:00,20200304 07:14,21
1122,138550,149,1238,35929,75,1583355660.0,1583357940.0,20200304 16:01,20200304 16:39,10A
1123,138860,142,58,9432,28,1583368500.0,1583369340.0,20200304 19:35,20200304 19:49,14
1124,140142,111,173,34482,46,1583370300.0,1583371680.0,20200304 20:05,20200304 20:28,9
1125,139755,147,80,396,353,1583366400.0,1583376480.0,20200304 19:00,20200304 21:48,4
1126,139657,752,119,73442,117,1583338080.0,1583341620.0,20200304 11:08,20200304 12:07,4
1127,138763,143,0,9538,22,1583337660.0,1583338320.0,20200304 11:01,20200304 11:12,14
1128,140453,730,0,8221,30,1583352240.0,1583353140.0,20200304 15:04,20200304 15:19,33
1129,139331,751,12724,13756,20,1583366400.0,1583367000.0,20200304 19:00,20200304 19:10,21
1130,139125,111,376,49556,63,1583325300.0,1583327160.0,20200304 07:35,20200304 08:06,16
1131,138820,142,58,9681,18,1583343780.0,1583344320.0,20200304 12:43,20200304 12:52,14
1132,140314,730,107,8852,27,1583362380.0,1583363160.0,20200304 17:53,20200304 18:06,33
1133,139447,105,0,33369,56,1583354400.0,1583356080.0,20200304 15:40,20200304 16:08,28
1134,138947,144,130,6753,15,1583368560.0,1583368980.0,20200304 19:36,20200304 19:43,14
1135,138531,130,376,29200,44,1583329860.0,1583331180.0,20200304 08:51,20200304 09:13,10A
1136,140475,730,0,8211,29,1583370300.0,1583371200.0,20200304 20:05,20200304 20:20,33
1137,140344,730,98,8927,29,1583376420.0,1583377260.0,20200304 21:47,20200304 22:01,33
1138,138622,139,3498,104015,134,1583357940.0,1583361960.0,20200304 16:39,20200304 17:46,10C
1139,138668,139,385,11465,286,1583367840.0,1583376240.0,20200304 19:24,20200304 21:44,10G
1140,139539,727,0,5180,22,1583365740.0,1583366340.0,20200304 18:49,20200304 18:59,34
1141,138772,141,58,9465,22,1583331600.0,1583332200.0,20200304 09:20,20200304 09:30,14
1142,140263,730,56,8942,34,1583331300.0,1583332260.0,20200304 09:15,20200304 09:31,33
1143,139646,147,459,73585,107,1583321460.0,1583324640.0,20200304 06:31,20200304 07:24,4
1144,139738,120,0,416,173,1583349960.0,1583355180.0,20200304 14:26,20200304 15:53,4
1145,140318,730,107,8962,28,1583364000.0,1583364840.0,20200304 18:20,20200304 18:34,33
1146,138524,150,376,30055,53,1583368320.0,1583369940.0,20200304 19:32,20200304 19:59,10A
1147,139265,148,365,19891,34,1583326800.0,1583327820.0,20200304 08:00,20200304 08:17,2
