,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
340,139268,504,241,19892,53,1583767020.0,1583768580.0,20200309 11:17,20200309 11:43,2,NORTH CHATTANOOGA
341,138420,143,0,40514,58,1583793060.0,1583794740.0,20200309 18:31,20200309 18:59,1,DOWNTOWN
342,138662,118,102,11465,160,1583783100.0,1583787300.0,20200309 15:45,20200309 16:55,10G,DOWNTOWN
343,139177,134,357,53121,67,1583784900.0,1583786940.0,20200309 16:15,20200309 16:49,16,DOWNTOWN
344,139271,147,365,19894,40,1583753460.0,1583754660.0,20200309 07:31,20200309 07:51,2,NORTH CHATTANOOGA
345,140138,130,239,364,127,1583769720.0,1583772900.0,20200309 12:02,20200309 12:55,9,DOWNTOWN
346,138519,501,418,45981,76,1583768820.0,1583771100.0,20200309 11:47,20200309 12:25,PO,
347,140293,722,0,8700,40,1583770980.0,1583772120.0,20200309 12:23,20200309 12:42,33,SHUTTLE PARK NORTH
348,140441,722,0,8234,31,1583778960.0,1583779860.0,20200309 14:36,20200309 14:51,33,SHUTTLE PARK SOUTH
349,139335,119,62,13684,43,1583801340.0,1583802600.0,20200309 20:49,20200309 21:10,21,GOLDEN GATEWAY
350,139746,503,127,91968,204,1583805300.0,1583810820.0,20200309 21:55,20200309 23:27,4,DOWNTOWN
351,139103,138,64,25380,59,1583757900.0,1583759700.0,20200309 08:45,20200309 09:15,15,ST ELMO VIA INCLINE 
352,140237,729,439,9005,29,1583757840.0,1583758680.0,20200309 08:44,20200309 08:58,33,SHUTTLE PARK NORTH
353,139341,147,346,9669,29,1583756220.0,1583757060.0,20200309 08:17,20200309 08:31,21,DOWNTOWN
354,138564,136,450,26368,51,1583778300.0,1583779860.0,20200309 14:25,20200309 14:51,10A,DOWNTOWN
355,138400,143,105,40594,71,1583760540.0,1583762700.0,20200309 09:29,20200309 10:05,1,DOWNTOWN
356,139669,139,46,73510,128,1583776500.0,1583780340.0,20200309 13:55,20200309 14:59,4,EASTGATE HAMILTON PL
357,138750,140,189,390,151,1583788620.0,1583792640.0,20200309 17:17,20200309 18:24,13,DOWNTOWN
358,140292,729,297,9052,30,1583790240.0,1583791080.0,20200309 17:44,20200309 17:58,33,SHUTTLE PARK NORTH
359,138664,501,89,11465,160,1583793600.0,1583798340.0,20200309 18:40,20200309 19:59,10G,DOWNTOWN
360,139999,104,416,15986,48,1583783820.0,1583785200.0,20200309 15:57,20200309 16:20,PO,
361,139678,503,418,87785,153,1583777220.0,1583781840.0,20200309 14:07,20200309 15:24,PO,
362,139262,147,365,20107,29,1583769060.0,1583769900.0,20200309 11:51,20200309 12:05,2,NORTH CHATTANOOGA
363,139117,125,0,24731,42,1583783940.0,1583785200.0,20200309 15:59,20200309 16:20,15,DOWNTOWN 
364,138377,126,42,26306,66,1583796360.0,1583798340.0,20200309 19:26,20200309 19:59,1,ALTON PARK
365,139338,147,404,9505,30,1583752560.0,1583753460.0,20200309 07:16,20200309 07:31,21,DOWNTOWN
366,140368,729,523,8178,30,1583753280.0,1583754180.0,20200309 07:28,20200309 07:43,33,SHUTTLE PARK SOUTH
367,139175,115,357,11465,155,1583769060.0,1583773140.0,20200309 11:51,20200309 12:59,16,DOWNTOWN
368,138620,101,376,87908,112,1583783160.0,1583786580.0,20200309 15:46,20200309 16:43,10C,CAMPBELL
369,139505,727,403,4938,8,1583759100.0,1583759340.0,20200309 09:05,20200309 09:09,34,TREMONT + FRAZIER
370,140048,137,532,51134,44,1583786400.0,1583787720.0,20200309 16:40,20200309 17:02,8,GERMANTOWN + BRAINERD RD
371,140409,726,123,8242,25,1583764440.0,1583765160.0,20200309 10:34,20200309 10:46,33,SHUTTLE PARK SOUTH
372,140296,722,899,8950,23,1583776440.0,1583777100.0,20200309 13:54,20200309 14:05,33,SHUTTLE PARK NORTH
373,139998,141,0,2701,42,1583746620.0,1583747820.0,20200309 05:37,20200309 05:57,7,DOWNTOWN
374,140383,729,0,8262,26,1583758740.0,1583759460.0,20200309 08:59,20200309 09:11,33,SHUTTLE PARK SOUTH
375,139277,148,365,19905,36,1583781660.0,1583782740.0,20200309 15:21,20200309 15:39,2,NORTH CHATTANOOGA
376,140112,150,24092,35652,19,1583798400.0,1583798940.0,20200309 20:00,20200309 20:09,9,EAST LAKE  
377,138525,147,376,29814,62,1583803800.0,1583805660.0,20200309 21:30,20200309 22:01,10A,AVONDALE
378,139311,147,654,13743,31,1583751600.0,1583752500.0,20200309 07:00,20200309 07:15,21,GOLDEN GATEWAY
379,139139,140,418,65377,111,1583760000.0,1583763300.0,20200309 09:20,20200309 10:15,PO,
380,138341,106,59,31122,43,1583747220.0,1583748540.0,20200309 05:47,20200309 06:09,1,ALTON PARK
