,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
321,138802,141,68,9797,23,1583266200.0,1583266920.0,20200303 15:10,20200303 15:22,14,MCCALLIE + HOUSTON
322,140281,729,7292,8959,61,1583274780.0,1583275800.0,20200303 17:33,20200303 17:50,33,SHUTTLE PARK NORTH
323,140030,135,249,249,2,1583279940.0,1583279940.0,20200303 18:59,20200303 18:59,8,EASTDALE
324,140323,727,402,8504,22,1583280240.0,1583280840.0,20200303 19:04,20200303 19:14,33,SHUTTLE PARK NORTH
325,138654,504,30530,11465,19,1583299080.0,1583306880.0,20200304 00:18,20200304 02:28,10G,DOWNTOWN
326,139661,127,42,73526,131,1583273280.0,1583277180.0,20200303 17:08,20200303 18:13,4,EASTGATE HAMILTON PL
327,138928,141,322,6980,17,1583259240.0,1583259660.0,20200303 13:14,20200303 13:21,14,MACLELLAN GYM UNIVERSITY CTR
328,140451,718,70,8142,27,1583262240.0,1583263020.0,20200303 14:04,20200303 14:17,33,SHUTTLE PARK SOUTH
329,140465,727,8096,8096,6,1583280000.0,1583280120.0,20200303 19:00,20200303 19:02,33,SHUTTLE PARK SOUTH
330,140947,122,646,416,158,1583240100.0,1583244240.0,20200303 07:55,20200303 09:04,3,3 DOWNTOWN 
331,138750,131,193,416,201,1583273880.0,1583279940.0,20200303 17:18,20200303 18:59,13,DOWNTOWN
332,139463,122,532,76848,79,1583237700.0,1583240100.0,20200303 07:15,20200303 07:55,3,ENTERPRISE SOUTH
333,139346,752,404,9576,34,1583253300.0,1583254320.0,20200303 11:35,20200303 11:52,21,DOWNTOWN
334,139646,147,0,73585,114,1583234820.0,1583238240.0,20200303 06:27,20200303 07:24,4,EASTGATE HAMILTON PL
335,140112,130,314,35847,47,1583282760.0,1583284140.0,20200303 19:46,20200303 20:09,9,EAST LAKE  
336,140110,130,49,36318,69,1583266560.0,1583268600.0,20200303 15:16,20200303 15:50,9,EAST LAKE  
337,140108,119,49,36248,83,1583252460.0,1583254920.0,20200303 11:21,20200303 12:02,9,EAST LAKE  
338,138351,144,223,31122,61,1583246400.0,1583248200.0,20200303 09:40,20200303 10:10,1,ALTON PARK
339,139361,148,1020,396,117,1583290560.0,1583293440.0,20200303 21:56,20200303 22:44,21,DOWNTOWN
340,138751,141,134,16954,36,1583238360.0,1583239440.0,20200303 07:26,20200303 07:44,14,MCCALLIE + HOUSTON
341,138734,131,77,33110,58,1583272140.0,1583273880.0,20200303 16:49,20200303 17:18,13,ROSSVILLE
342,140125,122,418,51732,87,1583268060.0,1583270700.0,20200303 15:41,20200303 16:25,PO,
343,140113,130,215,36318,45,1583289660.0,1583290980.0,20200303 21:41,20200303 22:03,9,EAST LAKE  
344,139123,126,101,49438,71,1583235120.0,1583237280.0,20200303 06:32,20200303 07:08,16,NORTHGATE
345,139157,119,87,53038,60,1583250660.0,1583252460.0,20200303 10:51,20200303 11:21,16,DOWNTOWN
346,138402,125,0,40537,76,1583254380.0,1583256660.0,20200303 11:53,20200303 12:31,1,DOWNTOWN
347,138887,141,108,7046,13,1583244240.0,1583244600.0,20200303 09:04,20200303 09:10,14,MACLELLAN GYM UNIVERSITY CTR
348,139329,148,654,13477,33,1583275620.0,1583276580.0,20200303 17:47,20200303 18:03,21,GOLDEN GATEWAY
349,140134,119,196,34687,50,1583247360.0,1583248860.0,20200303 09:56,20200303 10:21,9,DOWNTOWN
350,138381,134,52,21501,40,1583295900.0,1583297040.0,20200303 23:25,20200303 23:44,1,ALTON PARK
351,140472,727,0,8027,26,1583282640.0,1583283360.0,20200303 19:44,20200303 19:56,33,SHUTTLE PARK SOUTH
352,139700,147,104,369,211,1583245500.0,1583251380.0,20200303 09:25,20200303 11:03,4,DOWNTOWN
353,140153,138,80,416,129,1583263200.0,1583266500.0,20200303 14:20,20200303 15:15,9,DOWNTOWN
354,139994,127,0,416,124,1583256660.0,1583259780.0,20200303 12:31,20200303 13:23,7,CHATTANOOGA HOUSING AUTHORITY
355,138749,131,535,34781,60,1583270340.0,1583272080.0,20200303 16:19,20200303 16:48,13,DOWNTOWN
356,140151,505,8499,34791,58,1583280180.0,1583281860.0,20200303 19:03,20200303 19:31,9,DOWNTOWN
357,138972,143,322,7263,20,1583282460.0,1583283060.0,20200303 19:41,20200303 19:51,14,MACLELLAN GYM UNIVERSITY CTR
358,140473,729,220,8216,39,1583283120.0,1583284320.0,20200303 19:52,20200303 20:12,33,SHUTTLE PARK SOUTH
359,139101,105,411,25409,46,1583237460.0,1583238840.0,20200303 07:11,20200303 07:34,15,ST ELMO VIA INCLINE 
360,138651,504,1051,37454,75,1583276160.0,1583278380.0,20200303 17:56,20200303 18:33,10G,DOWNTOWN
361,139468,130,600,70707,67,1583231160.0,1583233200.0,20200303 05:26,20200303 06:00,3,3 DOWNTOWN 
362,139279,503,424,19586,39,1583275200.0,1583276400.0,20200303 17:40,20200303 18:00,2,NORTH CHATTANOOGA
363,139298,751,432,416,104,1583262540.0,1583265060.0,20200303 14:09,20200303 14:51,2,DOWNTOWN
364,139653,147,418,87822,131,1583227080.0,1583231040.0,20200303 04:18,20200303 05:24,PO,
365,139466,105,51,90741,123,1583271480.0,1583275200.0,20200303 16:38,20200303 17:40,3,ENTERPRISE SOUTH
366,139433,103,91,35404,41,1583263740.0,1583264940.0,20200303 14:29,20200303 14:49,28,CHATTANOOGA STATE
367,138756,141,58,8684,30,1583242080.0,1583242920.0,20200303 08:28,20200303 08:42,14,MCCALLIE + HOUSTON
368,138558,112,1018,416,130,1583243880.0,1583247180.0,20200303 08:58,20200303 09:53,10A,DOWNTOWN VIA DODSON AVE HEALTH CTR
369,138520,125,376,30069,66,1583256660.0,1583258640.0,20200303 12:31,20200303 13:04,10A,AVONDALE
370,139686,150,418,87822,147,1583264700.0,1583269140.0,20200303 14:45,20200303 15:59,PO,
371,139305,503,0,15005,22,1583276400.0,1583277060.0,20200303 18:00,20200303 18:11,2,DOWNTOWN
372,139136,124,442,49545,61,1583261400.0,1583263200.0,20200303 13:50,20200303 14:20,16,NORTHGATE
373,140466,729,6709,8091,16,1583280000.0,1583280420.0,20200303 19:00,20200303 19:07,33,SHUTTLE PARK SOUTH
374,139525,726,0,5108,9,1583265720.0,1583265960.0,20200303 15:02,20200303 15:06,34,TREMONT + FRAZIER
375,139576,726,39,4936,27,1583276520.0,1583277360.0,20200303 18:02,20200303 18:16,34,SHUTTLE PARK NORTH
376,140015,135,11404,11404,1,1583244000.0,1583244000.0,20200303 09:00,20200303 09:00,8,EASTDALE
377,139999,120,416,2701,46,1583268900.0,1583270280.0,20200303 15:55,20200303 16:18,PO,
378,139112,105,33,24731,53,1583238840.0,1583240400.0,20200303 07:34,20200303 08:00,15,DOWNTOWN 
379,140450,718,74,8262,27,1583260560.0,1583261340.0,20200303 13:36,20200303 13:49,33,SHUTTLE PARK SOUTH
380,140033,135,432,53122,59,1583234820.0,1583236560.0,20200303 06:27,20200303 06:56,8,GERMANTOWN + BRAINERD RD
381,139642,148,375,73503,113,1583244180.0,1583247540.0,20200303 09:03,20200303 09:59,4,EASTGATE HAMILTON PL
382,138371,504,0,42860,80,1583270040.0,1583272380.0,20200303 16:14,20200303 16:53,1,ALTON PARK
383,139988,120,0,416,98,1583265180.0,1583267520.0,20200303 14:53,20200303 15:32,7,CHATTANOOGA HOUSING AUTHORITY
384,139523,726,0,5072,29,1583263080.0,1583263920.0,20200303 14:18,20200303 14:32,34,TREMONT + FRAZIER
385,139167,124,386,11465,218,1583271360.0,1583277300.0,20200303 16:36,20200303 18:15,16,DOWNTOWN
386,139693,150,0,73585,119,1583288700.0,1583292240.0,20200303 21:25,20200303 22:24,4,EASTGATE HAMILTON PL
387,138526,504,376,1682,3,1583296980.0,1583297040.0,20200303 23:43,20200303 23:44,10A,AVONDALE
388,140118,139,1455,36279,88,1583255400.0,1583257980.0,20200303 12:10,20200303 12:53,9,EAST LAKE  
389,139647,148,49,73565,121,1583236800.0,1583240400.0,20200303 07:00,20200303 08:00,4,EASTGATE HAMILTON PL
390,139751,150,98,72785,142,1583269200.0,1583273460.0,20200303 16:00,20200303 17:11,4,DOWNTOWN
391,139345,751,346,9742,14,1583251800.0,1583252220.0,20200303 11:10,20200303 11:17,21,DOWNTOWN
392,138631,101,376,40958,56,1583263260.0,1583264940.0,20200303 14:21,20200303 14:49,10G,GLENWOOD
393,139530,726,403,4938,9,1583271000.0,1583271240.0,20200303 16:30,20200303 16:34,34,TREMONT + FRAZIER
394,138799,141,62,9196,19,1583262240.0,1583262780.0,20200303 14:04,20200303 14:13,14,MCCALLIE + HOUSTON
395,140422,729,67,8219,30,1583270580.0,1583271420.0,20200303 16:23,20200303 16:37,33,SHUTTLE PARK SOUTH
396,140247,727,849,8936,27,1583256780.0,1583257560.0,20200303 12:33,20200303 12:46,33,SHUTTLE PARK NORTH
397,138668,138,385,11465,278,1583281260.0,1583289840.0,20200303 19:21,20200303 21:44,10G,DOWNTOWN VIA HWY 58 STUART
398,139657,148,501,64337,118,1583251200.0,1583254740.0,20200303 11:00,20200303 11:59,4,EASTGATE HAMILTON PL
399,138519,112,0,46093,80,1583253840.0,1583256240.0,20200303 11:44,20200303 12:24,10A,AVONDALE
400,138905,143,322,7077,13,1583250960.0,1583251320.0,20200303 10:56,20200303 11:02,14,MACLELLAN GYM UNIVERSITY CTR
401,140225,727,402,9006,32,1583238660.0,1583239620.0,20200303 07:31,20200303 07:47,33,SHUTTLE PARK NORTH
402,139640,147,42,73585,109,1583242140.0,1583245440.0,20200303 08:29,20200303 09:24,4,EASTGATE HAMILTON PL
403,140414,729,0,8148,29,1583256000.0,1583256840.0,20200303 12:20,20200303 12:34,33,SHUTTLE PARK SOUTH
404,139511,726,0,4080,16,1583250300.0,1583250780.0,20200303 10:45,20200303 10:53,34,TREMONT + FRAZIER
405,139639,134,418,87634,136,1583244660.0,1583248740.0,20200303 09:11,20200303 10:19,PO,
406,140047,135,121,53148,52,1583268480.0,1583270040.0,20200303 15:48,20200303 16:14,8,GERMANTOWN + BRAINERD RD
407,139132,130,962,42003,51,1583278440.0,1583279940.0,20200303 18:34,20200303 18:59,16,NORTHGATE
408,140400,729,489,7931,25,1583254140.0,1583254860.0,20200303 11:49,20200303 12:01,33,SHUTTLE PARK SOUTH
409,139515,726,387,4752,10,1583254920.0,1583255220.0,20200303 12:02,20200303 12:07,34,TREMONT + FRAZIER
410,139247,140,536,61477,67,1583256420.0,1583258400.0,20200303 12:27,20200303 13:00,19,CROMWELL
411,138363,125,0,31154,64,1583261040.0,1583262960.0,20200303 13:44,20200303 14:16,1,ALTON PARK
412,139716,503,0,79245,102,1583236500.0,1583239560.0,20200303 06:55,20200303 07:46,4,DOWNTOWN EXPRESS
413,138556,132,2505,26328,44,1583275020.0,1583276340.0,20200303 17:37,20200303 17:59,10A,DOWNTOWN
414,140379,718,66,8207,23,1583242320.0,1583242980.0,20200303 08:32,20200303 08:43,33,SHUTTLE PARK SOUTH
415,139300,148,170,15005,24,1583266080.0,1583266800.0,20200303 15:08,20200303 15:20,2,DOWNTOWN
416,139164,505,357,53121,71,1583283840.0,1583286060.0,20200303 20:04,20200303 20:41,16,DOWNTOWN
417,140014,135,204,12862,36,1583241480.0,1583242500.0,20200303 08:18,20200303 08:35,8,EASTDALE
418,139712,501,95,416,268,1583241900.0,1583249520.0,20200303 08:25,20200303 10:32,4,DOWNTOWN
419,139276,503,418,36039,76,1583261400.0,1583263620.0,20200303 13:50,20200303 14:27,PO,
420,138741,132,31313,34074,61,1583253600.0,1583255400.0,20200303 11:40,20200303 12:10,13,DOWNTOWN
421,138525,504,376,29202,52,1583289060.0,1583290620.0,20200303 21:31,20200303 21:57,10A,AVONDALE
422,140140,130,293,34846,63,1583268660.0,1583270520.0,20200303 15:51,20200303 16:22,9,DOWNTOWN
423,139676,501,526,73585,100,1583283660.0,1583286840.0,20200303 20:01,20200303 20:54,4,EASTGATE HAMILTON PL
424,139532,726,1226,5147,27,1583272860.0,1583273640.0,20200303 17:01,20200303 17:14,34,TREMONT + FRAZIER
425,138912,143,128,7263,15,1583248320.0,1583248740.0,20200303 10:12,20200303 10:19,14,MACLELLAN GYM UNIVERSITY CTR
426,140249,727,1281,8974,27,1583260260.0,1583261040.0,20200303 13:31,20200303 13:44,33,SHUTTLE PARK NORTH
427,138623,138,761,62030,79,1583277600.0,1583279940.0,20200303 18:20,20200303 18:59,10C,CAMPBELL
428,140387,727,0,8191,31,1583246700.0,1583247600.0,20200303 09:45,20200303 10:00,33,SHUTTLE PARK SOUTH
429,139673,501,418,86961,157,1583266500.0,1583271180.0,20200303 15:15,20200303 16:33,PO,
430,139663,140,56300,72834,44,1583280000.0,1583281260.0,20200303 19:00,20200303 19:21,4,EASTGATE HAMILTON PL
431,140141,130,485,34586,46,1583277000.0,1583278380.0,20200303 18:10,20200303 18:33,9,DOWNTOWN
432,138780,143,58,9540,28,1583256360.0,1583257200.0,20200303 12:26,20200303 12:40,14,MCCALLIE + HOUSTON
433,138817,143,58,9039,22,1583257740.0,1583258340.0,20200303 12:49,20200303 12:59,14,MCCALLIE + HOUSTON
434,138377,134,42,31144,75,1583281920.0,1583284140.0,20200303 19:32,20200303 20:09,1,ALTON PARK
435,139723,122,69,72585,141,1583252100.0,1583256300.0,20200303 11:15,20200303 12:25,4,DOWNTOWN
436,139462,122,2448,90884,88,1583232960.0,1583235600.0,20200303 05:56,20200303 06:40,3,ENTERPRISE SOUTH
437,138842,143,403,9662,22,1583283120.0,1583283720.0,20200303 19:52,20200303 20:02,14,MCCALLIE + HOUSTON
438,140215,727,1270,8691,24,1583235180.0,1583235840.0,20200303 06:33,20200303 06:44,33,SHUTTLE PARK NORTH
439,140143,130,485,416,127,1583291040.0,1583294220.0,20200303 22:04,20200303 22:57,9,DOWNTOWN
440,139140,130,3546,65587,101,1583249580.0,1583252580.0,20200303 10:33,20200303 11:23,16,NORTHGATE
441,138777,143,60,9662,30,1583252580.0,1583253420.0,20200303 11:23,20200303 11:37,14,MCCALLIE + HOUSTON
442,139450,103,0,33361,57,1583259060.0,1583260740.0,20200303 13:11,20200303 13:39,28,DOWNTOWN
443,138798,141,65,9559,18,1583261280.0,1583261760.0,20200303 13:48,20200303 13:56,14,MCCALLIE + HOUSTON
444,138337,131,42,30941,59,1583229180.0,1583230980.0,20200303 04:53,20200303 05:23,1,ALTON PARK
445,139281,751,207,19591,31,1583261640.0,1583262540.0,20200303 13:54,20200303 14:09,2,NORTH CHATTANOOGA
446,139455,138,0,33340,44,1583236680.0,1583238000.0,20200303 06:58,20200303 07:20,28,DOWNTOWN
447,138732,131,418,48726,84,1583263980.0,1583266500.0,20200303 14:33,20200303 15:15,PO,
448,138903,143,317,6314,22,1583247060.0,1583247660.0,20200303 09:51,20200303 10:01,14,MACLELLAN GYM UNIVERSITY CTR
449,140268,718,248,8942,23,1583254260.0,1583254920.0,20200303 11:51,20200303 12:02,33,SHUTTLE PARK NORTH
450,138561,506,398,26285,59,1583260200.0,1583262000.0,20200303 13:30,20200303 14:00,10A,DOWNTOWN
451,140109,142,0,35947,69,1583259900.0,1583261760.0,20200303 13:25,20200303 13:56,9,EAST LAKE  
452,140149,139,235,34643,58,1583265900.0,1583267640.0,20200303 15:05,20200303 15:34,9,DOWNTOWN
453,140104,127,49,36146,69,1583235000.0,1583237040.0,20200303 06:30,20200303 07:04,9,EAST LAKE  
454,139721,148,1007,72492,126,1583254800.0,1583258580.0,20200303 12:00,20200303 13:03,4,DOWNTOWN
455,138394,120,342,40275,59,1583252040.0,1583253840.0,20200303 11:14,20200303 11:44,1,DOWNTOWN
456,140039,135,432,52989,57,1583249100.0,1583250960.0,20200303 10:25,20200303 10:56,8,GERMANTOWN + BRAINERD RD
457,139446,103,0,33299,53,1583271120.0,1583272740.0,20200303 16:32,20200303 16:59,28,DOWNTOWN
458,139331,148,703,6192,11,1583279640.0,1583279940.0,20200303 18:54,20200303 18:59,21,GOLDEN GATEWAY
459,138839,143,7852,9535,4,1583280000.0,1583280060.0,20200303 19:00,20200303 19:01,14,MCCALLIE + HOUSTON
460,138971,143,322,7030,15,1583281380.0,1583281800.0,20200303 19:23,20200303 19:30,14,MACLELLAN GYM UNIVERSITY CTR
461,140412,718,0,8178,36,1583254980.0,1583256060.0,20200303 12:03,20200303 12:21,33,SHUTTLE PARK SOUTH
462,138362,101,418,45372,94,1583258700.0,1583261520.0,20200303 13:05,20200303 13:52,PO,
463,140278,729,402,8705,28,1583269740.0,1583270580.0,20200303 16:09,20200303 16:23,33,SHUTTLE PARK NORTH
464,138833,143,403,9662,22,1583272440.0,1583273100.0,20200303 16:54,20200303 17:05,14,MCCALLIE + HOUSTON
465,140005,144,416,15929,32,1583245380.0,1583246340.0,20200303 09:23,20200303 09:39,PO,
466,139351,148,1020,9490,25,1583264100.0,1583264820.0,20200303 14:35,20200303 14:47,21,DOWNTOWN
467,138812,141,58,9535,23,1583277780.0,1583278440.0,20200303 18:23,20200303 18:34,14,MCCALLIE + HOUSTON
468,138898,143,317,6756,14,1583239560.0,1583239980.0,20200303 07:46,20200303 07:53,14,MACLELLAN GYM UNIVERSITY CTR
469,139684,147,48,73585,129,1583266200.0,1583270040.0,20200303 15:10,20200303 16:14,4,EASTGATE HAMILTON PL
470,139655,503,55,73543,111,1583246400.0,1583249940.0,20200303 09:40,20200303 10:39,4,EASTGATE HAMILTON PL
471,139724,122,79,72844,136,1583259600.0,1583263680.0,20200303 13:20,20200303 14:28,4,DOWNTOWN
472,138399,127,0,40275,66,1583250840.0,1583252820.0,20200303 10:54,20200303 11:27,1,DOWNTOWN
473,139641,506,769,73585,115,1583243340.0,1583246760.0,20200303 08:49,20200303 09:46,4,EASTGATE HAMILTON PL
474,138932,141,322,7035,15,1583264160.0,1583264580.0,20200303 14:36,20200303 14:43,14,MACLELLAN GYM UNIVERSITY CTR
475,139172,505,528,52520,69,1583267940.0,1583269980.0,20200303 15:39,20200303 16:13,16,DOWNTOWN
476,139730,140,100,92456,47,1583295900.0,1583300700.0,20200303 23:25,20200304 00:45,4,DOWNTOWN
477,139447,103,0,33392,59,1583268000.0,1583269740.0,20200303 15:40,20200303 16:09,28,DOWNTOWN
478,139439,138,995,49561,61,1583232900.0,1583234700.0,20200303 05:55,20200303 06:25,28,CHATTANOOGA STATE
479,139134,505,332,48750,65,1583288880.0,1583290800.0,20200303 21:28,20200303 22:00,16,NORTHGATE
480,139120,128,33,11465,68,1583277960.0,1583279940.0,20200303 18:26,20200303 18:59,15,DOWNTOWN
481,138736,132,1358,34781,79,1583235360.0,1583237760.0,20200303 06:36,20200303 07:16,13,DOWNTOWN
482,139115,105,33,11465,88,1583248080.0,1583250240.0,20200303 10:08,20200303 10:44,15,DOWNTOWN
483,138936,141,322,7051,14,1583269200.0,1583269620.0,20200303 16:00,20200303 16:07,14,MACLELLAN GYM UNIVERSITY CTR
484,139108,128,117,25409,47,1583273580.0,1583274960.0,20200303 17:13,20200303 17:36,15,ST ELMO VIA INCLINE 
485,139274,752,636,19897,31,1583250300.0,1583251200.0,20200303 10:45,20200303 11:00,2,NORTH CHATTANOOGA
486,140275,729,106,9052,47,1583264160.0,1583265000.0,20200303 14:36,20200303 14:50,33,SHUTTLE PARK NORTH
487,139262,752,365,19681,48,1583254320.0,1583255760.0,20200303 11:52,20200303 12:16,2,NORTH CHATTANOOGA
488,139689,145,375,73527,141,1583268420.0,1583272680.0,20200303 15:47,20200303 16:58,4,EASTGATE HAMILTON PL
489,138342,103,42,31157,62,1583233140.0,1583235000.0,20200303 05:59,20200303 06:30,1,ALTON PARK
490,138766,141,0,9555,33,1583254680.0,1583255700.0,20200303 11:58,20200303 12:15,14,MCCALLIE + HOUSTON
491,138413,115,0,40361,62,1583269020.0,1583270880.0,20200303 15:57,20200303 16:28,1,DOWNTOWN
492,140246,727,698,8874,69,1583254860.0,1583256000.0,20200303 12:01,20200303 12:20,33,SHUTTLE PARK NORTH
493,138828,143,1252,9196,24,1583266320.0,1583266980.0,20200303 15:12,20200303 15:23,14,MCCALLIE + HOUSTON
494,139649,505,0,73585,119,1583237400.0,1583240940.0,20200303 07:10,20200303 08:09,4,EASTGATE HAMILTON PL
495,138530,117,919,28879,56,1583238540.0,1583240160.0,20200303 07:29,20200303 07:56,10A,AVONDALE
496,138624,505,376,40897,58,1583251560.0,1583253300.0,20200303 11:06,20200303 11:35,10G,GLENWOOD
497,138769,143,60,9432,28,1583241240.0,1583242080.0,20200303 08:14,20200303 08:28,14,MCCALLIE + HOUSTON
498,139436,103,399,35613,39,1583254800.0,1583255940.0,20200303 12:00,20200303 12:19,28,CHATTANOOGA STATE
499,139347,751,346,9791,51,1583256180.0,1583257740.0,20200303 12:23,20200303 12:49,21,DOWNTOWN
500,138939,141,108,7019,15,1583272980.0,1583273340.0,20200303 17:03,20200303 17:09,14,MACLELLAN GYM UNIVERSITY CTR
501,138796,141,0,9662,19,1583258640.0,1583259180.0,20200303 13:04,20200303 13:13,14,MCCALLIE + HOUSTON
502,139168,139,0,48298,70,1583277900.0,1583279940.0,20200303 18:25,20200303 18:59,16,DOWNTOWN
503,138633,134,536,38035,49,1583278500.0,1583279940.0,20200303 18:35,20200303 18:59,10G,GLENWOOD
504,140951,105,416,0,55,1583280000.0,1583281020.0,20200303 19:00,20200303 19:17,PI,
505,139728,140,381,72802,121,1583281320.0,1583285040.0,20200303 19:22,20200303 20:24,4,DOWNTOWN
506,139309,752,418,28697,50,1583232600.0,1583234100.0,20200303 05:50,20200303 06:15,PO,
507,140372,729,0,8262,31,1583239860.0,1583240760.0,20200303 07:51,20200303 08:06,33,SHUTTLE PARK SOUTH
508,139546,726,243,4922,17,1583244300.0,1583244720.0,20200303 09:05,20200303 09:12,34,SHUTTLE PARK NORTH
509,139246,110,157,61477,93,1583239200.0,1583241960.0,20200303 07:40,20200303 08:26,19,CROMWELL
510,140105,130,49,36121,62,1583233200.0,1583235000.0,20200303 06:00,20200303 06:30,9,EAST LAKE  
511,139278,503,365,19722,49,1583271000.0,1583272440.0,20200303 16:30,20200303 16:54,2,NORTH CHATTANOOGA
512,140953,143,58,9060,21,1583284140.0,1583284800.0,20200303 20:09,20200303 20:20,14,MCCALLIE + HOUSTON
513,138566,142,90,26136,52,1583273280.0,1583274840.0,20200303 17:08,20200303 17:34,10A,DOWNTOWN
514,138911,143,317,7091,14,1583240820.0,1583241240.0,20200303 08:07,20200303 08:14,14,MACLELLAN GYM UNIVERSITY CTR
515,139698,148,104,72743,128,1583232900.0,1583236740.0,20200303 05:55,20200303 06:59,4,DOWNTOWN
516,140228,718,56,8944,41,1583239440.0,1583240640.0,20200303 07:44,20200303 08:04,33,SHUTTLE PARK NORTH
517,140952,142,11,67350,79,1583277600.0,1583279940.0,20200303 18:20,20200303 18:59,3,3 DOWNTOWN 
518,138657,104,90,37861,72,1583237400.0,1583239500.0,20200303 07:10,20200303 07:45,10G,DOWNTOWN
519,138927,141,107,7263,14,1583258220.0,1583258580.0,20200303 12:57,20200303 13:03,14,MACLELLAN GYM UNIVERSITY CTR
520,138729,118,25491,23519,59,1583269800.0,1583271540.0,20200303 16:10,20200303 16:39,13,ROSSVILLE
521,140021,135,357,12785,34,1583258160.0,1583259180.0,20200303 12:56,20200303 13:13,8,EASTDALE
522,138354,127,2515,45395,70,1583248560.0,1583250840.0,20200303 10:16,20200303 10:54,1,ALTON PARK
523,138523,504,376,29793,45,1583274780.0,1583276100.0,20200303 17:33,20200303 17:55,10A,AVONDALE
524,140122,505,98,35887,43,1583286120.0,1583287440.0,20200303 20:42,20200303 21:04,9,EAST LAKE  
525,139119,128,33,24731,43,1583275020.0,1583276220.0,20200303 17:37,20200303 17:57,15,DOWNTOWN 
526,138888,141,132,7015,16,1583245680.0,1583246100.0,20200303 09:28,20200303 09:35,14,MACLELLAN GYM UNIVERSITY CTR
527,139336,752,518,13532,24,1583244420.0,1583245080.0,20200303 09:07,20200303 09:18,21,GOLDEN GATEWAY
528,140277,729,439,9025,34,1583267820.0,1583268780.0,20200303 15:37,20200303 15:53,33,SHUTTLE PARK NORTH
529,140352,727,94,8680,30,1583265660.0,1583266500.0,20200303 15:01,20200303 15:15,33,SHUTTLE PARK NORTH
530,140417,729,389,8081,28,1583261460.0,1583262300.0,20200303 13:51,20200303 14:05,33,SHUTTLE PARK SOUTH
531,140019,135,174,12823,19,1583253420.0,1583253960.0,20200303 11:37,20200303 11:46,8,EASTDALE
532,138731,144,418,48658,141,1583258400.0,1583262300.0,20200303 13:00,20200303 14:05,PO,
533,139342,751,346,9647,31,1583244060.0,1583245020.0,20200303 09:01,20200303 09:17,21,DOWNTOWN
534,139160,130,357,53076,71,1583272740.0,1583274900.0,20200303 16:59,20200303 17:35,16,DOWNTOWN
535,139438,138,399,35346,32,1583248920.0,1583250000.0,20200303 10:22,20200303 10:40,28,CHATTANOOGA STATE
536,138770,143,58,9537,29,1583242500.0,1583243340.0,20200303 08:35,20200303 08:49,14,MCCALLIE + HOUSTON
537,138548,145,1151,26313,67,1583259000.0,1583260980.0,20200303 13:10,20200303 13:43,10A,DOWNTOWN
538,140364,718,136,8188,30,1583236980.0,1583237880.0,20200303 07:03,20200303 07:18,33,SHUTTLE PARK SOUTH
539,139550,726,146,4842,17,1583248860.0,1583249400.0,20200303 10:21,20200303 10:30,34,SHUTTLE PARK NORTH
540,140954,143,322,416,212,1583284860.0,1583291340.0,20200303 20:21,20200303 22:09,14,MACLELLAN GYM UNIVERSITY CTR
541,138948,141,322,416,102,1583283240.0,1583285820.0,20200303 19:54,20200303 20:37,14,MACLELLAN GYM UNIVERSITY CTR
542,139135,115,95,49564,62,1583254440.0,1583256300.0,20200303 11:54,20200303 12:25,16,NORTHGATE
543,138758,141,0,8767,34,1583244600.0,1583245620.0,20200303 09:10,20200303 09:27,14,MCCALLIE + HOUSTON
544,138722,132,49,33107,61,1583242200.0,1583244060.0,20200303 08:30,20200303 09:01,13,ROSSVILLE
545,139736,506,87,72788,133,1583273880.0,1583277900.0,20200303 17:18,20200303 18:25,4,DOWNTOWN
546,138725,132,28361,32375,58,1583251800.0,1583253540.0,20200303 11:10,20200303 11:39,13,ROSSVILLE
547,139713,503,112,72639,120,1583242800.0,1583246400.0,20200303 08:40,20200303 09:40,4,DOWNTOWN
548,138726,132,17429,33097,69,1583255460.0,1583257440.0,20200303 12:11,20200303 12:44,13,ROSSVILLE
549,139313,752,1146,13702,27,1583240520.0,1583241300.0,20200303 08:02,20200303 08:15,21,GOLDEN GATEWAY
550,139318,752,721,13594,39,1583252160.0,1583253240.0,20200303 11:16,20200303 11:34,21,GOLDEN GATEWAY
551,139138,139,1091,49419,57,1583276160.0,1583277840.0,20200303 17:56,20200303 18:24,16,NORTHGATE
552,139533,726,0,5037,22,1583274180.0,1583274780.0,20200303 17:23,20200303 17:33,34,TREMONT + FRAZIER
553,138831,143,403,9538,24,1583269920.0,1583270640.0,20200303 16:12,20200303 16:24,14,MCCALLIE + HOUSTON
554,140018,135,357,12908,21,1583251020.0,1583251620.0,20200303 10:57,20200303 11:07,8,EASTDALE
555,140431,703,220,8185,31,1583265480.0,1583266380.0,20200303 14:58,20200303 15:13,33,SHUTTLE PARK SOUTH
556,138748,131,385,34781,61,1583266500.0,1583268300.0,20200303 15:15,20200303 15:45,13,DOWNTOWN
557,138544,120,139,28630,35,1583248800.0,1583250000.0,20200303 10:20,20200303 10:40,10A,DOWNTOWN VIA DODSON AVE HEALTH CTR
558,140301,727,950,8143,36,1583270700.0,1583271780.0,20200303 16:25,20200303 16:43,33,SHUTTLE PARK NORTH
559,140036,135,109,43391,48,1583242560.0,1583244000.0,20200303 08:36,20200303 09:00,8,GERMANTOWN + BRAINERD RD
