,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
162,139468,127,11,70707,81,1586251560.0,1586253960.0,20200407 05:26,20200407 06:06,3,3 DOWNTOWN 
163,139123,125,376,49562,69,1586255400.0,1586257440.0,20200407 06:30,20200407 07:04,16,NORTHGATE
164,140272,729,1061,9002,34,1586279160.0,1586280180.0,20200407 13:06,20200407 13:23,33,SHUTTLE PARK NORTH
165,138415,132,0,0,180,1586291340.0,1586296200.0,20200407 16:29,20200407 17:50,1,DOWNTOWN
166,139270,751,82,19905,51,1586257140.0,1586258640.0,20200407 06:59,20200407 07:24,2,NORTH CHATTANOOGA
167,138530,131,376,29852,48,1586258880.0,1586260320.0,20200407 07:28,20200407 07:52,10A,AVONDALE
168,139678,149,418,87822,132,1586283180.0,1586287140.0,20200407 14:13,20200407 15:19,PO,
169,140149,139,251,34652,61,1586286360.0,1586288160.0,20200407 15:06,20200407 15:36,9,DOWNTOWN
170,138644,133,1051,11465,149,1586267700.0,1586271600.0,20200407 09:55,20200407 11:00,10G,DOWNTOWN
171,139724,113,100,416,224,1586280000.0,1586286120.0,20200407 13:20,20200407 15:02,4,DOWNTOWN
172,139114,141,441,24731,60,1586265300.0,1586267100.0,20200407 09:15,20200407 09:45,15,DOWNTOWN 
173,139718,122,97,72802,119,1586251500.0,1586255040.0,20200407 05:25,20200407 06:24,4,DOWNTOWN
174,140397,729,70,8106,31,1586269320.0,1586270220.0,20200407 10:22,20200407 10:37,33,SHUTTLE PARK SOUTH
175,139725,129,67,72653,162,1586288400.0,1586293260.0,20200407 15:40,20200407 17:01,4,DOWNTOWN
176,140263,703,56,8941,25,1586265480.0,1586266200.0,20200407 09:18,20200407 09:30,33,SHUTTLE PARK NORTH
177,139163,118,357,11465,133,1586311260.0,1586314680.0,20200407 22:01,20200407 22:58,16,DOWNTOWN
178,140382,729,0,8262,20,1586263920.0,1586264520.0,20200407 08:52,20200407 09:02,33,SHUTTLE PARK SOUTH
179,138346,111,44,29964,54,1586258340.0,1586259960.0,20200407 07:19,20200407 07:46,1,ALTON PARK
180,139515,726,585,4555,19,1586274780.0,1586275320.0,20200407 11:53,20200407 12:02,34,TREMONT + FRAZIER
181,140038,138,432,53218,50,1586267460.0,1586268960.0,20200407 09:51,20200407 10:16,8,GERMANTOWN + BRAINERD RD
182,139111,141,363,24731,49,1586256300.0,1586257740.0,20200407 06:45,20200407 07:09,15,DOWNTOWN 
183,140305,703,1061,8870,35,1586279820.0,1586280840.0,20200407 13:17,20200407 13:34,33,SHUTTLE PARK NORTH
184,139249,103,466,61477,79,1586296860.0,1586299200.0,20200407 18:01,20200407 18:40,19,CROMWELL
