,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
430,139293,753,57,15062,23,1584025320.0,1584025980.0,20200312 11:02,20200312 11:13,2,DOWNTOWN
431,139546,726,996,4974,13,1584018540.0,1584018960.0,20200312 09:09,20200312 09:16,34,SHUTTLE PARK NORTH
432,139718,504,100,72571,124,1584005100.0,1584008820.0,20200312 05:25,20200312 06:27,4,DOWNTOWN
433,140005,135,416,15753,38,1584019200.0,1584020280.0,20200312 09:20,20200312 09:38,PO,
434,138382,126,0,19774,35,1584004920.0,1584005940.0,20200312 05:22,20200312 05:39,1,DOWNTOWN
435,139262,753,365,20109,36,1584028380.0,1584029400.0,20200312 11:53,20200312 12:10,2,NORTH CHATTANOOGA
436,138407,136,0,40632,62,1584035280.0,1584037140.0,20200312 13:48,20200312 14:19,1,DOWNTOWN
437,140045,143,432,53218,51,1584037740.0,1584039240.0,20200312 14:29,20200312 14:54,8,GERMANTOWN + BRAINERD RD
438,140419,730,104,8262,24,1584038880.0,1584039600.0,20200312 14:48,20200312 15:00,33,SHUTTLE PARK SOUTH
439,138410,127,105,40621,67,1584038940.0,1584040920.0,20200312 14:49,20200312 15:22,1,DOWNTOWN
440,139529,726,403,4034,7,1584044100.0,1584044280.0,20200312 16:15,20200312 16:18,34,TREMONT + FRAZIER
441,139285,751,355,15176,17,1584008400.0,1584008880.0,20200312 06:20,20200312 06:28,2,DOWNTOWN
442,138353,125,42,30923,56,1584015660.0,1584017340.0,20200312 08:21,20200312 08:49,1,ALTON PARK
443,139138,139,97,49564,58,1584050100.0,1584051840.0,20200312 17:55,20200312 18:24,16,NORTHGATE
444,138667,106,1352,36648,57,1584017760.0,1584019440.0,20200312 08:56,20200312 09:24,10G,DOWNTOWN
445,139320,753,370,13750,47,1584030180.0,1584031560.0,20200312 12:23,20200312 12:46,21,GOLDEN GATEWAY
446,139727,149,0,72496,148,1584046800.0,1584051240.0,20200312 17:00,20200312 18:14,4,DOWNTOWN
447,140146,139,235,34625,55,1584048420.0,1584050100.0,20200312 17:27,20200312 17:55,9,DOWNTOWN
448,139331,126,839,13682,39,1584053400.0,1584054600.0,20200312 18:50,20200312 19:10,21,GOLDEN GATEWAY
449,139676,148,668,73530,122,1584057600.0,1584061260.0,20200312 20:00,20200312 21:01,4,EASTGATE HAMILTON PL
450,138614,131,418,103015,150,1584003000.0,1584007500.0,20200312 04:50,20200312 06:05,PO,
451,139563,726,1215,4811,22,1584036660.0,1584037320.0,20200312 14:11,20200312 14:22,34,SHUTTLE PARK NORTH
452,138721,142,49,32947,50,1584011760.0,1584013260.0,20200312 07:16,20200312 07:41,13,ROSSVILLE
453,139259,105,746,88296,117,1584026400.0,1584029880.0,20200312 11:20,20200312 12:18,19,DOWNTOWN
454,139450,103,0,33340,67,1584033000.0,1584035040.0,20200312 13:10,20200312 13:44,28,DOWNTOWN
455,140109,150,314,36155,72,1584034260.0,1584036360.0,20200312 13:31,20200312 14:06,9,EAST LAKE  
456,138347,144,418,45396,87,1584012480.0,1584015060.0,20200312 07:28,20200312 08:11,PO,
457,139751,503,127,72600,138,1584043500.0,1584047700.0,20200312 16:05,20200312 17:15,4,DOWNTOWN
458,139719,503,102,416,223,1584023700.0,1584029820.0,20200312 10:35,20200312 12:17,4,DOWNTOWN
459,139329,126,721,13684,38,1584049260.0,1584050340.0,20200312 17:41,20200312 17:59,21,GOLDEN GATEWAY
460,138731,138,82,48864,70,1584032880.0,1584034980.0,20200312 13:08,20200312 13:43,13,ROSSVILLE
461,139311,753,370,13726,36,1584010620.0,1584011700.0,20200312 06:57,20200312 07:15,21,GOLDEN GATEWAY
462,140103,148,426,36042,70,1584024600.0,1584026700.0,20200312 10:50,20200312 11:25,9,EAST LAKE  
463,139362,126,107,14239,28,1584057660.0,1584058500.0,20200312 20:01,20200312 20:15,21,DOWNTOWN
464,139266,751,87,19905,33,1584018300.0,1584019260.0,20200312 09:05,20200312 09:21,2,NORTH CHATTANOOGA
465,139747,112,381,72069,122,1584027780.0,1584031380.0,20200312 11:43,20200312 12:43,4,DOWNTOWN
466,140123,122,49,36134,80,1584010800.0,1584013200.0,20200312 07:00,20200312 07:40,9,EAST LAKE  
467,138416,504,0,40442,66,1584046320.0,1584048300.0,20200312 16:52,20200312 17:25,1,DOWNTOWN
468,139467,132,418,90985,123,1584043440.0,1584047160.0,20200312 16:04,20200312 17:06,PO,
469,139107,142,64,25409,45,1584044280.0,1584045600.0,20200312 16:18,20200312 16:40,15,ST ELMO VIA INCLINE 
470,138422,135,0,40341,61,1584057780.0,1584059580.0,20200312 20:03,20200312 20:33,1,DOWNTOWN
471,140339,727,111,8763,58,1584061440.0,1584062460.0,20200312 21:04,20200312 21:21,33,SHUTTLE PARK NORTH
472,140038,143,432,52989,44,1584021300.0,1584022620.0,20200312 09:55,20200312 10:17,8,GERMANTOWN + BRAINERD RD
473,140138,122,184,364,99,1584029280.0,1584032280.0,20200312 12:08,20200312 12:58,9,DOWNTOWN
474,139526,726,1375,1334,12,1584040440.0,1584040740.0,20200312 15:14,20200312 15:19,34,TREMONT + FRAZIER
475,139578,726,196,4565,7,1584053040.0,1584053220.0,20200312 18:44,20200312 18:47,34,SHUTTLE PARK NORTH
476,139334,126,62,12532,55,1584055920.0,1584057540.0,20200312 19:32,20200312 19:59,21,GOLDEN GATEWAY
477,140112,505,21913,36318,20,1584057600.0,1584058140.0,20200312 20:00,20200312 20:09,9,EAST LAKE  
478,139245,139,1710,61318,106,1584007200.0,1584010380.0,20200312 06:00,20200312 06:53,19,CROMWELL
479,140027,143,200,12823,22,1584046500.0,1584047160.0,20200312 16:55,20200312 17:06,8,EASTDALE
480,140389,730,65,8257,36,1584024120.0,1584025140.0,20200312 10:42,20200312 10:59,33,SHUTTLE PARK SOUTH
481,138619,141,418,102235,152,1584011220.0,1584015780.0,20200312 07:07,20200312 08:23,PO,
482,139708,128,96,364,192,1584009600.0,1584015360.0,20200312 06:40,20200312 08:16,4,DOWNTOWN
483,139641,124,132,73361,100,1584017340.0,1584020340.0,20200312 08:49,20200312 09:39,4,EASTGATE HAMILTON PL
484,140042,143,532,52582,59,1584030360.0,1584032160.0,20200312 12:26,20200312 12:56,8,GERMANTOWN + BRAINERD RD
485,139280,752,568,20039,25,1584053460.0,1584054240.0,20200312 18:51,20200312 19:04,2,NORTH CHATTANOOGA
486,138524,504,1006,29815,57,1584055800.0,1584057480.0,20200312 19:30,20200312 19:58,10A,AVONDALE
487,139286,753,432,15176,20,1584010020.0,1584010560.0,20200312 06:47,20200312 06:56,2,DOWNTOWN
488,139435,103,455,35404,41,1584031740.0,1584032940.0,20200312 12:49,20200312 13:09,28,CHATTANOOGA STATE
489,139534,726,0,5155,21,1584049020.0,1584049740.0,20200312 17:37,20200312 17:49,34,TREMONT + FRAZIER
490,139651,503,42,73536,118,1584013440.0,1584016980.0,20200312 07:44,20200312 08:43,4,EASTGATE HAMILTON PL
491,139566,726,303,4565,10,1584040140.0,1584040380.0,20200312 15:09,20200312 15:13,34,SHUTTLE PARK NORTH
492,139757,503,127,72228,122,1584059280.0,1584062940.0,20200312 20:28,20200312 21:29,4,DOWNTOWN
493,138355,141,375,31151,59,1584018240.0,1584020040.0,20200312 09:04,20200312 09:34,1,ALTON PARK
494,139741,148,381,72784,118,1584061260.0,1584064920.0,20200312 21:01,20200312 22:02,4,DOWNTOWN
495,140152,147,95,34518,202,1584061500.0,1584069000.0,20200312 21:05,20200312 23:10,9,DOWNTOWN
496,140341,718,56,3667,23,1584062220.0,1584062820.0,20200312 21:17,20200312 21:27,33,SHUTTLE PARK NORTH
497,140488,730,385,8093,48,1584064440.0,1584065220.0,20200312 21:54,20200312 22:07,33,SHUTTLE PARK SOUTH
498,140491,730,73,8084,32,1584065880.0,1584066780.0,20200312 22:18,20200312 22:33,33,SHUTTLE PARK SOUTH
499,140131,122,156,34809,63,1584013260.0,1584015120.0,20200312 07:41,20200312 08:12,9,DOWNTOWN
500,139716,503,0,79245,97,1584010500.0,1584013380.0,20200312 06:55,20200312 07:43,4,DOWNTOWN EXPRESS
501,139560,726,303,4565,9,1584033540.0,1584033780.0,20200312 13:19,20200312 13:23,34,SHUTTLE PARK NORTH
502,139109,142,64,25409,49,1584050100.0,1584051600.0,20200312 17:55,20200312 18:20,15,ST ELMO VIA INCLINE 
503,140102,120,407,36171,56,1584020700.0,1584022380.0,20200312 09:45,20200312 10:13,9,EAST LAKE  
504,140225,730,97,8763,30,1584012660.0,1584013560.0,20200312 07:31,20200312 07:46,33,SHUTTLE PARK NORTH
505,139265,751,91,19641,47,1584014280.0,1584015660.0,20200312 07:58,20200312 08:21,2,NORTH CHATTANOOGA
506,139577,726,146,4974,15,1584052020.0,1584052440.0,20200312 18:27,20200312 18:34,34,SHUTTLE PARK NORTH
507,139156,120,0,52954,78,1584018360.0,1584020700.0,20200312 09:06,20200312 09:45,16,DOWNTOWN
508,139647,145,47,73585,116,1584010560.0,1584014040.0,20200312 06:56,20200312 07:54,4,EASTGATE HAMILTON PL
509,140359,703,4374,8308,212,1584062880.0,1584068640.0,20200312 21:28,20200312 23:04,33,SHUTTLE PARK NORTH
510,139439,138,418,49526,57,1584006780.0,1584008460.0,20200312 05:53,20200312 06:21,PO,
511,138388,126,0,40351,76,1584012420.0,1584014700.0,20200312 07:27,20200312 08:05,1,DOWNTOWN
512,139248,122,1238,61477,83,1584044340.0,1584046860.0,20200312 16:19,20200312 17:01,19,CROMWELL
513,139312,751,370,13266,31,1584012600.0,1584013500.0,20200312 07:30,20200312 07:45,21,GOLDEN GATEWAY
514,140135,118,159,34749,58,1584009060.0,1584010740.0,20200312 06:31,20200312 06:59,9,DOWNTOWN
515,138729,138,49,33032,44,1584044580.0,1584045840.0,20200312 16:23,20200312 16:44,13,ROSSVILLE
516,139305,752,0,15047,22,1584050340.0,1584051000.0,20200312 17:59,20200312 18:10,2,DOWNTOWN
517,139754,128,104,72487,159,1584045900.0,1584050700.0,20200312 16:45,20200312 18:05,4,DOWNTOWN
518,139143,147,784,49564,64,1584047940.0,1584049860.0,20200312 17:19,20200312 17:51,16,NORTHGATE
