entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
157,138373,132,42,31153,76,1583960940.0,1583963160.0,20200311 17:09,20200311 17:46,1
158,138750,131,485,416,197,1583961360.0,1583966760.0,20200311 17:16,20200311 18:46,13
159,140487,718,115,8023,105,1583977500.0,1583980020.0,20200311 21:45,20200311 22:27,33
160,139442,140,399,35346,39,1583928000.0,1583929140.0,20200311 08:00,20200311 08:19,28
161,138566,125,398,26368,50,1583960940.0,1583962440.0,20200311 17:09,20200311 17:34,10A
162,138744,140,44,34781,71,1583952000.0,1583954100.0,20200311 14:40,20200311 15:15,13
163,140134,111,117,33712,57,1583934420.0,1583936100.0,20200311 09:47,20200311 10:15,9
164,139453,140,0,416,118,1583937600.0,1583941140.0,20200311 10:40,20200311 11:39,28
165,139143,150,376,49564,63,1583961540.0,1583963460.0,20200311 17:19,20200311 17:51,16
166,139575,727,4104,4056,19,1583963040.0,1583963580.0,20200311 17:44,20200311 17:53,34
167,139509,727,691,5147,8,1583935800.0,1583936040.0,20200311 10:10,20200311 10:14,34
168,140307,726,147,8366,24,1583950560.0,1583951280.0,20200311 14:16,20200311 14:28,33
169,138534,137,376,30069,48,1583954460.0,1583955840.0,20200311 15:21,20200311 15:44,10A
170,138524,148,26528,29770,6,1583971200.0,1583971320.0,20200311 20:00,20200311 20:02,10A
171,139744,117,0,72802,140,1583963340.0,1583967540.0,20200311 17:49,20200311 18:59,4
172,139271,506,365,19892,28,1583926200.0,1583927040.0,20200311 07:30,20200311 07:44,2
173,140105,752,0,36181,55,1583920860.0,1583922600.0,20200311 06:01,20200311 06:30,9
174,140006,139,0,15080,29,1583937960.0,1583938860.0,20200311 10:46,20200311 11:01,7
175,139129,148,2515,65587,88,1583942820.0,1583945460.0,20200311 12:07,20200311 12:51,16
176,140430,729,209,8124,28,1583951220.0,1583952060.0,20200311 14:27,20200311 14:41,33
177,139540,727,146,4974,28,1583925660.0,1583926500.0,20200311 07:21,20200311 07:35,34
178,138728,140,49,33163,59,1583954160.0,1583955900.0,20200311 15:16,20200311 15:45,13
179,140950,120,573,416,228,1583960760.0,1583967060.0,20200311 17:06,20200311 18:51,3
180,139363,147,0,14751,46,1583975280.0,1583976660.0,20200311 21:08,20200311 21:31,21
181,140222,729,439,8968,24,1583925180.0,1583925900.0,20200311 07:13,20200311 07:25,33
182,140023,136,0,12823,20,1583950740.0,1583951340.0,20200311 14:19,20200311 14:29,8
183,138730,140,49,32951,58,1583961300.0,1583963040.0,20200311 17:15,20200311 17:44,13
184,139558,727,39,5020,25,1583944680.0,1583945520.0,20200311 12:38,20200311 12:52,34
185,140237,729,439,9036,30,1583930580.0,1583931420.0,20200311 08:43,20200311 08:57,33
186,139333,147,343,13762,49,1583976660.0,1583978100.0,20200311 21:31,20200311 21:55,21
187,139579,727,231,6419,110,1583968080.0,1583970780.0,20200311 19:08,20200311 19:53,34
188,138749,131,535,34781,66,1583957760.0,1583959680.0,20200311 16:16,20200311 16:48,13
189,138549,125,139,364,127,1583952600.0,1583955840.0,20200311 14:50,20200311 15:44,10A
190,139430,103,750,35346,45,1583960400.0,1583961720.0,20200311 17:00,20200311 17:22,28
191,139138,139,376,49564,59,1583963700.0,1583965440.0,20200311 17:55,20200311 18:24,16
192,138622,141,418,103673,152,1583958600.0,1583963160.0,20200311 16:30,20200311 17:46,PO
193,138382,123,0,40325,71,1583918580.0,1583920740.0,20200311 05:23,20200311 05:59,1
194,139325,147,439,13751,36,1583954820.0,1583955900.0,20200311 15:27,20200311 15:45,21
195,139573,727,4811,4056,20,1583960880.0,1583961420.0,20200311 17:08,20200311 17:17,34
196,139149,130,376,49520,67,1583960040.0,1583962080.0,20200311 16:54,20200311 17:28,16
197,139272,506,4,19892,43,1583929800.0,1583931060.0,20200311 08:30,20200311 08:51,2
198,139259,135,1108,88478,126,1583940120.0,1583943900.0,20200311 11:22,20200311 12:25,19
199,140263,726,1586,8746,26,1583932800.0,1583933580.0,20200311 09:20,20200311 09:33,33
200,138524,148,962,25861,58,1583969460.0,1583971140.0,20200311 19:31,20200311 19:59,10A
201,139362,147,4862,14724,22,1583971200.0,1583971800.0,20200311 20:00,20200311 20:10,21
202,140044,136,432,53073,57,1583949060.0,1583950740.0,20200311 13:51,20200311 14:19,8
203,140332,729,56,9014,38,1583971800.0,1583972940.0,20200311 20:10,20200311 20:29,33
204,139538,727,345,13910,44,1583924340.0,1583925600.0,20200311 06:59,20200311 07:20,34
205,139551,727,700,5002,14,1583937540.0,1583937900.0,20200311 10:39,20200311 10:45,34
206,140456,726,898,8262,26,1583958960.0,1583959740.0,20200311 16:36,20200311 16:49,33
207,140151,150,485,34757,48,1583967900.0,1583969280.0,20200311 19:05,20200311 19:28,9
208,138535,126,376,30069,47,1583959260.0,1583960640.0,20200311 16:41,20200311 17:04,10A
209,,115,0,0,543,1583971200.0,1583985540.0,20200311 20:00,20200311 23:59,U
210,138653,148,1051,37861,64,1583978460.0,1583980380.0,20200311 22:01,20200311 22:33,10G
211,140289,729,482,8881,30,1583957760.0,1583958600.0,20200311 16:16,20200311 16:30,33
212,138546,117,398,28630,47,1583940900.0,1583942280.0,20200311 11:35,20200311 11:58,10A
213,138732,131,418,48698,77,1583951640.0,1583953980.0,20200311 14:34,20200311 15:13,PO
214,139136,142,565,49127,86,1583948880.0,1583951460.0,20200311 13:48,20200311 14:31,16
215,140326,726,74,8366,39,1583968620.0,1583969760.0,20200311 19:17,20200311 19:36,33
216,140466,718,4169,8029,29,1583967240.0,1583968020.0,20200311 18:54,20200311 19:07,33
217,138414,126,342,40334,55,1583957580.0,1583959200.0,20200311 16:13,20200311 16:40,1
218,139334,147,62,13566,48,1583969460.0,1583970900.0,20200311 19:31,20200311 19:55,21
219,140280,718,1369,8048,47,1583960580.0,1583961960.0,20200311 17:03,20200311 17:26,33
220,139249,138,1215,61432,72,1583964240.0,1583966400.0,20200311 18:04,20200311 18:40,19
221,139318,506,703,13596,34,1583939880.0,1583940900.0,20200311 11:18,20200311 11:35,21
222,139322,506,62,13748,35,1583949120.0,1583950140.0,20200311 13:52,20200311 14:09,21
223,139157,111,57,53120,68,1583938500.0,1583940540.0,20200311 10:55,20200311 11:29,16
224,138529,141,376,30045,76,1583923320.0,1583925600.0,20200311 06:42,20200311 07:20,10A
225,140097,111,418,51746,72,1583917020.0,1583919180.0,20200311 04:57,20200311 05:33,PO
226,139682,126,246,86916,118,1583937300.0,1583940840.0,20200311 10:35,20200311 11:34,4
227,140343,730,97,9053,31,1583977500.0,1583978400.0,20200311 21:45,20200311 22:00,33
228,139444,140,477,35613,39,1583933400.0,1583934540.0,20200311 09:30,20200311 09:49,28
229,140364,726,523,7753,30,1583924640.0,1583925480.0,20200311 07:04,20200311 07:18,33
230,140354,718,255,8689,33,1583958720.0,1583959680.0,20200311 16:32,20200311 16:48,33
231,139144,150,44831,49358,7,1583971200.0,1583971380.0,20200311 20:00,20200311 20:03,16
232,138381,135,43,31088,51,1583983500.0,1583985180.0,20200311 23:25,20200311 23:53,1
233,139104,139,64,25409,51,1583934000.0,1583935500.0,20200311 09:40,20200311 10:05,15
234,140037,136,432,52598,45,1583932440.0,1583933760.0,20200311 09:14,20200311 09:36,8
235,138623,141,1431,86590,133,1583965200.0,1583969160.0,20200311 18:20,20200311 19:26,10C
236,139511,727,462,5178,13,1583937960.0,1583938320.0,20200311 10:46,20200311 10:52,34
237,140032,136,432,52989,60,1583919900.0,1583921700.0,20200311 05:45,20200311 06:15,8
238,140461,718,81,8221,36,1583965020.0,1583966040.0,20200311 18:17,20200311 18:34,33
239,139753,112,0,72635,142,1583951940.0,1583956200.0,20200311 14:39,20200311 15:50,4
240,139330,145,721,13747,46,1583964720.0,1583966040.0,20200311 18:12,20200311 18:34,21
241,140133,101,311,52832,136,1583932320.0,1583935860.0,20200311 09:12,20200311 10:11,9
242,139261,503,418,36176,52,1583920260.0,1583921820.0,20200311 05:51,20200311 06:17,PO
243,139147,134,82,65551,77,1583944380.0,1583946660.0,20200311 12:33,20200311 13:11,16
244,139140,131,0,65588,88,1583937060.0,1583939700.0,20200311 10:31,20200311 11:15,16
245,139670,124,0,72564,138,1583957760.0,1583961960.0,20200311 16:16,20200311 17:26,4
246,139714,149,0,72790,128,1583931300.0,1583935140.0,20200311 08:55,20200311 09:59,4
247,139317,503,654,13753,36,1583937480.0,1583938560.0,20200311 10:38,20200311 10:56,21
248,139736,124,79,72802,116,1583961960.0,1583965440.0,20200311 17:26,20200311 18:24,4
249,138556,111,116,26316,44,1583962620.0,1583963940.0,20200311 17:37,20200311 17:59,10A
250,138720,144,1236,32898,48,1583921640.0,1583923200.0,20200311 06:14,20200311 06:40,13
251,138386,128,0,40323,75,1583923800.0,1583926020.0,20200311 06:50,20200311 07:27,1
252,139145,125,418,65588,98,1583931060.0,1583934000.0,20200311 08:51,20200311 09:40,PO
253,139746,117,0,416,202,1583978100.0,1583983620.0,20200311 21:55,20200311 23:27,4
254,138355,142,50,31144,75,1583931300.0,1583933520.0,20200311 08:55,20200311 09:32,1
255,140410,726,489,8170,33,1583939040.0,1583940000.0,20200311 11:04,20200311 11:20,33
256,139661,127,43,73481,140,1583960220.0,1583964480.0,20200311 16:57,20200311 18:08,4
257,140432,729,0,8206,34,1583954820.0,1583955840.0,20200311 15:27,20200311 15:44,33
258,140434,729,0,8163,28,1583958660.0,1583959500.0,20200311 16:31,20200311 16:45,33
259,138517,134,376,30069,49,1583933100.0,1583934540.0,20200311 09:25,20200311 09:49,10A
260,139174,125,357,53062,66,1583934000.0,1583935980.0,20200311 09:40,20200311 10:13,16
261,139720,150,0,416,226,1583944860.0,1583951040.0,20200311 12:41,20200311 14:24,4
262,139310,503,502,13761,28,1583922660.0,1583923500.0,20200311 06:31,20200311 06:45,21
263,138743,140,75,34781,62,1583948700.0,1583950560.0,20200311 13:45,20200311 14:16,13
264,139642,751,163,73534,107,1583931660.0,1583934900.0,20200311 09:01,20200311 09:55,4
265,140340,729,93,0,75,1583975520.0,1583977140.0,20200311 21:12,20200311 21:39,33
266,139245,138,1614,61477,98,1583920860.0,1583924040.0,20200311 06:01,20200311 06:54,19
267,138736,144,223,34781,68,1583923200.0,1583925240.0,20200311 06:40,20200311 07:14,13
268,140035,136,432,53056,58,1583927280.0,1583929020.0,20200311 07:48,20200311 08:17,8
269,139289,503,432,15234,19,1583929440.0,1583929980.0,20200311 08:24,20200311 08:33,2
270,139656,150,418,87711,136,1583940720.0,1583944800.0,20200311 11:32,20200311 12:40,PO
271,139435,103,750,35613,37,1583945460.0,1583946540.0,20200311 12:51,20200311 13:09,28
272,139160,119,668,53092,66,1583960280.0,1583962260.0,20200311 16:58,20200311 17:31,16
273,138668,141,86603,11465,100,1583971200.0,1583973600.0,20200311 20:00,20200311 20:40,10G
274,139343,503,0,9609,20,1583934780.0,1583935380.0,20200311 09:53,20200311 10:03,21
275,139649,131,54,73585,118,1583925000.0,1583928540.0,20200311 07:10,20200311 08:09,4
276,139990,141,375,416,199,1583927460.0,1583933940.0,20200311 07:51,20200311 09:39,7
277,139305,145,0,15063,26,1583963940.0,1583964720.0,20200311 17:59,20200311 18:12,2
278,139102,139,350,25409,40,1583928000.0,1583929200.0,20200311 08:00,20200311 08:20,15
279,140325,729,402,9005,25,1583968500.0,1583969220.0,20200311 19:15,20200311 19:27,33
280,139997,143,375,0,142,1583961000.0,1583964660.0,20200311 17:10,20200311 18:11,7
281,140124,134,49,36190,76,1583948700.0,1583950980.0,20200311 13:45,20200311 14:23,9
282,138633,135,1058,40963,54,1583966040.0,1583967660.0,20200311 18:34,20200311 19:01,10G
283,138349,119,375,31122,54,1583930460.0,1583932080.0,20200311 08:41,20200311 09:08,1
284,140117,131,221,36231,69,1583942160.0,1583944260.0,20200311 11:56,20200311 12:31,9
285,138614,119,418,102436,150,1583916600.0,1583921100.0,20200311 04:50,20200311 06:05,PO
286,140947,117,641,416,115,1583928060.0,1583930940.0,20200311 08:01,20200311 08:49,3
287,140262,726,1061,8410,32,1583930880.0,1583931840.0,20200311 08:48,20200311 09:04,33
288,138536,132,376,29903,41,1583965440.0,1583966640.0,20200311 18:24,20200311 18:44,10A
289,139578,727,39,4749,16,1583966460.0,1583966940.0,20200311 18:41,20200311 18:49,34
290,139283,147,365,20107,32,1583960640.0,1583961600.0,20200311 17:04,20200311 17:20,2
291,140481,718,2375,8243,57,1583974140.0,1583975460.0,20200311 20:49,20200311 21:11,33
292,139112,139,33,24731,50,1583926500.0,1583927940.0,20200311 07:35,20200311 07:59,15
293,139135,127,376,49564,67,1583942100.0,1583944140.0,20200311 11:55,20200311 12:29,16
294,138748,131,44,34781,70,1583953980.0,1583956080.0,20200311 15:13,20200311 15:48,13
295,139516,727,1230,5090,24,1583943300.0,1583944020.0,20200311 12:15,20200311 12:27,34
296,140152,150,535,34524,54,1583974860.0,1583976420.0,20200311 21:01,20200311 21:27,9
297,140952,125,598,416,196,1583965260.0,1583971140.0,20200311 18:21,20200311 19:59,3
298,139651,504,57,73585,108,1583927100.0,1583930340.0,20200311 07:45,20200311 08:39,4
299,140112,119,19543,36259,30,1583971200.0,1583972100.0,20200311 20:00,20200311 20:15,9
300,138426,135,105,416,94,1583985240.0,1583989020.0,20200311 23:54,20200312 00:57,1
301,139254,138,0,416,133,1583929980.0,1583933340.0,20200311 08:33,20200311 09:29,19
302,139299,145,432,15176,22,1583951460.0,1583952060.0,20200311 14:31,20200311 14:41,2
303,140460,726,0,7131,24,1583964300.0,1583965020.0,20200311 18:05,20200311 18:17,33
304,140031,136,418,62689,87,1583916900.0,1583919480.0,20200311 04:55,20200311 05:38,PO
305,138542,119,398,28892,51,1583928900.0,1583930400.0,20200311 08:15,20200311 08:40,10A
306,140233,726,166,8711,32,1583928960.0,1583929860.0,20200311 08:16,20200311 08:31,33
307,140346,703,439,8974,31,1583978580.0,1583979540.0,20200311 22:03,20200311 22:19,33
308,140373,729,166,6927,20,1583927940.0,1583928480.0,20200311 07:59,20200311 08:08,33
309,140038,136,532,53073,61,1583934360.0,1583936220.0,20200311 09:46,20200311 10:17,8
310,139137,142,784,49413,65,1583957280.0,1583959260.0,20200311 16:08,20200311 16:41,16
311,139655,504,124,73585,109,1583934000.0,1583937240.0,20200311 09:40,20200311 10:34,4
312,139251,135,406,61429,72,1583937900.0,1583940060.0,20200311 10:45,20200311 11:21,19
313,139574,727,4434,4056,19,1583961960.0,1583962500.0,20200311 17:26,20200311 17:35,34
314,139321,503,499,13770,40,1583946120.0,1583947380.0,20200311 13:02,20200311 13:23,21
315,139151,111,149,53090,57,1583922840.0,1583924520.0,20200311 06:34,20200311 07:02,16
316,139331,147,727,13741,48,1583966700.0,1583968080.0,20200311 18:45,20200311 19:08,21
317,139527,727,0,5197,23,1583955060.0,1583955780.0,20200311 15:31,20200311 15:43,34
318,140257,729,299,9013,27,1583936040.0,1583936880.0,20200311 10:14,20200311 10:28,33
319,138647,132,342,37639,52,1583951520.0,1583953080.0,20200311 14:32,20200311 14:58,10G
320,138420,111,0,40705,61,1583965920.0,1583967720.0,20200311 18:32,20200311 19:02,1
321,138667,126,1282,36648,54,1583931540.0,1583933160.0,20200311 08:59,20200311 09:26,10G
322,138658,128,89,11465,153,1583927400.0,1583931420.0,20200311 07:50,20200311 08:57,10G
323,139715,504,638,72790,110,1583917500.0,1583920800.0,20200311 05:05,20200311 06:00,4
324,138401,139,0,40705,80,1583940540.0,1583942940.0,20200311 11:29,20200311 12:09,1
325,140014,136,89,12458,25,1583929020.0,1583929800.0,20200311 08:17,20200311 08:30,8
326,139555,727,5020,5020,12,1583941860.0,1583942160.0,20200311 11:51,20200311 11:56,34
327,139713,504,107,72596,118,1583930400.0,1583933940.0,20200311 08:40,20200311 09:39,4
328,140316,718,255,9053,25,1583964240.0,1583964960.0,20200311 18:04,20200311 18:16,33
329,138636,124,645,56888,85,1583945160.0,1583947740.0,20200311 12:46,20200311 13:29,10G
330,139557,727,303,5009,13,1583944020.0,1583944380.0,20200311 12:27,20200311 12:33,34
331,138660,137,0,37861,68,1583948700.0,1583950680.0,20200311 13:45,20200311 14:18,10G
332,140448,726,436,8206,29,1583944380.0,1583945280.0,20200311 12:33,20200311 12:48,33
333,138657,141,1051,37636,61,1583925600.0,1583927460.0,20200311 07:20,20200311 07:51,10G
334,139501,727,0,5203,15,1583927160.0,1583927580.0,20200311 07:46,20200311 07:53,34
335,138367,132,42,30854,61,1583953140.0,1583954940.0,20200311 14:59,20200311 15:29,1
336,139697,128,82,95413,125,1583959920.0,1583963640.0,20200311 16:52,20200311 17:54,4
337,139532,727,5197,4555,15,1583960400.0,1583960820.0,20200311 17:00,20200311 17:07,34
338,140051,136,110,53073,73,1583965680.0,1583967840.0,20200311 18:28,20200311 19:04,8
339,139346,506,346,8733,38,1583940900.0,1583941740.0,20200311 11:35,20200311 11:49,21
340,140358,718,304,8998,29,1583969520.0,1583970360.0,20200311 19:32,20200311 19:46,33
341,138407,125,0,40297,62,1583948880.0,1583950740.0,20200311 13:48,20200311 14:19,1
342,139680,117,42,73585,109,1583967540.0,1583970840.0,20200311 18:59,20200311 19:54,4
343,139323,147,418,28781,60,1583950680.0,1583952480.0,20200311 14:18,20200311 14:48,PO
344,138340,123,0,31158,88,1583940900.0,1583943480.0,20200311 11:35,20200311 12:18,1
345,138391,123,0,40474,74,1583934540.0,1583936760.0,20200311 09:49,20200311 10:26,1
346,139437,103,0,49828,67,1583938560.0,1583940600.0,20200311 10:56,20200311 11:30,28
347,139451,103,0,33340,62,1583943600.0,1583945400.0,20200311 12:20,20200311 12:50,28
348,139450,103,0,33340,61,1583946600.0,1583948400.0,20200311 13:10,20200311 13:40,28
349,140339,703,654,8974,17,1583975460.0,1583975940.0,20200311 21:11,20200311 21:19,33
350,139728,149,381,48113,78,1583968800.0,1583971140.0,20200311 19:20,20200311 19:59,4
351,139255,135,0,102069,186,1583946180.0,1583951220.0,20200311 13:03,20200311 14:27,19
352,140330,718,304,9053,29,1583971320.0,1583972160.0,20200311 20:02,20200311 20:16,33
353,140143,119,1358,416,172,1583978580.0,1583983200.0,20200311 22:03,20200311 23:20,9
354,139356,145,114,9523,30,1583961900.0,1583962800.0,20200311 17:25,20200311 17:40,21
355,140347,730,1174,9052,16,1583979540.0,1583979960.0,20200311 22:19,20200311 22:26,33
356,140048,136,118,52596,54,1583958540.0,1583960160.0,20200311 16:29,20200311 16:56,8
357,139530,727,349,5185,11,1583958720.0,1583959020.0,20200311 16:32,20200311 16:37,34
358,138551,752,219,45488,129,1583965260.0,1583968740.0,20200311 18:21,20200311 19:19,10A
359,138337,123,0,31156,62,1583916720.0,1583918580.0,20200311 04:52,20200311 05:23,1
360,138354,138,418,45066,77,1583935860.0,1583938200.0,20200311 10:11,20200311 10:50,PO
361,139740,506,80,72478,142,1583966820.0,1583971140.0,20200311 18:47,20200311 19:59,4
362,138668,141,1014,86603,65,1583969220.0,1583971140.0,20200311 19:27,20200311 19:59,10G
363,139262,506,87,19595,31,1583942040.0,1583943000.0,20200311 11:54,20200311 12:10,2
364,139637,149,418,87806,139,1583927100.0,1583931300.0,20200311 07:45,20200311 08:55,PO
365,139671,124,0,73585,137,1583965500.0,1583969640.0,20200311 18:25,20200311 19:34,4
366,140404,729,0,8156,32,1583940540.0,1583941440.0,20200311 11:29,20200311 11:44,33
367,140154,130,176,34714,58,1583958300.0,1583959980.0,20200311 16:25,20200311 16:53,9
368,140123,111,49,36106,75,1583924580.0,1583926800.0,20200311 07:03,20200311 07:40,9
369,139168,139,0,11465,188,1583965500.0,1583971140.0,20200311 18:25,20200311 19:59,16
370,139989,126,42,416,86,1583933160.0,1583935140.0,20200311 09:26,20200311 09:59,7
371,139303,145,57,15005,26,1583959680.0,1583960460.0,20200311 16:48,20200311 17:01,2
372,139512,727,639,5203,39,1583938920.0,1583940060.0,20200311 11:02,20200311 11:21,34
373,139652,504,117,95801,107,1583920800.0,1583924220.0,20200311 06:00,20200311 06:57,4
374,139351,147,0,9084,20,1583952480.0,1583953080.0,20200311 14:48,20200311 14:58,21
375,140369,726,489,8207,25,1583926440.0,1583927160.0,20200311 07:34,20200311 07:46,33
376,139507,727,639,5089,8,1583933700.0,1583933880.0,20200311 09:35,20200311 09:38,34
377,139302,147,103,15261,21,1583957640.0,1583958240.0,20200311 16:14,20200311 16:24,2
378,140406,726,446,8154,31,1583931840.0,1583932740.0,20200311 09:04,20200311 09:19,33
379,140104,101,49,36247,65,1583922840.0,1583924760.0,20200311 06:34,20200311 07:06,9
380,139529,727,1230,5163,30,1583957400.0,1583958240.0,20200311 16:10,20200311 16:24,34
381,139533,727,5089,4555,16,1583961480.0,1583961960.0,20200311 17:18,20200311 17:26,34
382,140450,726,0,8093,35,1583947860.0,1583948880.0,20200311 13:31,20200311 13:48,33
383,139531,727,4877,4187,15,1583959380.0,1583959800.0,20200311 16:43,20200311 16:50,34
384,140015,136,145,12390,11,1583932080.0,1583932380.0,20200311 09:08,20200311 09:13,8
385,140464,726,220,8164,37,1583966100.0,1583967180.0,20200311 18:35,20200311 18:53,33
386,138532,137,962,30069,49,1583947200.0,1583948640.0,20200311 13:20,20200311 13:44,10A
387,138376,148,375,31156,66,1583965800.0,1583967780.0,20200311 18:30,20200311 19:03,1
388,138635,135,1006,41058,55,1583980380.0,1583982000.0,20200311 22:33,20200311 23:00,10G
389,140468,726,1214,8262,24,1583967900.0,1583968560.0,20200311 19:05,20200311 19:16,33
390,139152,112,0,52611,73,1583924460.0,1583926620.0,20200311 07:01,20200311 07:37,16
391,139099,139,0,41178,80,1583918100.0,1583920440.0,20200311 05:15,20200311 05:54,PO
392,140149,139,1372,34634,58,1583953500.0,1583955240.0,20200311 15:05,20200311 15:34,9
393,138365,137,42,30949,61,1583950740.0,1583952540.0,20200311 14:19,20200311 14:49,1
394,139258,135,177,88159,124,1583934060.0,1583937900.0,20200311 09:41,20200311 10:45,19
395,140139,148,535,34710,49,1583949900.0,1583951340.0,20200311 14:05,20200311 14:29,9
396,140034,136,432,53073,56,1583925060.0,1583926740.0,20200311 07:11,20200311 07:39,8
397,139359,147,0,14751,43,1583968140.0,1583969400.0,20200311 19:09,20200311 19:30,21
398,140344,726,137,7972,35,1583977620.0,1583978640.0,20200311 21:47,20200311 22:04,33
399,140407,726,274,8221,28,1583933580.0,1583934780.0,20200311 09:33,20200311 09:53,33
400,140305,726,1061,8717,23,1583947140.0,1583947800.0,20200311 13:19,20200311 13:30,33
401,138552,135,229,26289,57,1583967720.0,1583969400.0,20200311 19:02,20200311 19:30,10A
402,138372,752,42,28689,66,1583959140.0,1583961120.0,20200311 16:39,20200311 17:12,1
403,140020,136,135,11718,33,1583943300.0,1583944260.0,20200311 12:15,20200311 12:31,8
404,138413,118,0,40295,70,1583956140.0,1583958240.0,20200311 15:49,20200311 16:24,1
405,140016,136,169,12823,19,1583933820.0,1583934360.0,20200311 09:37,20200311 09:46,8
406,138346,137,42,31072,67,1583925300.0,1583927280.0,20200311 07:15,20200311 07:48,1
407,139508,727,1254,5197,26,1583934420.0,1583935200.0,20200311 09:47,20200311 10:00,34
408,140098,112,418,51899,91,1583918220.0,1583920920.0,20200311 05:17,20200311 06:02,PO
409,138339,119,42,31162,67,1583937300.0,1583939280.0,20200311 10:35,20200311 11:08,1
410,139679,117,375,73562,126,1583959500.0,1583963280.0,20200311 16:45,20200311 17:48,4
411,139535,727,4208,5147,27,1583963640.0,1583964420.0,20200311 17:54,20200311 18:07,34
412,138642,111,0,56924,101,1583959560.0,1583962620.0,20200311 16:46,20200311 17:37,PO
413,138396,137,0,40341,72,1583927340.0,1583929500.0,20200311 07:49,20200311 08:25,1
414,138410,137,0,39921,60,1583952600.0,1583954400.0,20200311 14:50,20200311 15:20,1
415,139751,123,381,72764,119,1583957400.0,1583961000.0,20200311 16:10,20200311 17:10,4
416,140110,119,49,36152,84,1583954220.0,1583956740.0,20200311 15:17,20200311 15:59,9
417,139124,752,1058,49324,60,1583924520.0,1583926320.0,20200311 07:02,20200311 07:32,16
418,139364,506,404,9726,35,1583932500.0,1583933580.0,20200311 09:15,20200311 09:33,21
419,138637,119,376,40936,56,1583927220.0,1583928900.0,20200311 07:47,20200311 08:15,10G
420,140266,726,3663,8743,34,1583938020.0,1583938980.0,20200311 10:47,20200311 11:03,33
421,139429,103,341,35404,40,1583963340.0,1583964540.0,20200311 17:49,20200311 18:09,28
422,139569,727,669,4400,23,1583956680.0,1583957340.0,20200311 15:58,20200311 16:09,34
423,139759,128,62,0,194,1583963700.0,1583968920.0,20200311 17:55,20200311 19:22,4
424,139278,145,1013,20083,35,1583958600.0,1583959680.0,20200311 16:30,20200311 16:48,2
425,139756,126,0,416,190,1583949180.0,1583954940.0,20200311 13:53,20200311 15:29,4
426,140265,726,1061,8692,29,1583936460.0,1583937300.0,20200311 10:21,20200311 10:35,33
427,139329,147,654,13751,51,1583962500.0,1583964000.0,20200311 17:35,20200311 18:00,21
428,139678,117,418,87801,142,1583950320.0,1583954580.0,20200311 14:12,20200311 15:23,PO
429,140285,729,292,8936,27,1583950440.0,1583951220.0,20200311 14:14,20200311 14:27,33
430,139669,124,375,73405,132,1583949840.0,1583953800.0,20200311 14:04,20200311 15:10,4
431,139685,144,418,87822,151,1583961480.0,1583965980.0,20200311 17:18,20200311 18:33,PO
432,138665,119,1148,36055,54,1583921100.0,1583922900.0,20200311 06:05,20200311 06:35,10G
433,140454,726,0,8203,33,1583954940.0,1583955960.0,20200311 15:29,20200311 15:46,33
434,139443,140,736,35346,39,1583930760.0,1583931900.0,20200311 08:46,20200311 09:05,28
435,140320,718,111,8525,37,1583966040.0,1583967180.0,20200311 18:34,20200311 18:53,33
436,139742,506,93,91881,144,1583981700.0,1583987460.0,20200311 22:55,20200312 00:31,4
437,138531,143,376,30069,48,1583930760.0,1583932140.0,20200311 08:46,20200311 09:09,10A
438,139572,727,4922,4056,19,1583959860.0,1583960340.0,20200311 16:51,20200311 16:59,34
439,139556,727,947,4683,10,1583943000.0,1583943240.0,20200311 12:10,20200311 12:14,34
440,140311,726,1956,7920,28,1583957760.0,1583958900.0,20200311 16:16,20200311 16:35,33
441,,144,0,0,1279,1583915640.0,1583971140.0,20200311 04:34,20200311 19:59,U
442,139337,506,0,9772,30,1583921460.0,1583922540.0,20200311 06:11,20200311 06:29,21
443,139523,727,0,5090,24,1583950740.0,1583951460.0,20200311 14:19,20200311 14:31,34
444,140484,703,70,8116,29,1583976000.0,1583976840.0,20200311 21:20,20200311 21:34,33
445,139500,727,639,5193,8,1583926500.0,1583926680.0,20200311 07:35,20200311 07:38,34
446,140386,729,0,8211,38,1583933220.0,1583934360.0,20200311 09:27,20200311 09:46,33
447,139455,140,0,33340,45,1583924280.0,1583925660.0,20200311 06:58,20200311 07:21,28
448,139674,506,145,73560,124,1583963100.0,1583966820.0,20200311 17:45,20200311 18:47,4
449,139515,727,745,5011,26,1583942220.0,1583942940.0,20200311 11:57,20200311 12:09,34
450,139707,150,0,72330,134,1583922480.0,1583926500.0,20200311 06:28,20200311 07:35,4
451,139130,148,376,49378,60,1583951400.0,1583953200.0,20200311 14:30,20200311 15:00,16
452,140046,136,189,52989,53,1583954100.0,1583955660.0,20200311 15:15,20200311 15:41,8
453,139702,124,109,364,218,1583934840.0,1583940840.0,20200311 09:54,20200311 11:34,4
454,140470,729,0,8185,36,1583969280.0,1583970360.0,20200311 19:28,20200311 19:46,33
455,140013,136,0,12823,18,1583926740.0,1583927280.0,20200311 07:39,20200311 07:48,8
456,138521,132,376,29883,42,1583950260.0,1583951520.0,20200311 14:11,20200311 14:32,10A
457,138387,119,0,40582,75,1583924940.0,1583927160.0,20200311 07:09,20200311 07:46,1
