entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
0,139309,753,418,28761,50,1585302540.0,1585303980.0,20200327 05:49,20200327 06:13,PO
1,139143,150,376,49564,62,1585343940.0,1585345740.0,20200327 17:19,20200327 17:49,16
2,138643,128,8335,37599,84,1585299780.0,1585302300.0,20200327 05:03,20200327 05:45,PO
3,139302,504,57,15065,42,1585339800.0,1585341000.0,20200327 16:10,20200327 16:30,2
4,138840,144,4477,9273,19,1585350720.0,1585351260.0,20200327 19:12,20200327 19:21,14
5,139114,138,33,24731,57,1585314600.0,1585316280.0,20200327 09:10,20200327 09:38,15
6,139638,505,46,73585,119,1585311000.0,1585314540.0,20200327 08:10,20200327 09:09,4
7,139327,504,654,13787,40,1585341060.0,1585342260.0,20200327 16:31,20200327 16:51,21
8,138532,131,376,30069,44,1585329720.0,1585331040.0,20200327 13:22,20200327 13:44,10A
9,138407,130,0,40269,64,1585331220.0,1585333140.0,20200327 13:47,20200327 14:19,1
10,139137,101,1006,49164,56,1585339680.0,1585341300.0,20200327 16:08,20200327 16:35,16
11,139115,138,33,11465,94,1585317600.0,1585320420.0,20200327 10:00,20200327 10:47,15
12,138345,134,42,30694,62,1585306620.0,1585308480.0,20200327 06:57,20200327 07:28,1
13,139991,139,0,416,98,1585316700.0,1585319040.0,20200327 09:45,20200327 10:24,7
14,140386,726,568,8262,21,1585315680.0,1585316280.0,20200327 09:28,20200327 09:38,33
15,138968,144,125,4100,27,1585347660.0,1585348440.0,20200327 18:21,20200327 18:34,14
16,138617,106,418,104119,150,1585329000.0,1585333500.0,20200327 13:10,20200327 14:25,PO
17,139351,504,548,9600,29,1585333800.0,1585334700.0,20200327 14:30,20200327 14:45,21
18,139656,149,0,87822,138,1585323000.0,1585327140.0,20200327 11:30,20200327 12:39,4
19,140287,726,56,8894,35,1585336140.0,1585337160.0,20200327 15:09,20200327 15:26,33
20,140102,131,49,36191,50,1585316700.0,1585318200.0,20200327 09:45,20200327 10:10,9
21,138619,140,418,102777,130,1585307400.0,1585311360.0,20200327 07:10,20200327 08:16,PO
22,139716,751,0,79245,79,1585307100.0,1585309440.0,20200327 07:05,20200327 07:44,4
23,139560,727,106,5020,10,1585329660.0,1585329960.0,20200327 13:21,20200327 13:26,34
24,139257,135,254,102143,156,1585348860.0,1585353540.0,20200327 18:41,20200327 19:59,19
25,139666,115,42,73585,118,1585317300.0,1585320840.0,20200327 09:55,20200327 10:54,4
26,139265,501,365,19905,30,1585310400.0,1585311300.0,20200327 08:00,20200327 08:15,2
27,138549,130,398,416,87,1585335180.0,1585337760.0,20200327 14:53,20200327 15:36,10A
28,138836,144,4719,9540,11,1585346160.0,1585346460.0,20200327 17:56,20200327 18:01,14
29,138657,128,112,37821,80,1585307400.0,1585309800.0,20200327 07:10,20200327 07:50,10G
30,139335,504,62,13730,38,1585356660.0,1585357800.0,20200327 20:51,20200327 21:10,21
31,139450,103,2237,33380,32,1585329780.0,1585330740.0,20200327 13:23,20200327 13:39,28
32,140489,726,123,8164,26,1585360860.0,1585361580.0,20200327 22:01,20200327 22:13,33
33,139135,117,376,49564,58,1585324560.0,1585326300.0,20200327 11:56,20200327 12:25,16
34,138829,144,5106,9540,17,1585337580.0,1585338060.0,20200327 15:33,20200327 15:41,14
35,138784,143,4755,9662,7,1585313880.0,1585314060.0,20200327 08:58,20200327 09:01,14
36,138403,124,342,412,151,1585326720.0,1585330680.0,20200327 12:32,20200327 13:38,1
37,140248,718,409,9053,34,1585328520.0,1585329480.0,20200327 13:02,20200327 13:18,33
38,139108,110,64,25409,45,1585343760.0,1585345080.0,20200327 17:16,20200327 17:38,15
39,139120,110,11465,11465,24,1585353600.0,1585353720.0,20200327 20:00,20200327 20:02,PI
40,139526,727,0,5037,25,1585336560.0,1585337280.0,20200327 15:16,20200327 15:28,34
41,139517,727,0,5197,19,1585326960.0,1585327500.0,20200327 12:36,20200327 12:45,34
42,138383,142,0,40331,76,1585302060.0,1585304340.0,20200327 05:41,20200327 06:19,1
43,138894,136,54,4100,35,1585322760.0,1585323780.0,20200327 11:26,20200327 11:43,14
44,139256,135,303,88184,134,1585342680.0,1585346700.0,20200327 16:58,20200327 18:05,19
45,140240,726,763,8975,41,1585314480.0,1585315680.0,20200327 09:08,20200327 09:28,33
46,138342,103,375,30321,54,1585303260.0,1585304820.0,20200327 06:01,20200327 06:27,1
47,139139,117,418,65588,87,1585315560.0,1585318200.0,20200327 09:26,20200327 10:10,PO
48,139646,145,42,73585,108,1585305000.0,1585308240.0,20200327 06:30,20200327 07:24,4
49,139339,501,346,9861,19,1585306260.0,1585306740.0,20200327 06:51,20200327 06:59,21
50,140144,101,535,33740,67,1585329480.0,1585331520.0,20200327 13:18,20200327 13:52,9
51,140952,139,1054,0,192,1585347720.0,1585352880.0,20200327 18:22,20200327 19:48,3
52,139689,505,49,73585,124,1585338120.0,1585341840.0,20200327 15:42,20200327 16:44,4
53,140097,130,418,51882,63,1585299660.0,1585301520.0,20200327 05:01,20200327 05:32,PO
54,138914,143,322,4100,33,1585311300.0,1585312260.0,20200327 08:15,20200327 08:31,14
55,138828,144,6886,9192,7,1585336680.0,1585336860.0,20200327 15:18,20200327 15:21,14
56,138909,144,322,4100,29,1585326000.0,1585326780.0,20200327 12:20,20200327 12:33,14
57,138723,125,474,32857,49,1585315320.0,1585316760.0,20200327 09:22,20200327 09:46,13
58,138375,134,0,30760,70,1585346100.0,1585348200.0,20200327 17:55,20200327 18:30,1
59,140325,726,417,8763,26,1585351020.0,1585351800.0,20200327 19:17,20200327 19:30,33
60,139745,119,127,0,5,1585353420.0,1585353540.0,20200327 19:57,20200327 19:59,4
61,139293,753,57,15176,43,1585320900.0,1585322160.0,20200327 10:55,20200327 11:16,2
62,138537,134,110,8335,121,1585349940.0,1585353540.0,20200327 18:59,20200327 19:59,10A
63,140373,726,698,8164,38,1585310040.0,1585311180.0,20200327 07:54,20200327 08:13,33
64,140098,131,418,52012,89,1585300800.0,1585303440.0,20200327 05:20,20200327 06:04,PO
65,138841,144,4584,8658,15,1585351920.0,1585352340.0,20200327 19:32,20200327 19:39,14
66,140474,726,220,220,3,1585353480.0,1585353540.0,20200327 19:58,20200327 19:59,33
67,138649,145,393,37861,60,1585341300.0,1585343100.0,20200327 16:35,20200327 17:05,10G
68,139672,112,418,87822,148,1585328700.0,1585333140.0,20200327 13:05,20200327 14:19,PO
69,138800,136,4755,8618,14,1585333380.0,1585333740.0,20200327 14:23,20200327 14:29,14
70,138785,143,3433,9662,35,1585314360.0,1585315380.0,20200327 09:06,20200327 09:23,14
71,138378,501,375,30583,68,1585355520.0,1585357500.0,20200327 20:32,20200327 21:05,1
72,138937,136,322,4100,18,1585339800.0,1585340340.0,20200327 16:10,20200327 16:19,14
73,138528,112,716,30069,48,1585322700.0,1585324140.0,20200327 11:25,20200327 11:49,10A
74,139170,504,225,49422,54,1585322400.0,1585324020.0,20200327 11:20,20200327 11:47,16
75,138921,143,134,4105,8,1585320600.0,1585320840.0,20200327 10:50,20200327 10:54,14
76,140232,726,1061,8589,23,1585311240.0,1585311900.0,20200327 08:14,20200327 08:25,33
77,138789,143,5228,9196,9,1585320360.0,1585320600.0,20200327 10:46,20200327 10:50,14
78,138806,136,5893,9797,20,1585340340.0,1585340880.0,20200327 16:19,20200327 16:28,14
79,138351,101,42,30694,61,1585316160.0,1585317960.0,20200327 09:36,20200327 10:06,1
80,139520,727,0,5197,14,1585330020.0,1585330380.0,20200327 13:27,20200327 13:33,34
81,138746,140,44,34781,68,1585341600.0,1585343640.0,20200327 16:40,20200327 17:14,13
82,139169,117,0,53121,68,1585318200.0,1585320240.0,20200327 10:10,20200327 10:44,16
83,138791,143,5194,9230,7,1585322400.0,1585322580.0,20200327 11:20,20200327 11:23,14
84,139732,115,107,416,218,1585328400.0,1585334340.0,20200327 13:00,20200327 14:39,4
85,138413,125,0,40543,77,1585338840.0,1585341180.0,20200327 15:54,20200327 16:33,1
86,139263,504,365,19888,29,1585334700.0,1585335540.0,20200327 14:45,20200327 14:59,2
87,138556,134,70,26368,52,1585344480.0,1585346040.0,20200327 17:28,20200327 17:54,10A
88,138985,143,4100,4100,16,1585345680.0,1585346400.0,20200327 17:48,20200327 18:00,14
89,140261,726,1061,8974,31,1585325340.0,1585326240.0,20200327 12:09,20200327 12:24,33
90,138618,104,418,102793,146,1585309380.0,1585313760.0,20200327 07:43,20200327 08:56,PO
91,139675,142,42,81415,99,1585345200.0,1585348140.0,20200327 17:40,20200327 18:29,4
92,140350,726,439,8276,21,1585363560.0,1585364160.0,20200327 22:46,20200327 22:56,33
93,139757,115,0,72802,129,1585355160.0,1585359000.0,20200327 20:26,20200327 21:30,4
94,139305,120,432,15064,19,1585346400.0,1585346940.0,20200327 18:00,20200327 18:09,2
95,140949,127,608,364,146,1585307460.0,1585311240.0,20200327 07:11,20200327 08:14,3
96,138963,144,322,4100,16,1585341900.0,1585342320.0,20200327 16:45,20200327 16:52,14
97,139430,103,399,34408,49,1585342740.0,1585344240.0,20200327 16:59,20200327 17:24,28
98,139344,753,346,9598,29,1585319100.0,1585319940.0,20200327 10:25,20200327 10:39,21
99,139251,110,973,61477,77,1585320240.0,1585322520.0,20200327 10:44,20200327 11:22,19
100,139658,119,42,73585,114,1585322520.0,1585325940.0,20200327 11:22,20200327 12:19,4
101,139503,727,403,5203,9,1585311960.0,1585312200.0,20200327 08:26,20200327 08:30,34
102,139730,149,0,92063,190,1585366320.0,1585371600.0,20200327 23:32,20200328 01:00,4
103,138788,143,3889,8283,16,1585318200.0,1585318680.0,20200327 10:10,20200327 10:18,14
104,138615,129,0,104099,140,1585301940.0,1585306140.0,20200327 05:39,20200327 06:49,10C
105,138967,144,134,4105,21,1585346460.0,1585347060.0,20200327 18:01,20200327 18:11,14
106,139541,727,497,4974,10,1585309260.0,1585309560.0,20200327 07:41,20200327 07:46,34
107,140239,718,568,8575,20,1585314420.0,1585314960.0,20200327 09:07,20200327 09:16,33
108,139144,150,1006,49448,61,1585351680.0,1585353480.0,20200327 19:28,20200327 19:58,16
109,139509,727,0,5203,15,1585318260.0,1585318680.0,20200327 10:11,20200327 10:18,34
110,139697,131,2572,95575,91,1585342620.0,1585345320.0,20200327 16:57,20200327 17:42,4
111,139663,149,453,73564,154,1585347300.0,1585351920.0,20200327 18:15,20200327 19:32,4
112,140127,131,535,34754,50,1585303440.0,1585304940.0,20200327 06:04,20200327 06:29,9
113,138910,144,219,4110,34,1585327080.0,1585328100.0,20200327 12:38,20200327 12:55,14
114,138558,129,398,48623,271,1585313700.0,1585319640.0,20200327 08:55,20200327 10:34,10A
115,139513,727,0,4672,25,1585322400.0,1585323120.0,20200327 11:20,20200327 11:32,34
116,139648,150,2515,87822,120,1585305540.0,1585309140.0,20200327 06:39,20200327 07:39,4
117,140463,726,797,8262,20,1585348200.0,1585348740.0,20200327 18:30,20200327 18:39,33
118,138538,134,376,30069,68,1585310760.0,1585312740.0,20200327 08:06,20200327 08:39,10A
119,139245,105,951,60644,88,1585302960.0,1585305540.0,20200327 05:56,20200327 06:39,19
120,138421,501,0,40307,54,1585350180.0,1585351800.0,20200327 19:03,20200327 19:30,1
121,139291,753,0,15068,39,1585316700.0,1585317840.0,20200327 09:45,20200327 10:04,2
122,140133,106,55,53000,108,1585314600.0,1585317180.0,20200327 09:10,20200327 09:53,9
123,138355,140,43,30321,67,1585313700.0,1585315680.0,20200327 08:55,20200327 09:28,1
124,138911,144,603,4043,31,1585310820.0,1585311720.0,20200327 08:07,20200327 08:22,14
125,138948,136,2531,416,198,1585353600.0,1585359600.0,20200327 20:00,20200327 21:40,14
126,138961,144,132,4100,22,1585339260.0,1585339860.0,20200327 16:01,20200327 16:11,14
127,138896,136,322,4100,23,1585325760.0,1585326420.0,20200327 12:16,20200327 12:27,14
128,138340,134,42,30371,65,1585323360.0,1585325280.0,20200327 11:36,20200327 12:08,1
129,139993,140,44,416,108,1585321500.0,1585324080.0,20200327 11:05,20200327 11:48,7
130,138367,145,42,30221,65,1585335420.0,1585337400.0,20200327 14:57,20200327 15:30,1
131,138986,143,129,3907,9,1585346940.0,1585347180.0,20200327 18:09,20200327 18:13,14
132,139579,727,231,5617,62,1585350480.0,1585351740.0,20200327 19:08,20200327 19:29,34
133,138820,143,4854,9313,9,1585327140.0,1585327380.0,20200327 12:39,20200327 12:43,14
134,140225,718,107,8276,31,1585308660.0,1585309620.0,20200327 07:31,20200327 07:47,33
135,138920,143,151,4100,54,1585318740.0,1585320300.0,20200327 10:19,20200327 10:45,14
136,140128,131,44,364,136,1585318200.0,1585321680.0,20200327 10:10,20200327 11:08,9
137,139113,138,33,24731,58,1585311600.0,1585313340.0,20200327 08:20,20200327 08:49,15
138,138947,136,150,4100,25,1585352160.0,1585352880.0,20200327 19:36,20200327 19:48,14
139,139303,120,432,15063,20,1585342200.0,1585342800.0,20200327 16:50,20200327 17:00,2
140,138525,501,962,30062,49,1585359180.0,1585360620.0,20200327 21:33,20200327 21:57,10A
141,140108,130,0,36088,88,1585322400.0,1585325040.0,20200327 11:20,20200327 12:04,9
142,138857,143,5485,9196,13,1585348860.0,1585349220.0,20200327 18:41,20200327 18:47,14
143,138939,136,322,4100,18,1585342500.0,1585343040.0,20200327 16:55,20200327 17:04,14
144,138664,145,11465,11465,129,1585353600.0,1585357440.0,20200327 20:00,20200327 21:04,PI
145,138550,128,1009,36030,71,1585339140.0,1585341240.0,20200327 15:59,20200327 16:34,PO
146,138350,134,43,30694,64,1585314900.0,1585316760.0,20200327 09:15,20200327 09:46,1
147,138975,143,54,4100,29,1585333440.0,1585334280.0,20200327 14:24,20200327 14:38,14
148,139300,504,59,15047,41,1585335600.0,1585336800.0,20200327 15:00,20200327 15:20,2
149,138902,144,219,3396,32,1585315800.0,1585316760.0,20200327 09:30,20200327 09:46,14
150,138861,143,5040,9077,9,1585353660.0,1585353840.0,20200327 20:01,20200327 20:04,14
151,139750,106,0,416,178,1585348200.0,1585353540.0,20200327 18:30,20200327 19:59,4
152,139533,727,1254,5203,32,1585343820.0,1585344720.0,20200327 17:17,20200327 17:32,34
153,138663,142,0,37861,56,1585343460.0,1585345140.0,20200327 17:11,20200327 17:39,10G
154,139347,501,176,9737,33,1585325400.0,1585326300.0,20200327 12:10,20200327 12:25,21
155,140242,718,100,8575,33,1585317600.0,1585318560.0,20200327 10:00,20200327 10:16,33
156,139145,126,418,65588,87,1585313400.0,1585316040.0,20200327 08:50,20200327 09:34,PO
157,139674,129,526,73585,118,1585345500.0,1585349040.0,20200327 17:45,20200327 18:44,4
158,139146,126,376,49564,59,1585322100.0,1585323840.0,20200327 11:15,20200327 11:44,16
159,139358,120,346,9861,23,1585348560.0,1585349220.0,20200327 18:36,20200327 18:47,21
160,138539,140,645,30069,48,1585317900.0,1585319340.0,20200327 10:05,20200327 10:29,10A
161,139340,501,346,9725,29,1585309500.0,1585310340.0,20200327 07:45,20200327 07:59,21
162,138745,140,44,34781,67,1585338000.0,1585340040.0,20200327 15:40,20200327 16:14,13
163,138519,145,133,46093,67,1585324260.0,1585326240.0,20200327 11:51,20200327 12:24,10A
164,138552,503,398,26368,61,1585350000.0,1585351800.0,20200327 19:00,20200327 19:30,10A
165,140118,138,1271,36296,82,1585325400.0,1585327860.0,20200327 12:10,20200327 12:51,9
166,140124,129,49,36181,64,1585331400.0,1585333260.0,20200327 13:50,20200327 14:21,9
167,139356,120,0,9790,32,1585344300.0,1585345200.0,20200327 17:25,20200327 17:40,21
168,140435,726,1432,7773,33,1585342560.0,1585343520.0,20200327 16:56,20200327 17:12,33
169,140137,126,106,33928,58,1585320360.0,1585322040.0,20200327 10:46,20200327 11:14,9
170,138842,144,3580,8131,15,1585353120.0,1585353540.0,20200327 19:52,20200327 19:59,14
171,139112,138,33,24731,50,1585308840.0,1585310340.0,20200327 07:34,20200327 07:59,15
172,139310,501,117,13756,40,1585305000.0,1585306200.0,20200327 06:30,20200327 06:50,21
173,139289,501,142,15176,25,1585311300.0,1585312020.0,20200327 08:15,20200327 08:27,2
174,140100,106,51,36200,69,1585312500.0,1585314540.0,20200327 08:35,20200327 09:09,9
175,139519,727,0,5197,25,1585328940.0,1585329660.0,20200327 13:09,20200327 13:21,34
176,139446,103,1566,33366,51,1585341240.0,1585342740.0,20200327 16:34,20200327 16:59,28
177,139174,126,0,52670,81,1585316100.0,1585318500.0,20200327 09:35,20200327 10:15,16
178,140260,726,279,8975,35,1585323720.0,1585324740.0,20200327 11:42,20200327 11:59,33
179,138646,145,0,37758,69,1585326300.0,1585328340.0,20200327 12:25,20200327 12:59,10G
180,138537,134,8335,8335,26,1585353600.0,1585354380.0,20200327 20:00,20200327 20:13,PI
181,139536,727,0,5203,24,1585347360.0,1585348080.0,20200327 18:16,20200327 18:28,34
182,138722,125,474,32901,64,1585311300.0,1585313220.0,20200327 08:15,20200327 08:47,13
183,140103,117,49,36160,70,1585320300.0,1585322400.0,20200327 10:45,20200327 11:20,9
184,139578,727,39,4922,21,1585348800.0,1585349400.0,20200327 18:40,20200327 18:50,34
185,138415,127,0,0,170,1585341120.0,1585345620.0,20200327 16:32,20200327 17:47,1
186,139295,753,0,15005,28,1585325460.0,1585326240.0,20200327 12:11,20200327 12:24,2
187,140363,726,0,7909,23,1585306620.0,1585307280.0,20200327 06:57,20200327 07:08,33
188,140391,718,489,8262,66,1585324080.0,1585326060.0,20200327 11:48,20200327 12:21,33
189,138856,143,3433,9540,31,1585347180.0,1585348020.0,20200327 18:13,20200327 18:27,14
190,138377,503,375,26987,57,1585351860.0,1585353540.0,20200327 19:31,20200327 19:59,1
191,139550,727,435,4736,17,1585318740.0,1585319160.0,20200327 10:19,20200327 10:26,34
192,138860,143,5742,9274,8,1585352400.0,1585352580.0,20200327 19:40,20200327 19:43,14
193,138725,125,49,32884,52,1585322340.0,1585323900.0,20200327 11:19,20200327 11:45,13
194,139677,129,131,73585,107,1585360800.0,1585364040.0,20200327 22:00,20200327 22:54,4
195,139336,753,1394,13765,33,1585313880.0,1585314840.0,20200327 08:58,20200327 09:14,21
196,138783,143,6589,9019,5,1585312320.0,1585312440.0,20200327 08:32,20200327 08:34,14
197,140485,726,460,7973,22,1585358940.0,1585359600.0,20200327 21:29,20200327 21:40,33
198,139314,501,370,13736,34,1585312020.0,1585313040.0,20200327 08:27,20200327 08:44,21
199,139288,753,941,15065,28,1585309560.0,1585310340.0,20200327 07:46,20200327 07:59,2
200,139569,727,39,5020,31,1585338960.0,1585339860.0,20200327 15:56,20200327 16:11,34
201,138648,125,8335,37625,97,1585333860.0,1585336800.0,20200327 14:31,20200327 15:20,PO
202,139989,104,42,416,97,1585315500.0,1585317840.0,20200327 09:25,20200327 10:04,7
203,138936,136,1392,4100,28,1585338540.0,1585339320.0,20200327 15:49,20200327 16:02,14
204,139279,120,554,20089,38,1585345260.0,1585346400.0,20200327 17:41,20200327 18:00,2
205,140482,726,271,7744,24,1585357080.0,1585357740.0,20200327 20:58,20200327 21:09,33
206,139329,504,721,13729,40,1585345200.0,1585346400.0,20200327 17:40,20200327 18:00,21
207,138965,144,107,4100,25,1585344000.0,1585344660.0,20200327 17:20,20200327 17:31,14
208,138758,136,8119,8505,7,1585315260.0,1585315440.0,20200327 09:21,20200327 09:24,14
209,139506,727,0,5203,17,1585314900.0,1585315380.0,20200327 09:15,20200327 09:23,34
210,138739,125,485,34781,57,1585316820.0,1585318500.0,20200327 09:47,20200327 10:15,13
211,138813,136,4589,9662,18,1585349220.0,1585349700.0,20200327 18:47,20200327 18:55,14
212,138927,136,1643,1643,1,1585329180.0,1585329180.0,20200327 13:13,20200327 13:13,14
213,138735,125,535,34781,82,1585301520.0,1585303980.0,20200327 05:32,20200327 06:13,13
214,139328,120,654,13751,49,1585342800.0,1585344240.0,20200327 17:00,20200327 17:24,21
215,139698,503,0,72802,119,1585302900.0,1585306440.0,20200327 05:55,20200327 06:54,4
216,138553,503,398,26368,48,1585357200.0,1585358640.0,20200327 21:00,20200327 21:24,10A
217,139149,130,962,49564,55,1585342620.0,1585344240.0,20200327 16:57,20200327 17:24,16
218,139534,727,0,5203,21,1585345080.0,1585345740.0,20200327 17:38,20200327 17:49,34
219,140321,726,64,9018,40,1585348800.0,1585350000.0,20200327 18:40,20200327 19:00,33
220,139741,129,106,72797,131,1585356900.0,1585360920.0,20200327 20:55,20200327 22:02,4
221,138848,143,3633,9009,9,1585337820.0,1585338120.0,20200327 15:37,20200327 15:42,14
222,138637,120,376,41228,55,1585309500.0,1585311120.0,20200327 07:45,20200327 08:12,10G
223,138750,141,139,387,221,1585344360.0,1585350480.0,20200327 17:26,20200327 19:08,13
224,140285,726,1061,8410,39,1585332420.0,1585333380.0,20200327 14:07,20200327 14:23,33
225,139157,130,357,53121,57,1585320660.0,1585322340.0,20200327 10:51,20200327 11:19,16
226,138834,144,4722,9086,15,1585343520.0,1585344000.0,20200327 17:12,20200327 17:20,14
227,138988,143,322,4100,30,1585349280.0,1585350120.0,20200327 18:48,20200327 19:02,14
228,139276,120,418,36265,69,1585331700.0,1585333740.0,20200327 13:55,20200327 14:29,PO
229,140393,718,0,7874,32,1585327560.0,1585328460.0,20200327 12:46,20200327 13:01,33
230,,145,0,0,181,1585357500.0,1585374900.0,20200327 21:05,20200328 01:55,U
231,139507,727,0,5203,25,1585315920.0,1585316640.0,20200327 09:32,20200327 09:44,34
232,140101,130,377,36030,83,1585315140.0,1585317600.0,20200327 09:19,20200327 10:00,9
233,138386,117,302,40323,78,1585306260.0,1585308600.0,20200327 06:51,20200327 07:30,1
234,138363,127,375,30221,59,1585331100.0,1585332900.0,20200327 13:45,20200327 14:15,1
235,139319,501,837,13715,39,1585324200.0,1585325400.0,20200327 11:50,20200327 12:10,21
236,138838,144,5616,9540,13,1585348500.0,1585348860.0,20200327 18:35,20200327 18:41,14
237,138656,112,89,37861,70,1585324200.0,1585326240.0,20200327 11:50,20200327 12:24,10G
238,139728,149,98,47789,53,1585351980.0,1585353540.0,20200327 19:33,20200327 19:59,4
239,139725,124,75,72569,161,1585338000.0,1585342860.0,20200327 15:40,20200327 17:01,4
240,138420,134,0,40442,57,1585348200.0,1585349880.0,20200327 18:30,20200327 18:58,1
241,138391,134,0,40442,73,1585316820.0,1585318980.0,20200327 09:47,20200327 10:23,1
242,140344,703,56,9053,35,1585360140.0,1585361100.0,20200327 21:49,20200327 22:05,33
243,139657,503,43,73585,105,1585321260.0,1585324440.0,20200327 11:01,20200327 11:54,4
244,138382,134,0,40626,75,1585300920.0,1585303140.0,20200327 05:22,20200327 05:59,1
245,139998,105,0,2701,32,1585301940.0,1585302900.0,20200327 05:39,20200327 05:55,7
246,139270,501,338,18969,39,1585306800.0,1585307940.0,20200327 07:00,20200327 07:19,2
247,138955,144,122,4100,22,1585332060.0,1585332720.0,20200327 14:01,20200327 14:12,14
248,139564,727,196,4974,26,1585333860.0,1585334640.0,20200327 14:31,20200327 14:44,34
249,139330,120,721,13699,52,1585347000.0,1585348560.0,20200327 18:10,20200327 18:36,21
250,138782,143,5206,9540,7,1585311120.0,1585311300.0,20200327 08:12,20200327 08:15,14
251,139142,150,418,65588,100,1585334700.0,1585337640.0,20200327 14:45,20200327 15:34,PO
252,140348,703,56,9001,35,1585361820.0,1585362840.0,20200327 22:17,20200327 22:34,33
253,139433,103,452,34366,50,1585333740.0,1585335240.0,20200327 14:29,20200327 14:54,28
254,140496,703,75,8262,67,1585362900.0,1585364280.0,20200327 22:35,20200327 22:58,33
255,140283,726,763,8741,25,1585329180.0,1585329900.0,20200327 13:13,20200327 13:25,33
256,140152,150,535,34405,52,1585357320.0,1585358880.0,20200327 21:02,20200327 21:28,9
257,138540,103,1009,36030,81,1585300800.0,1585303200.0,20200327 05:20,20200327 06:00,PO
258,138775,144,5268,9164,8,1585320660.0,1585320900.0,20200327 10:51,20200327 10:55,14
259,139176,129,107,53114,67,1585329360.0,1585331340.0,20200327 13:16,20200327 13:49,16
260,138650,503,8335,37841,84,1585341780.0,1585344300.0,20200327 16:43,20200327 17:25,PO
261,138337,134,0,30694,57,1585299180.0,1585300860.0,20200327 04:53,20200327 05:21,1
262,138912,144,138,3448,33,1585318320.0,1585319280.0,20200327 10:12,20200327 10:28,14
263,138631,130,376,41228,67,1585333140.0,1585335120.0,20200327 14:19,20200327 14:52,10G
264,139753,505,99,72557,123,1585334340.0,1585338060.0,20200327 14:39,20200327 15:41,4
265,139116,110,285,24731,44,1585335960.0,1585337280.0,20200327 15:06,20200327 15:28,15
266,139436,103,750,34402,64,1585324860.0,1585326780.0,20200327 12:01,20200327 12:33,28
267,138850,143,5082,9125,7,1585340640.0,1585340820.0,20200327 16:24,20200327 16:27,14
268,139652,751,42,95835,133,1585303080.0,1585307040.0,20200327 05:58,20200327 07:04,4
269,138736,125,121,34781,65,1585305660.0,1585307580.0,20200327 06:41,20200327 07:13,13
270,140430,726,698,7909,35,1585333380.0,1585334400.0,20200327 14:23,20200327 14:40,33
271,138755,136,3654,9014,16,1585311120.0,1585311600.0,20200327 08:12,20200327 08:20,14
272,138776,144,4614,8956,10,1585321800.0,1585322100.0,20200327 11:10,20200327 11:15,14
273,139692,115,28279,73585,51,1585353600.0,1585355100.0,20200327 20:00,20200327 20:25,4
274,138810,136,5228,9662,34,1585345320.0,1585346340.0,20200327 17:42,20200327 17:59,14
275,139577,727,871,4974,11,1585348140.0,1585348380.0,20200327 18:29,20200327 18:33,34
276,139734,142,416,416,76,1585353600.0,1585355280.0,20200327 20:00,20200327 20:28,PI
277,138916,143,4100,3989,11,1585313820.0,1585314300.0,20200327 08:57,20200327 09:05,14
278,139346,753,346,9842,40,1585323300.0,1585324440.0,20200327 11:35,20200327 11:54,21
279,139538,727,2696,13837,18,1585307100.0,1585307580.0,20200327 07:05,20200327 07:13,34
280,138954,144,317,4105,14,1585331100.0,1585331520.0,20200327 13:45,20200327 13:52,14
281,140405,726,385,7349,17,1585324800.0,1585325280.0,20200327 12:00,20200327 12:08,33
282,139707,149,0,72802,137,1585304820.0,1585308960.0,20200327 06:27,20200327 07:36,4
283,138959,144,126,4100,23,1585336860.0,1585337520.0,20200327 15:21,20200327 15:32,14
284,139995,136,11337,21351,11,1585328580.0,1585328880.0,20200327 13:03,20200327 13:08,7
285,138980,143,322,4100,19,1585340100.0,1585340580.0,20200327 16:15,20200327 16:23,14
286,138855,143,4815,9196,17,1585346400.0,1585346880.0,20200327 18:00,20200327 18:08,14
287,140288,726,763,8974,29,1585338120.0,1585338960.0,20200327 15:42,20200327 15:56,33
288,138826,144,4604,9662,25,1585333980.0,1585334700.0,20200327 14:33,20200327 14:45,14
289,139123,131,0,49359,61,1585305000.0,1585306800.0,20200327 06:30,20200327 07:00,16
290,139754,505,99,72770,150,1585341900.0,1585346400.0,20200327 16:45,20200327 18:00,4
291,138772,144,6393,9035,6,1585315620.0,1585315800.0,20200327 09:27,20200327 09:30,14
292,139558,727,303,4565,19,1585327560.0,1585328040.0,20200327 12:46,20200327 12:54,34
293,140107,126,0,36175,60,1585318500.0,1585320300.0,20200327 10:15,20200327 10:45,9
294,138744,140,44,34781,67,1585334400.0,1585336380.0,20200327 14:40,20200327 15:13,13
295,138807,136,5736,9662,32,1585341540.0,1585342500.0,20200327 16:39,20200327 16:55,14
296,140003,118,195,2701,167,1585309620.0,1585313820.0,20200327 07:47,20200327 08:57,7
297,140243,718,161,8147,34,1585319400.0,1585320420.0,20200327 10:30,20200327 10:47,33
298,139268,501,82,19973,34,1585322100.0,1585323120.0,20200327 11:15,20200327 11:32,2
299,139745,119,0,72800,118,1585353600.0,1585357140.0,20200327 20:00,20200327 20:59,4
300,139673,129,418,87796,158,1585336500.0,1585341240.0,20200327 15:15,20200327 16:34,PO
