,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
852,138399,134,0,40442,54,1585061820.0,1585063440.0,20200324 10:57,20200324 11:24,1,DOWNTOWN
853,139735,147,0,72802,130,1585076640.0,1585080540.0,20200324 15:04,20200324 16:09,4,DOWNTOWN
854,140111,122,51,36277,71,1585085100.0,1585087200.0,20200324 17:25,20200324 18:00,9,EAST LAKE  
855,138634,505,376,40920,49,1585096620.0,1585098060.0,20200324 20:37,20200324 21:01,10G,GLENWOOD
856,139705,130,75,72802,119,1585059300.0,1585062840.0,20200324 10:15,20200324 11:14,4,DOWNTOWN
857,138337,119,45,30766,62,1585039800.0,1585041660.0,20200324 04:50,20200324 05:21,1,ALTON PARK
858,138670,138,129,36648,78,1585052100.0,1585054440.0,20200324 08:15,20200324 08:54,10G,DOWNTOWN
859,138749,136,44,34781,75,1585080600.0,1585082880.0,20200324 16:10,20200324 16:48,13,DOWNTOWN
860,138901,144,219,4105,32,1585055400.0,1585056360.0,20200324 09:10,20200324 09:26,14,MACLELLAN GYM UNIVERSITY CTR
861,138904,144,107,4105,30,1585060440.0,1585061340.0,20200324 10:34,20200324 10:49,14,MACLELLAN GYM UNIVERSITY CTR
862,138393,126,0,40514,76,1585060020.0,1585062300.0,20200324 10:27,20200324 11:05,1,DOWNTOWN
863,139274,506,365,19892,33,1585060920.0,1585061880.0,20200324 10:42,20200324 10:58,2,NORTH CHATTANOOGA
864,140316,729,439,9052,17,1585087800.0,1585088280.0,20200324 18:10,20200324 18:18,33,SHUTTLE PARK NORTH
865,138383,130,0,40442,71,1585042980.0,1585045080.0,20200324 05:43,20200324 06:18,1,DOWNTOWN
866,139294,503,432,15005,20,1585064280.0,1585064820.0,20200324 11:38,20200324 11:47,2,DOWNTOWN
867,139748,125,110,72493,152,1585072800.0,1585077360.0,20200324 14:00,20200324 15:16,4,DOWNTOWN
868,139565,726,124,4869,9,1585075800.0,1585076040.0,20200324 14:50,20200324 14:54,34,SHUTTLE PARK NORTH
869,139161,122,89,53119,54,1585090800.0,1585092420.0,20200324 19:00,20200324 19:27,16,DOWNTOWN
870,139309,506,418,28814,60,1585043100.0,1585044900.0,20200324 05:45,20200324 06:15,PO,
871,140045,140,432,53218,57,1585074360.0,1585076040.0,20200324 14:26,20200324 14:54,8,GERMANTOWN + BRAINERD RD
