,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
372,139566,726,912,4869,27,1584385320.0,1584386100.0,20200316 15:02,20200316 15:15,34,SHUTTLE PARK NORTH
373,138907,141,322,3989,20,1584373140.0,1584373680.0,20200316 11:39,20200316 11:48,14,MACLELLAN GYM UNIVERSITY CTR
374,138349,128,42,30509,66,1584362220.0,1584364200.0,20200316 08:37,20200316 09:10,1,ALTON PARK
375,138406,111,302,40222,67,1584379740.0,1584381780.0,20200316 13:29,20200316 14:03,1,DOWNTOWN
376,140143,123,98,416,162,1584410460.0,1584414720.0,20200316 22:01,20200316 23:12,9,DOWNTOWN
377,138722,139,49,32973,59,1584360900.0,1584362640.0,20200316 08:15,20200316 08:44,13,ROSSVILLE
378,139712,145,98,416,203,1584361500.0,1584367020.0,20200316 08:25,20200316 09:57,4,DOWNTOWN
379,139652,148,375,95873,106,1584352860.0,1584356040.0,20200316 06:01,20200316 06:54,4,EASTGATE HAMILTON PL VIA HEALTH CTR
380,138396,132,0,40646,59,1584359400.0,1584361140.0,20200316 07:50,20200316 08:19,1,DOWNTOWN
381,138667,127,436,36591,66,1584363360.0,1584365340.0,20200316 08:56,20200316 09:29,10G,DOWNTOWN
382,138403,119,0,416,128,1584376200.0,1584380040.0,20200316 12:30,20200316 13:34,1,DOWNTOWN
383,139547,729,95,4952,12,1584365100.0,1584365460.0,20200316 09:25,20200316 09:31,34,SHUTTLE PARK NORTH
384,139531,726,0,5056,13,1584391440.0,1584391860.0,20200316 16:44,20200316 16:51,34,TREMONT + FRAZIER
385,138636,505,0,56928,101,1584376800.0,1584379800.0,20200316 12:40,20200316 13:30,PO,
386,140138,112,95,364,127,1584374400.0,1584377580.0,20200316 12:00,20200316 12:53,9,DOWNTOWN
387,140315,729,353,8950,34,1584388800.0,1584389760.0,20200316 16:00,20200316 16:16,33,SHUTTLE PARK NORTH
388,140141,123,535,34874,59,1584396060.0,1584397800.0,20200316 18:01,20200316 18:30,9,DOWNTOWN
389,138380,506,375,30694,66,1584412500.0,1584414420.0,20200316 22:35,20200316 23:07,1,ALTON PARK
390,139178,125,0,11465,187,1584394080.0,1584399600.0,20200316 17:28,20200316 19:00,16,DOWNTOWN
391,140949,117,616,0,115,1584357060.0,1584359940.0,20200316 07:11,20200316 07:59,3,3 DOWNTOWN 
392,138735,139,44,34781,86,1584350760.0,1584353340.0,20200316 05:26,20200316 06:09,13,DOWNTOWN
393,138835,141,3433,9540,23,1584394200.0,1584394860.0,20200316 17:30,20200316 17:41,14,MCCALLIE + HOUSTON
